from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5913104;5975374;230;16076;50;44;16811;51;45;16768;38;22178;34;22138
5913105;5975374;235;16448;55;49;17204;56;52;17026;30;19040;27;19033
5913106;5975374;240;16791;56;48;16510;57;47;16510;33;19247;30;19207
5913107;5975374;242;16947;56;47;16392;57;46;16392;31;19598;28;19591
5913108;5975374;256;17942;64;57;17780;60;51;19709;33;20166;29;20185
5913109;5975374;248;17348;53;46;16825;58;44;16825;34;20305;30;20324
5913110;5975374;250;17530;56;49;17006;61;47;17006;34;20685;30;20678
5913111;5975374;268;18762;67;57;21661;64;56;21823;33;20901;29;20895
5913112;5975374;249;17397;48;41;17133;50;39;17133;34;21673;30;21666
5913113;5975374;251;17548;47;40;17042;50;38;17042;36;21799;31;21792
5913114;5975374;258;18052;48;41;17704;50;39;17704;33;21270;29;21264
5913115;5975374;256;17910;45;37;17407;49;35;17407;34;21701;30;21694
5913116;5975374;258;18032;45;39;17524;50;37;17524;36;21899;31;21892
5913117;5975374;262;18370;50;44;17893;59;42;17893;37;22324;32;22318
5913118;5975374;266;18613;50;43;18359;59;41;18359;38;22513;33;22506
5913119;5975374;270;18881;55;47;18627;61;45;18627;39;25445;35;25439
5913120;5975374;275;19280;50;43;18776;59;42;18776;42;25608;37;25601
5913121;5975374;278;19465;53;46;19918;61;45;18961;44;26600;39;26594
5913122;5975374;287;20101;59;44;19767;59;44;19767;38;26393;33;26387
5913123;5975374;287;20104;59;44;19769;59;44;19769;41;26508;36;26502
5913124;5975374;305;21328;64;51;20900;75;51;20900;42;27679;37;27673
5913125;5975374;299;20956;64;46;20528;68;46;20528;42;27339;36;27333
5913126;5975374;303;21190;64;49;20762;71;49;20762;42;27555;37;27548
5913127;5975374;308;21542;61;45;21088;68;45;21088;41;27468;36;27461
5913128;5975374;305;21361;59;43;20942;63;43;20942;43;27782;38;27775
5913129;5975374;310;21670;64;47;21252;71;47;21252;46;28220;41;28213
5913130;5975374;318;22278;67;56;21860;78;56;21860;44;28238;39;28231
5914800;5975374;404;28311;107;88;32019;111;85;29430;40;29133;35;29101
5914801;5975374;401;28051;103;85;31760;98;82;29170;39;28776;35;28744
5914802;5975374;397;27762;99;80;31470;94;77;28881;38;28501;33;28469
5914803;5975374;393;27507;96;80;28764;94;74;28626;38;28246;33;28214
5914804;5975374;389;27227;91;76;28485;93;70;28346;38;28026;33;27994
5914805;5975374;393;27521;96;80;28779;94;74;28640;38;28230;33;28198
5914806;5975374;392;27438;96;79;28695;93;73;28556;39;28418;35;28387
5914807;5975374;368;25764;93;77;27085;91;71;26946;35;26639;31;26607
5914808;5975374;366;25597;89;74;26918;91;68;26779;36;26534;32;26502
5914809;5975374;367;25673;89;75;26994;91;69;26855;39;27023;35;26991
5914810;5975374;361;25263;83;69;26584;83;63;26445;37;26594;33;26594
5914811;5975374;366;25607;97;84;27235;91;78;27096;35;26461;31;26461
5914812;5975374;363;25423;92;81;27051;90;75;26912;35;25345;30;25313
5914813;5975374;347;24287;78;65;25915;79;59;25776;37;25522;32;25490
5914814;5975374;338;23668;75;64;23692;79;62;25988;36;25876;31;25844
5914815;5975374;333;23315;74;59;24530;73;59;24530;36;26158;32;26126
5914816;5975374;332;23222;71;55;24438;71;57;24456;40;26843;35;26811
5914817;5975374;334;23357;73;57;24573;71;59;24590;37;27000;33;26968
5914818;5975374;338;23633;75;61;23658;74;61;24849;38;27289;33;27257
5914819;5975374;328;22958;78;65;23440;82;65;24630;42;28175;37;28143
5914820;5975374;324;22682;81;69;23713;85;69;24903;43;28462;38;28430
5914821;5975374;320;22400;83;73;24014;86;73;25204;41;28296;36;28264
5914822;5975374;316;22142;85;74;24026;85;74;24026;42;24827;37;24827
5914823;5975374;313;21943;87;79;24338;87;77;23400;41;24468;36;24468
5914824;5975374;312;21836;90;73;23108;86;69;22830;41;24134;35;24134
5914825;5975374;309;21633;87;68;22706;81;63;22428;40;23741;35;23741
5914826;5975374;305;21331;83;63;22404;73;59;22126;40;23440;34;23440
5914827;5975374;305;21351;84;60;22166;78;56;22549;41;23790;36;23790
5914828;5975374;298;20843;79;57;21955;76;53;22338;41;23414;36;23414
5914829;5975374;296;20710;73;55;21800;76;51;22183;38;22803;32;22803
5914830;5975374;291;20386;79;56;21901;76;53;22284;40;22974;35;22974
5914831;5975374;285;19940;83;60;21539;72;57;21922;38;22827;33;22827
5914832;5975374;282;19759;79;61;21570;72;57;21952;38;23010;33;23010
5914833;5975374;279;19517;80;64;21834;78;61;22217;39;26128;34;26096
5914834;5975374;275;19239;80;70;21305;80;62;23028;39;25886;34;25854
5914835;5975374;271;18952;76;67;22742;75;58;22742;37;25535;33;25503
5914836;5975374;268;18740;74;60;22528;75;51;22528;35;25201;30;25169
5914837;5975374;263;18444;68;61;22578;71;52;22578;35;25293;31;25261
5914838;5975374;259;18149;67;59;21801;71;55;22797;34;25024;30;24992
5914839;5975374;258;18062;65;57;21723;71;56;21950;34;24840;29;24808
5914840;5975374;253;17698;61;56;19579;68;57;19870;36;24171;32;24981
5914841;5975374;252;17631;62;52;19587;63;54;19878;36;24969;31;24969
5914842;5975374;253;17688;62;52;19863;62;53;19821;37;25148;32;25148
5914843;5975374;253;17700;63;52;19846;63;54;20137;37;25160;32;25160
5914844;5975374;254;17772;67;61;20550;71;59;20550;39;25660;34;25660
5914845;5975374;286;19992;79;74;22421;80;72;22421;44;26025;40;26025
5914846;5975374;286;19992;79;74;22420;80;72;22420;43;19192;39;19109
5914847;5975374;221;15465;58;49;17346;59;51;17592;37;19122;32;19039
5914848;5975374;219;15341;58;48;17304;59;50;17519;37;19131;32;19048
5914849;5975374;215;15054;57;49;16861;55;47;16861;37;19227;32;19144
5914850;5975374;216;15090;55;47;16665;53;45;16665;35;19401;31;19373
5914851;5975374;210;14712;60;50;18223;61;49;16994;37;19504;33;19438
5914852;5975374;205;14361;60;51;17197;61;52;17192;35;19307;30;19206
5914853;5975374;204;14298;62;50;17136;63;53;17275;34;19008;30;19145
5914854;5975374;203;14190;58;46;17089;58;48;17228;34;18942;30;18914
5914855;5975374;203;14183;55;46;15512;57;40;15512;33;18879;29;18851
5914856;5975374;201;14093;53;44;15435;58;38;15435;34;18866;29;18866
5914857;5975374;201;14100;62;50;15796;62;44;15796;34;19064;29;19064
5914858;5975374;202;14160;67;55;16168;68;49;16168;38;19417;33;19417
5914859;5975374;200;14008;67;59;16427;66;53;16427;32;16927;29;16927
5914860;5975374;188;13152;61;56;15462;62;54;15771;31;16664;27;16664
5914861;5975374;187;13055;60;53;15035;60;52;15611;33;16935;29;16867
5914862;5975374;184;12863;57;49;15002;57;47;14886;30;16627;26;16455
5914863;5975374;181;12644;49;40;14386;53;38;14270;30;16295;27;16295
5914864;5975374;176;12327;53;45;14442;54;43;14326;29;16322;26;16322
5914865;5975374;174;12187;56;51;15039;55;47;14621;28;15854;24;15854
5914866;5975374;167;11686;53;43;14538;54;43;14538;28;15426;25;15426
5914867;5975374;164;11506;55;49;11313;56;49;12331;31;15492;27;15492
5914868;5975374;162;11312;55;46;11119;58;53;12588;25;14699;22;14670
5914869;5975374;155;10873;46;42;11163;46;39;11163;24;13682;21;13653
5914870;5975374;152;10649;45;40;10995;42;37;10995;24;13428;21;13399
5914871;5975374;147;10309;41;37;10380;37;32;10380;22;13102;20;13073
5914872;5975374;147;10279;41;35;10409;38;32;10409;22;13118;20;13118
5914873;5975374;147;10272;40;34;11324;40;34;11324;24;13228;21;13228
5914874;5975374;145;10127;35;30;11068;35;30;11068;24;13510;22;13510
5914875;5975374;144;10111;34;30;11000;34;30;11000;25;13661;22;13661
5914876;5975374;144;10114;34;29;10997;34;29;10997;25;13440;22;13440
5914877;5975374;145;10123;38;32;11186;38;32;11186;24;12029;22;13657
5914878;5975374;143;9999;36;32;9921;36;32;9921;24;11347;22;11347
5914879;5975374;142;9945;38;34;10051;38;34;10051;20;10938;18;10938
5914880;5975374;139;9759;38;34;9990;36;30;10216;19;10702;17;10702
5914881;5975374;137;9599;35;31;9801;34;27;10028;22;11198;20;11198
5914882;5975374;135;9485;36;32;9825;35;28;10051;22;11145;20;11182
5914883;5975374;136;9506;40;35;10046;37;31;10272;20;10649;18;10649
5914884;5975374;139;9722;43;42;10483;43;39;10483;20;10834;18;10834
5914885;5975374;135;9479;47;42;9980;45;42;10711;22;10969;20;10969
5914886;5975374;135;9444;50;45;10699;48;43;10699;25;12170;22;12170
5914887;5975374;136;9537;47;40;10384;46;38;10384;23;11988;21;11988
5914888;5975374;133;9277;45;36;10089;41;34;10089;24;11604;22;11604
5914889;5975374;129;9024;42;33;9905;37;31;9905;21;11358;19;11358
5914890;5975374;132;9223;45;37;9903;41;35;9903;21;11536;19;11536
5914891;5975374;134;9400;47;39;10106;44;37;10106;21;11703;19;11703
5914892;5975374;137;9570;45;40;10893;45;40;10750;22;11947;19;11947
5914893;5975374;132;9250;41;37;10610;42;36;10468;22;12174;20;12174
5914894;5975374;134;9355;40;37;10033;41;36;10033;23;12309;20;12309
5914895;5975374;138;9694;40;38;10107;43;36;9888;24;14291;22;14328
5914896;5975374;141;9841;42;37;9834;43;38;10035;25;14094;22;14131
5914897;5975374;143;9996;44;38;9927;46;41;10399;24;14084;21;14122
5914898;5975374;143;10033;47;38;10764;48;46;11043;26;14299;23;14336
5914899;5975374;143;10004;48;43;11076;50;45;11297;28;14637;25;14674
5914900;5975374;145;10167;43;39;10920;43;39;10920;25;14645;22;14382
5914901;5975374;146;10228;42;36;10662;43;36;10662;24;14718;21;14455
5914902;5975374;150;10526;42;33;10808;43;37;10748;26;15011;24;14748
5914903;5975374;147;10305;35;30;10269;35;30;10269;27;15056;24;15632
5914904;5975374;147;10282;33;27;10084;33;27;10084;25;15137;22;15147
5914905;5975374;149;10447;34;30;10248;34;30;10248;28;15751;24;15761
5914906;5975374;149;10418;34;31;10297;34;31;11492;28;15925;24;15935
5914907;5975374;152;10627;32;29;11329;32;29;11329;26;15973;23;15982
5914908;5975374;153;10720;31;27;11246;30;27;11246;26;15796;23;15805
5914909;5975374;156;10947;31;28;11268;31;28;11268;27;16229;24;16239
5914910;5975374;159;11123;36;32;11549;36;32;11549;31;16756;27;16766
5914911;5975374;163;11399;39;35;12102;41;35;12102;32;16909;29;16918
5914912;5975374;164;11468;41;37;12915;45;39;12417;34;17700;30;17834
5914913;5975374;167;11673;38;32;12586;44;36;12734;30;17422;26;17555
5914914;5975374;171;11947;41;36;12833;47;40;12981;30;17667;26;17800
5914915;5975374;175;12224;45;41;12103;47;42;12029;31;17948;27;18130
5914916;5975374;174;12188;42;40;11968;47;40;11894;31;17854;27;17988
5914917;5975374;178;12426;43;42;12204;47;41;12130;36;18103;32;18237
5914918;5975374;180;12573;40;39;12390;45;38;12316;33;18232;28;18366
5914919;5975374;184;12874;47;43;12662;49;42;12588;25;14722;22;14715
5914920;5975374;187;13069;51;47;14302;52;45;15126;42;18035;38;18028
5914921;5975374;196;13702;50;43;15200;47;41;14837;38;17770;34;17764
5914922;5975374;196;13697;50;43;15195;47;41;14832;34;18274;30;18267
5914923;5975374;199;13901;44;35;14954;43;35;14954;32;18329;28;18323
5914924;5975374;203;14225;44;35;14943;44;35;14943;29;17214;25;17207
5914925;5975374;203;14231;44;35;14952;43;35;14952;27;16865;24;16778
5914926;5975374;207;14522;45;40;17251;46;41;14640;28;17060;24;17053
5914927;5975374;213;14905;45;38;17099;46;41;17099;29;17236;25;17229
5914928;5975374;215;15068;45;36;16754;46;40;16754;29;17393;25;17389
5914929;5975374;217;15212;45;38;16560;46;42;16560;30;17739;26;17733
5914930;5975374;221;15482;43;36;15882;43;36;15882;32;17950;28;17943
5914931;5975374;222;15567;45;38;16421;45;39;16378;33;18355;29;18348
5914932;5975374;225;15780;46;42;16713;47;41;16112;35;19135;30;19129
5914933;5975374;229;16060;52;46;16632;52;46;16617;36;22009;32;21969
5914934;5975374;236;16491;56;52;17106;57;54;16595;37;21646;33;21606
5914935;5975374;243;17026;56;48;16470;59;47;16470;35;19367;32;19327
5914936;5975374;238;16689;50;43;16133;54;42;16133;39;19643;36;19602
5914937;5975374;238;16654;50;42;16098;56;41;16098;33;20045;29;20038
5914938;5975374;246;17186;50;44;16663;59;42;16663;35;20439;31;20432
5914939;5975374;243;17018;48;41;16495;50;39;16495;37;21099;32;21093
5914940;5975374;271;18983;71;60;21882;68;59;22044;34;21033;30;21026
5914941;5975374;246;17233;45;39;16969;50;37;16969;34;21320;29;21314
5914942;5975374;246;17245;40;35;16738;44;33;16738;35;21569;30;21562
5914943;5975374;250;17521;45;39;17021;50;37;17021;36;21868;32;21812
5914944;5975374;256;17942;45;39;17558;50;37;17558;37;21888;32;21881
5914945;5975374;263;18389;50;44;17912;59;42;17912;35;22013;31;22006
5914946;5975374;263;18392;50;44;17915;59;42;17915;36;22314;32;22307
5914947;5975374;267;18662;56;48;18185;61;46;18185;37;22606;33;22599
5914948;5975374;275;19248;64;55;18821;65;52;18659;37;22875;33;22868
5914949;5975374;274;19210;62;54;18782;62;51;18620;40;23216;35;23209
5914950;5975374;289;20225;61;46;19902;62;46;19902;39;23500;34;23494
5914951;5975374;285;19939;56;42;19616;57;42;19616;39;26380;35;26373
5914952;5975374;286;20024;56;42;19618;57;42;19618;41;26402;36;26396
5914953;5975374;289;20256;57;40;19934;57;40;19934;39;26646;34;26640
5914954;5975374;294;20572;59;42;20299;58;42;20299;40;26874;35;26867
5914955;5975374;297;20789;61;45;21629;63;44;21629;42;27155;37;27149
5914956;5975374;304;21265;64;47;20932;71;46;20932;45;27661;40;27655
5914957;5975374;309;21614;64;47;21253;71;47;21253;44;28045;38;28039
5914958;5975374;310;21730;64;48;21312;71;48;21312;44;28163;39;28157
5916627;5975374;410;28668;116;93;32376;121;91;32376;39;29112;35;29080
5916628;5975374;404;28261;104;88;31969;111;85;29380;40;28907;35;28876
5916629;5975374;403;28211;103;87;31920;103;84;29330;39;28609;34;28577
5916630;5975374;396;27706;99;80;31415;94;77;28825;40;28441;35;28409
5916631;5975374;395;27659;96;82;28917;94;76;28778;39;28498;34;28466
5916632;5975374;394;27599;96;81;28857;94;75;28718;38;28223;33;28192
5916633;5975374;396;27735;99;80;31444;94;77;28854;39;28446;34;28414
5916634;5975374;370;25903;94;79;27224;91;73;27085;37;26906;32;26874
5916635;5975374;373;26080;95;81;27400;92;75;27262;36;26636;31;26604
5916636;5975374;369;25803;94;77;27124;91;71;26985;38;27013;34;26981
5916637;5975374;-1;-1;-1;-1;-1;-1;-1;-1;41;27292;36;27260
5916638;5975374;366;25608;97;84;27236;91;78;27098;37;26589;33;26589
5916639;5975374;361;25276;92;79;26904;89;73;26765;32;24563;28;24531
5916640;5975374;352;24636;83;70;26264;85;64;26125;36;24973;31;24942
5916641;5975374;356;24950;86;75;26578;89;69;26439;36;25980;32;25948
5916642;5975374;333;23306;74;58;24520;73;58;24520;37;26796;32;26764
5916643;5975374;328;22953;71;53;22978;68;53;24168;36;26459;31;26427
5916644;5975374;328;22950;74;59;24183;73;59;24183;39;27617;34;27585
5916645;5975374;329;23000;74;60;24234;74;60;24234;40;27704;35;27672
5916646;5975374;330;23102;75;61;23145;75;61;24336;41;27855;36;27824
5916647;5975374;327;22868;81;69;23677;85;69;24867;41;28299;36;28267
5916648;5975374;327;22881;82;70;23805;85;70;24996;43;28477;38;28445
5916649;5975374;320;22393;83;71;22590;85;71;23781;45;25060;40;25060
5916650;5975374;309;21646;90;81;22746;91;80;23605;44;24595;38;24595
5916651;5975374;306;21452;92;72;23006;85;68;22729;41;24026;35;24026
5916652;5975374;309;21645;92;70;22868;82;66;22591;39;23761;34;23761
5916653;5975374;301;21043;83;64;22469;73;56;21951;39;23274;34;23274
5916654;5975374;298;20872;83;60;21493;76;56;21876;39;23482;34;23482
5916655;5975374;295;20650;76;55;21169;76;52;21552;38;22707;34;22707
5916656;5975374;291;20365;73;51;20905;73;48;21288;37;22384;32;22384
5916657;5975374;286;20047;73;52;20946;71;48;21329;37;22535;32;22535
5916658;5975374;283;19803;76;56;21236;72;52;21619;38;22811;33;22811
5916659;5975374;278;19480;79;58;21168;72;55;21551;37;22705;33;22705
5916660;5975374;277;19397;78;62;21434;74;59;21817;37;25986;33;25954
5916661;5975374;273;19099;77;69;22881;78;60;22881;36;25683;32;25651
5916662;5975374;270;18905;74;67;22695;75;58;22695;35;25408;31;25376
5916663;5975374;265;18558;71;62;22348;74;53;22348;35;25142;30;25110
5916664;5975374;261;18277;66;58;22067;71;49;22067;36;24949;31;24917
5916665;5975374;258;18073;62;51;21300;71;54;22407;33;24460;29;24428
5916666;5975374;254;17752;61;55;19783;69;51;21640;34;24166;30;24166
5916667;5975374;249;17404;58;52;19274;61;53;19564;36;24162;32;24162
5916668;5975374;247;17324;57;51;19205;61;52;19495;35;24609;31;24609
5916669;5975374;250;17495;60;50;19442;62;52;19733;37;24843;32;24843
5916670;5975374;249;17400;65;56;20105;69;57;20396;37;25240;32;25240
5916671;5975374;291;20353;82;74;22491;84;77;22782;41;25769;36;25769
5916672;5975374;291;20402;82;75;22540;86;78;22831;44;25819;40;25819
5916673;5975374;222;15567;58;48;17585;59;50;17876;43;19191;39;19108
5916674;5975374;220;15374;58;48;17618;59;50;17508;39;18917;35;18834
5916675;5975374;215;15081;50;43;16971;53;46;17186;36;18819;31;18736
5916676;5975374;215;15015;54;46;17159;59;49;17460;34;18641;30;18558
5916677;5975374;209;14638;57;51;17497;59;49;16998;36;19018;31;18787
5916678;5975374;210;14677;60;53;18438;61;54;17302;36;19539;31;19539
5916679;5975374;206;14422;60;52;17257;65;55;17396;35;19319;31;19319
5916680;5975374;200;14018;58;46;16854;59;46;15588;34;18907;30;18907
5916681;5975374;198;13862;60;51;16760;59;44;15796;34;18738;29;18738
5916682;5975374;198;13881;52;44;15401;57;38;15401;33;18997;29;18824
5916683;5975374;200;14001;57;45;15503;58;39;15503;33;18789;29;18789
5916684;5975374;196;13737;62;50;15803;61;44;15803;35;19021;30;19021
5916685;5975374;201;14080;65;54;16088;68;48;16088;38;19366;33;19366
5916686;5975374;188;13191;64;54;15384;63;53;15055;31;16846;28;16846
5916687;5975374;185;12956;58;53;15265;61;50;14820;29;16570;26;16570
5916688;5975374;181;12687;57;49;14997;57;47;14881;29;16339;26;16339
5916689;5975374;179;12515;53;45;14428;55;43;14312;28;16077;25;16077
5916690;5975374;177;12376;48;40;14093;53;38;13977;28;15937;25;15937
5916691;5975374;175;12235;52;44;14363;55;42;14247;27;15618;24;15618
5916692;5975374;170;11931;56;48;14510;54;46;14510;28;15726;25;15726
5916693;5975374;166;11599;53;44;14606;58;44;14606;26;15150;23;15150
5916694;5975374;161;11262;55;46;11069;56;52;12543;30;15445;27;15445
5916695;5975374;156;10916;50;41;10723;51;47;12197;25;14046;22;14177
5916696;5975374;155;10875;47;44;10736;46;41;11289;24;13775;21;13746
5916697;5975374;150;10508;45;40;10996;42;37;10996;26;13420;23;13391
5916698;5975374;146;10251;40;37;10354;37;32;10354;22;13077;19;13048
5916699;5975374;142;9969;40;37;10388;37;32;10388;26;13188;23;13188
5916700;5975374;142;9958;45;41;10794;42;38;10125;23;12924;21;12924
5916701;5975374;141;9860;40;35;11376;40;35;11376;22;12882;20;12882
5916702;5975374;140;9802;38;33;11265;38;33;11265;23;13118;20;13118
5916703;5975374;141;9852;35;31;9856;35;31;9856;23;13223;20;13223
5916704;5975374;141;9856;32;29;9688;32;29;9688;24;11910;21;11910
5916705;5975374;140;9824;32;27;9615;32;27;9615;20;11343;18;11343
5916706;5975374;138;9667;32;28;9635;32;28;9635;21;11107;19;11107
5916707;5975374;136;9520;32;28;9679;32;28;9679;20;11027;18;11027
5916708;5975374;134;9407;35;31;9801;34;27;10028;21;11254;19;11254
5916709;5975374;131;9174;36;33;9892;35;29;10118;24;10550;21;10550
5916710;5975374;132;9253;37;34;9675;35;29;9901;21;10586;19;10586
5916711;5975374;135;9437;42;40;9983;41;37;9983;20;10585;18;10585
5916712;5975374;132;9243;46;42;9944;45;42;10374;22;11151;20;11151
5916713;5975374;133;9307;49;44;10432;48;43;10720;23;12049;21;12049
5916714;5975374;133;9278;47;39;10105;45;37;10105;21;11684;19;11684
5916715;5975374;129;8998;45;36;9842;41;34;9842;20;11361;18;11361
5916716;5975374;126;8793;39;33;9574;36;30;9574;20;11139;18;11139
5916717;5975374;127;8911;44;36;9603;38;34;9603;20;11296;18;11296
5916718;5975374;130;9108;46;38;9800;41;36;9800;21;11413;18;11413
5916719;5975374;132;9228;43;39;10191;43;39;10412;22;11964;20;11734
5916720;5975374;130;9078;39;35;9921;40;33;9702;22;12154;20;11925
5916721;5975374;129;9047;33;28;9437;33;26;9218;20;12012;18;12346
5916722;5975374;133;9330;43;40;10228;43;37;10009;24;12820;22;12858
5916723;5975374;136;9515;43;38;9934;43;39;10099;20;12100;18;12138
5916724;5975374;141;9866;40;33;10378;43;40;10317;20;12352;18;12390
5916725;5975374;143;10030;43;36;10606;45;44;10582;21;13051;19;13051
5916726;5975374;140;9794;44;40;10994;44;40;10994;31;14580;28;14617
5916727;5975374;142;9952;44;39;10886;43;39;10886;28;14868;25;14605
5916728;5975374;141;9837;41;35;10617;41;35;10617;24;14239;21;13976
5916729;5975374;143;10019;37;32;10377;37;32;10377;25;14544;23;14281
