from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5968821;350;24534;112;71;24750;72;61;28127;79;60;28127;50;28108;44;27986;27
5814267;5968821;352;24641;112;71;24828;71;61;35580;77;67;28992;50;29328;43;28829;27
5814268;5968821;349;24457;111;71;24708;69;58;35376;72;65;28808;49;29193;42;28694;26
5816065;5968821;436;30541;127;80;30721;115;97;32324;128;99;32324;66;37455;56;36509;36
5816068;5968821;426;29830;121;77;29787;99;87;31612;128;89;31612;66;36763;55;35817;35
5816069;5968821;429;30042;122;77;29516;111;90;31825;128;92;31825;66;36082;55;36108;35
5816070;5968821;416;29121;122;77;29450;89;75;30803;116;77;30803;66;36077;55;36104;35
5816071;5968821;416;29116;122;78;29542;89;76;30858;116;78;30858;66;35921;56;35948;36
5816072;5968821;417;29208;117;74;28513;91;77;30950;116;79;30950;66;35094;56;35120;35
5816073;5968821;403;28178;117;74;28513;95;82;31243;116;84;31243;66;34958;56;34984;35
5816074;5968821;397;27820;114;72;27985;113;95;32215;128;97;32215;66;34616;55;34642;35
5816075;5968821;412;28866;117;74;29149;151;131;34770;156;133;34770;68;34760;57;34786;36
5816099;5968821;367;25684;106;67;25696;82;65;27322;78;61;27322;53;26372;46;26409;28
5816100;5968821;352;24616;105;67;25276;74;57;26761;68;53;26761;51;25455;45;25492;26
5816101;5968821;350;24532;105;67;25276;79;62;27152;74;58;27152;51;25483;45;25521;26
5816102;5968821;350;24526;103;65;24666;79;63;26181;74;59;26181;51;24993;45;25031;26
5816103;5968821;349;24459;103;65;24666;80;68;26150;94;71;24917;51;25554;45;25591;26
5816104;5968821;346;24189;102;64;24293;74;65;25881;81;64;26007;50;25303;44;25340;26
5816105;5968821;346;24201;102;64;24293;76;65;25892;81;64;26018;49;24784;43;24822;25
5816106;5968821;349;24403;105;66;24711;78;68;26094;94;70;24861;51;25389;45;25426;26
5816107;5968821;354;24746;105;66;24711;84;73;26437;94;75;25204;52;25778;45;25816;27
5816108;5968821;356;24945;104;66;24712;100;91;27654;104;91;26295;52;25887;46;25924;27
5816109;5968821;354;24750;104;66;24712;95;88;27459;104;88;26100;54;26679;47;26716;28
5816110;5968821;357;24979;104;66;24707;100;92;27688;104;91;26329;54;26919;47;26957;28
5816111;5968821;357;25006;106;67;24703;107;90;30046;106;97;28220;55;27386;48;27424;29
5816112;5968821;356;24886;106;67;24703;112;88;29926;114;95;28100;56;27779;49;27817;29
5816113;5968821;350;24520;105;67;24492;86;68;27468;106;78;29932;56;27882;49;26143;30
5816114;5968821;346;24220;105;67;24492;83;65;26991;101;75;29455;56;27440;49;25701;30
5816115;5968821;342;23960;104;66;24126;83;65;27006;97;75;29470;56;27165;49;25426;29
5816116;5968821;342;23968;104;66;24154;83;66;26782;97;76;29246;56;27392;49;25653;29
5816117;5968821;346;24214;104;66;24154;88;69;27028;100;79;29492;56;27382;49;25643;29
5816118;5968821;346;24189;105;67;24298;98;86;27045;101;89;29535;56;27165;49;25426;30
5816119;5968821;346;24216;105;67;24298;98;86;27072;101;90;29562;56;27711;49;25972;30
5816120;5968821;368;25726;105;67;24298;121;103;27707;120;102;29796;56;29147;49;27409;30
5816121;5968821;366;25591;119;75;25554;119;101;27573;116;100;29662;59;29019;52;27280;33
5816122;5968821;360;25192;120;76;25577;107;95;27174;109;95;29262;59;28312;52;26573;33
5816123;5968821;360;25177;118;75;25294;107;95;27158;109;94;29247;59;28548;52;26809;33
5816124;5968821;361;25249;119;76;25595;111;96;27230;110;95;29319;59;28636;52;26897;33
5816125;5968821;390;27305;119;76;25595;144;128;47690;132;112;32524;60;29612;53;29441;33
5816126;5968821;388;27153;119;76;25595;138;126;47537;131;110;32371;60;30518;53;30130;33
5816127;5968821;382;26718;107;68;24656;131;120;47102;127;104;31936;56;30015;49;29628;31
5816152;5968821;329;23025;102;65;23494;68;58;24191;76;59;24191;45;24482;39;24360;23
5816153;5968821;340;23779;103;65;23666;80;67;27599;83;67;27756;45;25284;39;25162;24
5816154;5968821;337;23564;110;69;24307;75;64;27383;73;64;27541;50;24898;44;27351;27
5816155;5968821;338;23644;110;69;24307;77;65;27463;76;65;27621;50;24996;44;27449;27
5816156;5968821;365;25541;110;70;25545;80;67;25552;89;68;25552;47;25964;41;25842;25
5816157;5968821;364;25465;109;69;25360;77;66;25476;89;67;25476;47;25925;41;25803;24
5816158;5968821;351;24555;114;72;24726;83;70;27998;82;69;27998;51;28480;44;28888;28
5816159;5968821;350;24516;114;72;24726;83;69;27960;81;68;27960;51;28431;44;28838;28
5816160;5968821;350;24515;114;72;25011;83;69;27959;81;68;27959;49;27677;43;27555;26
5816161;5968821;355;24860;112;71;24671;86;74;28303;85;73;28303;49;28591;43;28767;26
5816162;5968821;347;24304;112;71;24453;70;58;27444;74;57;27444;49;28499;43;28373;27
5816163;5968821;347;24316;112;71;24590;69;56;27784;73;55;27784;50;28220;43;28484;27
5816164;5968821;348;24351;111;70;24491;68;56;27766;72;55;27766;50;27882;43;28700;27
5816165;5968821;347;24288;111;70;24392;68;59;27996;75;58;27996;48;28973;42;28474;26
5816166;5968821;346;24202;112;71;24509;70;62;36348;77;63;28334;49;28908;42;28409;26
5816167;5968821;344;24099;110;70;24394;69;58;35392;73;64;28773;48;29063;42;28564;26
5817963;5968821;441;30862;128;81;30438;115;102;32644;134;104;32644;77;37821;65;36875;44
5817964;5968821;437;30594;128;81;30438;115;98;32377;128;100;32377;67;37610;56;36663;36
5817965;5968821;435;30432;126;80;30531;115;95;32214;128;97;32214;66;37227;55;36281;36
5817966;5968821;431;30169;124;79;30386;115;92;31951;128;94;31951;66;37112;56;36166;36
5817967;5968821;418;29277;120;76;29651;95;81;31197;116;83;31197;65;36466;54;35368;35
5817968;5968821;417;29209;122;77;29516;89;76;30868;116;78;30868;66;36007;55;36033;35
5817969;5968821;413;28932;119;76;29136;88;72;30591;116;74;30591;65;35808;55;35834;35
5817970;5968821;412;28865;119;75;28882;88;72;30606;116;74;30606;66;35464;55;35490;35
5817971;5968821;405;28348;117;74;28513;89;76;30872;116;78;30872;66;35143;56;35169;35
5817972;5968821;400;28004;116;74;28360;95;81;31172;116;83;31172;66;34813;55;34839;35
5817973;5968821;395;27665;113;72;27877;113;93;32060;128;95;32060;66;34461;55;34487;35
5817974;5968821;393;27526;113;71;27758;112;91;31921;128;93;31921;65;34254;55;34280;34
5817975;5968821;386;27042;117;74;29149;113;93;32060;128;95;32060;65;33932;55;33958;34
5817976;5968821;384;26903;110;70;27074;113;97;33954;134;101;32445;64;33575;54;33601;34
5817977;5968821;383;26796;111;70;27179;112;96;33847;133;104;32700;65;33265;54;33292;34
5817997;5968821;368;25741;106;67;25565;84;65;27378;78;61;27378;53;26441;46;26478;28
5817998;5968821;369;25797;106;67;25696;84;66;27434;81;62;27434;53;26558;46;26595;28
5817999;5968821;351;24548;102;65;24502;76;57;26821;68;53;26821;51;25313;44;25351;26
5818000;5968821;346;24208;100;64;24100;72;59;26914;68;55;26914;50;25043;44;25080;26
5818001;5968821;346;24198;100;64;24100;72;58;25853;68;54;25853;50;25032;44;25070;26
5818002;5968821;346;24202;101;64;24116;76;64;25875;81;63;26001;50;25581;44;25618;26
5818003;5968821;342;23974;101;64;24116;74;61;25647;78;60;25774;50;24901;44;24939;26
5818004;5968821;342;23940;101;64;24013;74;61;25631;78;60;25758;49;24594;43;24631;25
5818005;5968821;345;24159;103;66;24574;74;64;25850;81;63;25977;54;26886;48;26923;28
5818006;5968821;354;24746;103;66;24574;91;80;26876;97;80;25516;52;25820;46;25857;27
5818007;5968821;349;24450;103;65;24430;93;82;26998;101;81;25639;53;26163;46;26201;28
5818008;5968821;354;24785;104;66;24707;95;89;27494;104;89;26135;53;26505;47;26543;28
5818009;5968821;356;24917;106;67;24866;98;89;29956;102;91;26288;54;26776;47;26814;28
5818010;5968821;354;24745;106;67;24703;102;86;29785;104;93;27959;55;27152;48;27189;29
5818011;5968821;352;24654;106;67;24703;110;85;29694;111;92;27868;55;27578;48;27616;29
5818012;5968821;352;24641;106;67;24746;110;85;29681;109;92;27855;56;27964;49;28001;30
5818013;5968821;344;24084;106;67;24746;89;71;27199;100;82;29663;56;27441;49;25702;30
5818014;5968821;340;23829;103;65;23889;86;68;26944;96;78;29408;55;27009;48;25270;29
5818015;5968821;338;23690;103;65;23891;83;65;26737;94;75;29201;55;27050;48;25311;29
5818016;5968821;347;24282;103;65;23876;88;70;27096;103;80;29560;56;27209;49;25470;29
5818017;5968821;341;23888;105;67;24298;96;82;26743;101;85;29233;56;27166;49;25427;30
5818018;5968821;341;23863;105;67;24298;96;81;26719;96;85;29209;56;27106;49;25367;29
5818019;5968821;367;25695;105;67;24298;121;103;27676;119;102;29765;56;27342;49;25603;29
5818020;5968821;364;25512;119;75;25554;119;100;27493;115;99;29582;59;27789;52;26050;33
5818021;5968821;361;25245;119;75;25554;111;96;27226;110;95;29315;59;28198;52;26459;33
5818022;5968821;356;24908;116;74;25043;103;91;26890;108;90;28979;58;28264;51;26525;32
5818023;5968821;359;25104;119;76;25595;107;94;27085;109;93;29174;59;28490;52;26751;33
5818024;5968821;362;25336;119;76;25595;113;97;27318;110;97;29407;59;29742;52;29571;33
5818025;5968821;354;24778;107;68;24607;93;77;30508;96;82;30508;56;27040;49;27040;31
5818026;5968821;353;24681;107;68;24656;93;75;30409;95;80;30409;56;27030;49;27035;31
5818027;5968821;384;26857;107;68;24691;134;122;47241;129;106;32075;56;29972;49;29584;31
5818052;5968821;329;23038;108;68;24124;71;62;27253;69;62;27410;50;25099;43;24977;26
5818053;5968821;332;23241;107;68;24082;69;59;27060;71;60;27218;50;24740;43;27193;26
5818054;5968821;335;23456;110;69;24307;75;62;27275;73;63;27433;50;24942;43;27395;26
5818055;5968821;368;25790;110;69;25497;84;70;25801;99;72;25503;47;26160;41;26038;25
5818056;5968821;369;25806;110;69;25497;84;71;25817;99;72;25519;47;26312;41;26190;25
5818057;5968821;349;24423;114;72;24726;82;68;27866;79;67;27866;51;28457;44;28865;28
5818058;5968821;346;24215;114;72;24726;81;65;27658;78;64;27658;51;28301;44;28708;28
5818059;5968821;346;24188;113;72;24610;81;65;27632;78;64;27632;50;27874;44;27752;27
5818060;5968821;346;24246;113;72;24628;81;65;27689;78;64;27689;51;28596;44;28773;28
5818061;5968821;343;24029;111;70;24348;68;54;27168;68;53;27168;49;28362;42;28236;26
5818062;5968821;345;24168;111;70;24327;69;58;27415;73;57;27415;49;28227;43;28399;27
5818063;5968821;342;23936;110;70;24130;70;61;28139;75;60;28139;49;29500;43;29001;27
5818064;5968821;345;24133;110;70;24394;70;61;36269;77;62;28273;48;28898;42;28399;26
5818065;5968821;341;23887;109;69;24077;67;58;35890;73;67;27475;48;28614;41;28115;26
5818066;5968821;344;24067;112;71;24349;67;60;26208;76;63;27214;47;27437;41;27412;26
5818067;5968821;348;24338;111;70;24341;70;61;26308;77;65;27553;45;27245;40;27221;25
5818068;5968821;349;24415;113;71;24596;72;60;26233;79;64;27484;46;27364;40;27340;25
5818069;5968821;352;24645;113;71;24596;74;60;26462;82;67;27713;46;-1;40;-1;25
5818070;5968821;385;26968;120;76;26724;86;76;35508;88;82;29539;-1;-1;-1;-1;-1
5818071;5968821;383;26780;121;76;26773;84;74;35321;87;80;29678;-1;-1;-1;-1;-1
5818072;5968821;373;26136;115;73;25835;78;59;25164;82;59;25164;40;26327;35;26303;21
5819860;5968821;442;30914;129;81;30480;115;102;32696;134;104;32696;68;37929;57;36983;37
5819861;5968821;427;29866;126;80;30077;115;93;32076;128;95;32076;67;36029;56;35911;36
5819862;5968821;423;29640;124;78;29783;111;90;31849;128;92;31849;66;35804;55;35685;36
5819863;5968821;419;29337;122;77;29633;99;86;31547;128;88;31547;66;35432;55;35313;35
5819864;5968821;416;29111;120;76;29404;96;83;31321;116;85;31321;65;35240;55;35121;35
5819865;5968821;414;28947;119;75;29233;89;75;30806;116;77;30806;65;36014;54;34978;34
5819866;5968821;414;28991;119;75;29241;89;73;30649;116;75;30649;66;35793;55;35819;35
5819867;5968821;411;28748;118;75;29163;88;72;30581;116;74;30581;66;35371;55;35397;35
5819868;5968821;416;29091;119;75;29278;89;75;30432;116;77;30432;66;35290;56;35316;36
5819869;5968821;400;28007;115;73;28030;102;87;31650;128;89;31650;66;34763;55;34790;35
5819870;5968821;395;27644;113;72;27876;99;86;31562;128;88;31562;66;34487;55;34513;35
5819871;5968821;393;27479;112;71;27635;105;90;31803;128;92;31803;65;34260;54;34287;34
5819872;5968821;392;27451;111;70;27179;113;93;32025;128;95;32025;65;34197;55;34223;34
5819873;5968821;384;26913;111;70;27179;113;97;33964;134;101;32442;65;33531;54;33557;34
5819874;5968821;378;26453;110;69;26830;112;93;33669;133;103;32628;64;33611;53;33638;33
5819875;5968821;395;27641;113;72;27810;136;113;33545;144;116;33545;65;33978;55;34004;35
5819876;5968821;396;27711;113;72;27849;136;114;33616;144;117;33616;64;32605;55;32631;34
5819893;5968821;373;26096;106;67;25565;86;70;27733;94;71;26374;53;26884;47;26922;28
5819894;5968821;374;26161;102;65;24502;86;71;27798;94;72;26439;53;26490;47;26528;28
5819895;5968821;351;24585;102;65;24502;79;65;26324;78;61;26324;52;26552;45;26590;27
5819896;5968821;348;24371;102;65;24502;78;62;26110;74;58;26110;51;25243;45;25280;27
5819897;5968821;345;24165;101;64;24314;71;59;25904;68;55;25904;51;24946;45;24983;26
5819898;5968821;344;24054;100;64;24100;70;56;25708;68;52;25708;50;24888;44;24925;26
5819899;5968821;342;23927;100;64;23829;70;54;25581;67;50;25581;50;24736;44;24773;25
5819900;5968821;344;24098;101;64;24116;74;63;25770;78;62;25897;50;24934;44;24971;26
5819901;5968821;338;23628;101;64;24013;69;60;25454;68;56;25454;49;24397;43;24434;25
5819902;5968821;345;24183;103;66;24574;74;64;25875;81;63;26001;54;26913;48;26950;28
5819903;5968821;348;24330;103;66;24574;95;86;26043;104;88;26088;54;26603;47;26640;28
5819904;5968821;345;24148;102;65;24164;94;83;25861;101;85;25870;53;26529;47;26566;28
5819905;5968821;350;24472;107;68;25152;95;87;27371;101;87;26012;55;27137;48;27175;29
5819906;5968821;356;24947;107;68;25152;102;89;29986;103;94;26518;55;27136;48;27174;29
5819907;5968821;351;24563;105;66;24423;104;84;29603;103;91;27777;54;27093;48;27130;28
5819908;5968821;348;24389;105;66;24423;106;81;29429;103;88;27603;55;27443;48;27480;29
5819909;5968821;349;24462;106;67;24436;109;82;29501;108;89;27675;56;27882;49;27920;30
5819910;5968821;344;24071;106;67;24436;89;71;27186;100;82;29650;56;27431;49;25692;30
5819911;5968821;342;23928;102;65;23584;88;69;27042;100;80;29506;55;27015;48;25276;29
5819912;5968821;334;23403;102;65;23584;80;65;26215;93;75;28679;55;26776;48;25037;29
5819913;5968821;337;23581;102;65;23584;84;67;26392;93;78;28856;55;26428;48;24689;29
5819914;5968821;341;23870;102;65;23388;96;81;26726;101;85;29216;55;26581;48;24842;29
5819915;5968821;336;23536;105;67;24298;87;76;26392;92;80;28882;55;26961;48;25222;29
5819916;5968821;339;23722;119;75;25554;91;79;26578;95;83;29068;56;27110;49;25371;29
5819917;5968821;353;24676;119;75;25554;99;88;26658;101;87;28746;58;27466;51;25727;31
5819918;5968821;351;24550;116;74;25043;96;86;26532;101;85;28620;58;27760;51;26021;32
5819919;5968821;354;24772;116;74;25043;101;89;26753;101;89;28842;58;28248;51;26509;32
5819920;5968821;360;25165;116;74;25043;107;95;27146;109;94;29235;59;26913;52;26913;32
5819921;5968821;355;24828;112;71;24887;93;77;30558;96;82;30558;56;26315;49;26315;31
5819922;5968821;351;24596;107;68;24556;93;74;30326;93;79;30326;56;26881;49;26881;31
5819923;5968821;349;24406;107;68;24520;86;71;30136;93;76;30136;55;26797;48;26797;31
5819924;5968821;349;24464;107;68;24548;91;72;30181;93;77;30181;55;26918;49;26918;31
5819949;5968821;326;22840;104;66;22918;75;61;24451;78;62;24451;46;25067;40;24945;24
5819950;5968821;333;23295;108;68;24128;71;60;27115;72;60;27272;50;24635;43;27088;26
5819951;5968821;335;23485;107;68;24007;72;60;26879;71;60;27036;49;24650;43;27103;26
5819952;5968821;337;23622;106;67;23814;75;62;26777;75;63;26935;49;24537;43;26990;26
5819953;5968821;340;23830;106;67;23706;81;68;27089;77;66;27089;48;26336;42;26214;26
5819954;5968821;343;24014;110;70;24190;80;64;26810;78;62;26810;49;25124;43;28517;26
5819955;5968821;341;23838;110;70;24191;74;62;26623;73;60;26623;50;28160;44;28568;27
5819956;5968821;341;23860;111;71;24236;70;60;27303;72;59;27303;50;28482;43;28356;27
5819957;5968821;340;23797;110;70;24105;69;59;27240;70;58;27240;50;28340;43;28214;27
5819958;5968821;339;23703;109;69;23993;67;54;26888;67;53;26888;48;28094;42;27968;26
5819959;5968821;341;23896;110;70;24091;74;65;27948;76;64;27948;49;27848;42;27722;27
5819960;5968821;338;23642;109;69;23824;71;61;27330;72;65;26661;48;28556;41;28057;26
5819961;5968821;338;23691;108;69;23937;70;59;27200;74;63;26530;47;28435;41;27936;25
5819962;5968821;336;23543;108;68;23695;68;57;27052;70;61;26383;47;28237;41;27738;25
5819963;5968821;342;23929;111;70;24077;68;54;26100;73;59;26954;46;27270;40;27246;25
5819964;5968821;342;23937;110;69;24088;67;50;25753;69;57;27004;45;26951;39;26927;24
5819965;5968821;344;24076;111;70;24307;69;56;25894;73;60;27179;45;27048;39;27024;25
5819966;5968821;348;24331;112;71;24432;71;59;26149;76;64;27456;45;27347;40;27322;25
5819967;5968821;351;24546;112;71;24432;70;55;25402;71;59;25184;43;26371;38;26347;24
5819968;5968821;368;25728;112;71;24775;76;53;24757;76;53;24757;40;26452;35;26428;21
5819969;5968821;364;25481;115;73;25835;75;49;24510;74;49;24510;45;26054;40;26030;25
5821755;5968821;459;32106;138;87;32386;193;133;34149;189;131;33997;70;38273;59;38221;40
5821756;5968821;435;30467;132;84;30917;115;102;32677;134;104;32677;69;36748;58;36629;38
5821757;5968821;430;30086;132;84;30917;115;97;32295;128;99;32295;69;36194;58;36075;38
5821758;5968821;432;30229;126;80;30077;115;99;32438;134;101;32438;67;36033;56;35915;36
5821759;5968821;420;29389;120;76;29299;99;87;31598;128;89;31598;65;35563;54;35444;35
5821760;5968821;416;29086;120;76;29299;96;82;31296;116;84;31296;65;35197;54;35078;35
5821761;5968821;410;28685;118;75;29012;91;79;31048;116;81;31048;64;34873;53;34754;34
5821762;5968821;416;29121;119;75;29393;89;76;30828;116;78;30828;66;35851;55;35877;35
5821763;5968821;409;28659;117;74;28932;84;68;29983;116;70;29983;65;36013;55;34723;35
5821764;5968821;414;28984;118;75;29042;89;73;30325;116;75;30325;66;36466;55;35085;36
5821765;5968821;402;28164;119;75;29197;108;90;31808;128;92;31808;66;34931;55;34957;36
5821766;5968821;399;27913;114;72;27885;109;90;31831;128;92;31831;66;34512;56;34538;35
5821767;5968821;400;27994;115;73;28324;114;91;31913;128;93;31913;67;34984;56;35010;35
5821768;5968821;405;28317;115;73;28324;115;96;32236;128;98;32236;67;34447;56;34473;35
5821769;5968821;384;26905;110;70;26996;121;98;33987;133;106;32846;65;33718;54;33744;34
5821770;5968821;378;26461;108;68;26416;120;96;33519;133;101;33115;63;33666;53;33692;33
5821771;5968821;373;26085;108;68;26416;115;92;33186;127;97;32834;63;33980;53;34006;33
5821772;5968821;377;26381;108;69;26511;124;95;33440;129;100;33088;64;34412;53;34438;33
5821773;5968821;406;28438;116;74;28722;145;125;34342;147;128;34342;64;32623;56;32650;34
5821788;5968821;422;29566;120;76;29334;133;124;31401;142;127;31401;62;30772;55;30809;33
5821789;5968821;-1;-1;121;77;29533;-1;-1;-1;-1;-1;-1;53;26591;47;26628;28
5821790;5968821;348;24342;102;65;24502;90;78;26051;101;82;26167;53;26577;47;26614;28
5821791;5968821;345;24177;102;65;24502;86;76;25886;97;80;26002;53;26613;47;26650;28
5821792;5968821;350;24510;101;64;24374;79;64;26249;78;60;26249;52;25271;46;25308;27
5821793;5968821;344;24106;100;63;23884;70;58;25845;68;54;25845;50;24818;44;24855;26
5821794;5968821;338;23656;99;63;23802;68;52;25396;67;52;24036;50;24539;44;24576;25
5821795;5968821;337;23616;100;64;23829;68;55;25597;67;51;25597;49;24428;43;24465;25
5821796;5968821;334;23370;98;62;23325;68;53;25007;67;49;25007;49;24015;43;24052;25
5821797;5968821;337;23591;-1;-1;-1;70;58;25315;68;54;25315;49;24136;43;24173;25
5821798;5968821;339;23744;-1;-1;-1;74;60;25468;72;56;25468;49;23877;43;23914;25
5821799;5968821;342;23948;102;65;24164;92;80;25661;101;82;25706;53;26616;46;26653;28
5821800;5968821;343;23980;102;65;24164;92;81;25692;101;83;25737;53;26421;47;26459;28
