from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5861281;5961860;237;16590;82;68;18516;95;75;18516;39;19738;34;19709
5861282;5961860;243;16995;90;74;18921;99;81;18921;42;19973;37;19944
5861283;5961860;238;16644;116;102;19536;120;109;19536;40;25021;36;19827
5861284;5961860;234;16364;110;98;19257;117;105;19257;38;24895;34;19702
5861285;5961860;227;15873;104;91;18766;110;98;18766;37;24550;33;19356
5861286;5961860;226;15848;102;90;18740;109;97;18740;38;24573;34;19380
5861287;5961860;236;16493;111;99;19386;112;102;22227;39;24914;35;19721
5861288;5961860;239;16703;106;96;22781;107;93;21617;40;25507;36;20313
5861289;5961860;232;16245;99;89;24297;100;85;21377;41;25867;37;20673
5861290;5961860;229;16000;96;85;24052;95;81;21132;41;25943;37;20750
5861291;5961860;229;16045;96;86;24096;95;82;21176;36;22067;32;22067
5861292;5961860;233;16288;89;81;21408;89;75;20663;37;22179;32;22179
5861293;5961860;235;16476;86;74;23503;86;76;21058;40;22422;36;22422
5861294;5961860;259;18133;84;68;23051;85;70;20606;40;21584;36;21584
5861295;5961860;258;18074;82;67;22992;83;69;20546;38;21581;33;21581
5861296;5961860;260;18210;71;59;22457;71;61;20012;29;19857;26;19857
5861297;5961860;258;18040;67;57;22334;66;59;22334;29;19882;26;19882
5861298;5961860;251;17540;66;60;19613;69;61;19613;28;19590;25;19590
5861299;5961860;243;17010;58;53;19144;58;55;21603;31;20499;28;20499
5861300;5961860;245;17169;61;54;21519;65;59;21906;33;20532;30;20532
5861301;5961860;251;17554;68;63;19874;71;64;19874;32;20899;28;20899
5861302;5961860;247;17269;68;59;22883;72;65;19944;32;21161;28;21161
5861303;5961860;247;17273;70;60;22886;74;70;20136;33;20584;29;20584
5861304;5961860;247;17301;75;65;21558;86;72;23608;32;20617;28;20617
5861305;5961860;247;17286;75;65;21544;86;73;23644;36;20955;32;20955
5861306;5961860;254;17758;93;81;26769;95;76;29206;46;22436;42;22436
5861307;5961860;254;17814;87;77;26442;93;73;28982;41;21328;37;21328
5861308;5961860;253;17686;83;75;26314;90;71;28854;32;20923;28;20923
5861309;5961860;256;17937;85;75;26194;93;74;29089;33;21165;29;21165
5861310;5961860;304;21299;113;103;24358;113;104;26503;34;21458;30;21458
5861311;5961860;300;21028;111;99;24088;111;100;26232;33;21596;29;21596
5861312;5961860;300;20973;111;98;24032;111;99;26177;35;22074;32;22074
5861313;5961860;295;20680;104;98;25228;105;95;25884;35;22175;31;22175
5861314;5961860;288;20147;94;85;23147;98;88;25351;34;22402;31;22402
5861315;5961860;285;19963;91;81;25596;94;85;25166;35;22683;31;22683
5861316;5961860;283;19824;90;81;22824;93;83;25028;36;23022;32;23022
5861317;5961860;284;19906;90;80;25540;94;84;25110;36;23451;32;25069
5861318;5961860;288;20178;94;86;23178;100;88;25382;39;23912;35;25531
5861319;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5861320;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5861321;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5861322;5961860;293;20543;70;53;21097;74;60;22037;36;23587;31;23587
5861323;5961860;291;20350;68;49;21667;71;54;21667;35;23370;31;23370
5861324;5961860;296;20688;63;45;21330;66;50;21330;36;22806;31;22806
5861325;5961860;290;20321;62;39;20920;65;44;20920;35;22473;31;22473
5861326;5961860;296;20709;62;42;21592;65;47;21592;35;22384;31;22384
5861327;5961860;302;21156;71;48;21544;74;53;21544;37;22312;33;22312
5861328;5961860;304;21248;72;49;21636;75;54;21636;36;23188;32;23188
5861329;5961860;319;22335;85;74;23365;91;79;23365;33;22693;30;22693
5861330;5961860;309;21606;74;63;21764;82;66;22805;34;22781;30;22781
5861331;5961860;302;21116;68;56;21271;79;58;21574;34;22540;30;22540
5861332;5961860;301;21069;58;49;20765;75;51;21067;31;21888;28;21888
5861333;5961860;302;21115;68;54;21707;78;59;21939;34;22740;30;22740
5861334;5961860;305;21384;68;55;21820;78;61;22052;34;22840;30;22840
5861335;5961860;309;21613;66;56;22543;76;64;25230;34;22961;31;22961
5861336;5961860;314;21966;63;52;22277;74;60;24963;35;23386;31;23386
5861337;5961860;316;22128;65;53;22334;75;61;25021;39;23856;35;23837
5861338;5961860;318;22238;68;59;23783;76;67;26469;38;24435;33;24435
5861339;5961860;318;22264;68;57;23813;74;65;26499;38;24475;33;24475
5861340;5961860;320;22409;69;59;24408;72;64;23619;39;24623;34;24623
5861341;5961860;323;22639;68;60;24518;72;63;23527;41;24911;35;24911
5861342;5961860;326;22812;69;59;27810;72;62;23692;42;25292;36;25292
5861343;5961860;328;22951;71;66;22904;72;66;22904;43;25753;38;25753
5861344;5961860;329;23002;71;66;22956;72;66;22956;55;27792;50;27792
5861345;5961860;331;23166;73;69;23118;73;69;23118;49;27871;44;27871
5861346;5961860;333;23321;76;71;23274;75;71;23274;47;30126;42;30126
5861347;5961860;337;23583;78;71;29612;79;72;27376;40;29689;36;29689
5861348;5961860;341;23902;72;66;29251;74;67;27014;40;29412;35;29412
5861349;5961860;344;24096;72;66;28933;77;71;27299;40;29217;36;29217
5861350;5961860;348;24376;71;63;28754;77;72;27057;39;28917;35;28917
5861351;5961860;352;24665;73;66;28946;82;75;27248;38;28607;34;28607
5861352;5961860;354;24813;80;69;29140;85;78;27442;38;28336;33;28336
5861353;5961860;356;24908;83;71;28409;90;80;26711;40;28620;36;28620
5861354;5961860;373;26082;85;70;26791;91;74;27755;48;31753;42;32130
5861355;5961860;370;25887;83;68;26596;86;72;27560;47;29420;42;30024
5861356;5961860;369;25810;81;63;26253;84;67;27217;36;28241;32;28241
5861357;5961860;368;25754;81;63;26260;88;67;27224;40;29005;35;29608
5861358;5961860;372;26053;83;67;26559;92;71;27523;48;29458;43;30062
5861359;5961860;379;26562;88;72;29414;96;83;28371;44;30504;38;31108
5861360;5961860;378;26464;88;72;30299;96;84;29196;45;29836;39;30440
5861361;5961860;381;26675;92;75;30495;98;87;29392;49;30551;43;31155
5861362;5961860;387;27068;98;80;29919;104;91;33343;51;30374;45;30978
5861363;5961860;392;27472;103;85;30323;108;85;27802;56;32247;50;32851
5861364;5961860;393;27504;103;86;30355;108;85;27834;57;32296;51;32900
5861365;5961860;396;27717;109;89;30568;112;88;28047;58;32316;52;32919
5861366;5961860;415;29044;112;94;32506;112;92;29984;61;33378;56;33982
5861367;5961860;414;29013;114;95;32636;115;94;30115;65;32927;60;33360
5861368;5961860;413;28892;115;97;32768;119;95;30247;66;32966;60;33399
5863090;5961860;384;26848;97;82;28863;111;86;28863;63;33627;57;33627
5863091;5961860;385;26967;97;84;28982;111;88;28982;61;33499;56;33499
5863092;5961860;404;28255;113;99;35083;123;103;29853;57;32774;51;32774
5863093;5961860;388;27147;116;83;33976;126;87;28745;47;29299;42;29299
5863094;5961860;385;26964;106;81;33792;126;85;28562;53;32275;48;32275
5863095;5961860;380;26618;99;76;33447;116;80;28216;51;31905;46;31905
5863096;5961860;380;26602;99;76;33431;116;79;28200;53;32113;48;32113
5863097;5961860;381;26675;99;77;33504;121;80;28273;51;31455;45;31455
5863098;5961860;352;24631;92;67;26537;111;67;26745;49;30592;44;30592
5863099;5961860;351;24561;82;60;26003;106;60;26211;48;30030;43;30030
5863100;5961860;349;24420;92;76;26200;116;77;26408;51;30167;46;30167
5863101;5961860;349;24451;92;76;26230;116;77;26438;53;29738;48;29738
5863102;5961860;349;24445;92;76;26224;116;77;26432;55;29871;51;29871
5863103;5961860;346;24221;99;76;31890;121;80;26659;58;30055;54;30055
5863104;5961860;346;24236;106;81;32197;126;84;26967;59;29459;54;29459
5863105;5961860;350;24474;111;84;32435;126;88;27205;59;29588;55;29588
5863106;5961860;339;23750;118;90;32816;126;93;27586;59;29584;55;29584
5863107;5961860;337;23597;118;90;31751;126;93;26521;55;28651;51;28651
5863108;5961860;339;23704;118;91;31858;126;95;26628;61;29958;56;29772
5863109;5961860;-1;-1;-1;-1;-1;-1;-1;-1;60;29886;55;29700
5863110;5961860;-1;-1;-1;-1;-1;-1;-1;-1;58;29760;54;29574
5863111;5961860;344;24047;140;120;32426;152;123;27196;57;29405;52;29219
5863112;5961860;341;23848;140;117;32228;152;120;26997;57;29472;52;29285
5863113;5961860;349;24414;148;125;32793;152;128;27563;51;29986;46;29986
5863114;5961860;349;24426;148;125;32806;152;128;27575;50;30245;46;30245
5863115;5961860;346;24193;142;122;32573;152;125;27342;51;30342;47;30342
5863116;5961860;345;24146;140;121;32526;152;124;27296;54;30643;49;30643
5863117;5961860;344;24103;140;121;32483;152;123;27252;51;30486;47;30486
5863118;5961860;339;23745;117;98;27125;128;105;27125;45;25020;40;24940
5863119;5961860;302;21163;114;97;27094;124;104;27094;44;25052;39;24972
5863120;5961860;304;21282;114;97;27088;124;104;27088;45;25247;41;25167
5863121;5961860;306;21422;118;102;25095;124;108;25155;44;25247;39;25166
5863122;5961860;309;21646;109;97;24768;121;103;24828;44;25521;40;25441
5863123;5961860;312;21812;106;96;24668;121;102;24728;44;29045;39;28965
5863124;5961860;310;21716;105;94;24572;120;100;24632;44;29200;40;29119
5863125;5961860;315;22048;105;95;24419;120;102;24419;45;29594;41;29514
5863126;5961860;316;22086;101;92;24199;117;99;24199;45;29462;40;29381
5863127;5961860;312;21839;100;89;23952;117;96;23952;46;29307;41;29227
5863128;5961860;295;20634;86;73;28405;102;85;23550;43;28091;39;28010
5863129;5961860;297;20813;88;76;28584;107;87;23729;46;28522;42;28442
5863130;5961860;300;20966;100;84;23605;105;87;23128;47;28507;43;28426
5863131;5961860;288;20169;89;73;22807;91;75;22331;44;28090;39;28009
5863132;5961860;284;19873;86;69;22511;86;69;22511;41;27327;37;27246
5863133;5961860;284;19879;83;70;22587;86;70;22587;44;27650;39;27569
5863134;5961860;285;19931;86;72;25869;92;74;21692;47;28016;42;27935
5863135;5961860;265;18548;81;69;20476;92;75;20476;45;27512;40;27431
5863136;5961860;261;18301;77;65;20230;91;71;20230;43;20929;37;20900
5863137;5961860;260;18175;73;63;20104;89;69;20104;42;20812;36;20784
5863138;5961860;255;17835;73;58;19764;81;64;19764;44;20720;37;20691
5863139;5961860;250;17489;73;61;19524;82;70;23700;41;20209;35;20180
5863140;5961860;243;16998;70;54;19033;76;63;23210;40;19831;34;19802
5863141;5961860;241;16882;70;58;19286;78;62;22692;40;19651;34;19622
5863142;5961860;234;16392;70;55;18338;75;62;22515;38;19108;32;19079
5863143;5961860;235;16469;73;54;18415;79;60;18415;39;19237;33;19208
5863144;5961860;235;16448;73;55;18458;79;61;18458;38;19219;32;19190
5863145;5961860;230;16065;73;56;18342;79;63;18342;37;18884;31;18856
5863146;5961860;228;15951;74;59;17877;85;66;17877;37;18691;32;18662
5863147;5961860;226;15795;73;57;17721;85;64;17721;39;18614;34;18585
5863148;5961860;227;15914;73;59;17840;85;66;17840;44;20107;39;20078
5863149;5961860;238;16647;116;102;19540;120;109;19540;42;25150;38;19957
5863150;5961860;235;16474;113;99;19367;117;106;19367;41;25102;37;19908
5863151;5961860;228;15945;104;92;18838;111;99;18838;38;24572;34;19378
5863152;5961860;223;15615;102;87;18508;105;94;18508;36;24142;32;18949
5863153;5961860;219;15361;100;83;18254;103;90;18254;38;24060;34;18866
5863154;5961860;221;15454;100;85;18347;103;92;18347;40;24080;36;18887
5863155;5961860;235;16481;104;93;22559;104;88;21613;43;26078;39;20885
5863156;5961860;227;15889;96;84;23940;93;80;21020;36;22069;32;22069
5863157;5961860;224;15650;90;77;23488;87;73;20568;35;21997;31;21997
5863158;5961860;229;16007;85;76;22715;86;70;20382;36;21908;32;21908
5863159;5961860;233;16318;88;74;23299;87;70;20379;37;21861;33;21861
5863160;5961860;249;17447;80;69;22911;81;65;19991;36;21323;32;21323
5863161;5961860;251;17588;80;71;23052;81;67;20132;37;21565;33;21565
5863162;5961860;258;18054;71;64;20193;70;64;20193;33;20588;29;20588
5863163;5961860;254;17768;66;60;22509;69;62;20063;28;19596;25;19596
5863164;5961860;253;17734;66;62;19750;69;63;19750;28;19478;25;19478
5863165;5961860;240;16770;61;56;21280;65;58;21855;32;20905;29;20905
5863166;5961860;244;17100;65;58;21780;69;61;19335;30;20686;26;20686
5863167;5961860;247;17290;69;65;19978;72;64;19543;32;21043;29;21043
5863168;5961860;241;16895;68;59;21119;78;70;18592;32;21692;28;20312
5863169;5961860;241;16859;62;56;20898;78;71;20320;31;21496;27;21496
5863170;5961860;242;16968;74;60;22926;82;71;18670;34;20575;30;20575
5863171;5961860;245;17157;74;63;23115;85;74;18859;37;21057;33;21057
5863172;5961860;251;17561;87;79;26572;94;73;29009;33;20358;30;20358
5863173;5961860;249;17396;84;76;26406;91;71;28844;34;20429;31;20429
5863174;5961860;250;17509;82;72;26084;87;68;28661;31;20696;28;20696
5863175;5961860;308;21545;117;106;24604;116;108;26749;33;21068;29;21068
5863176;5961860;261;18296;85;73;25760;92;76;28916;33;21585;29;21378
5863177;5961860;301;21036;111;99;24095;111;100;26240;35;22017;31;22017
5863178;5961860;296;20722;105;99;25270;105;96;25926;34;21903;30;21903
5863179;5961860;292;20452;100;95;25000;104;92;25655;37;25472;33;25472
5863180;5961860;265;18536;85;75;23300;93;85;28681;37;25228;33;25228
5863181;5961860;270;18916;88;76;25265;89;80;24835;36;24832;32;24832
5863182;5961860;280;19596;88;76;25230;89;80;24800;37;23113;33;24860
5863183;5961860;282;19760;90;80;22759;93;82;24964;36;24833;32;24833
5863184;5961860;284;19870;90;80;25504;94;84;25074;37;25151;33;25151
5863185;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5863186;5961860;298;20859;87;69;23033;89;74;23033;36;23816;32;23816
5863187;5961860;297;20795;76;58;22290;77;63;22290;36;23761;32;23761
5863188;5961860;293;20525;70;53;21079;74;59;22019;37;23708;33;23708
5863189;5961860;288;20152;66;50;21681;70;55;21681;35;23321;31;23321
5863190;5961860;286;20024;64;44;21318;66;49;21318;36;23264;32;23264
5863191;5961860;292;20425;64;43;21198;68;48;21198;36;23498;31;22760
5863192;5961860;297;20777;63;40;21000;67;45;21000;34;22072;30;22072
5863193;5961860;297;20801;64;43;21189;68;48;21189;36;22206;31;22206
5863194;5961860;303;21230;72;49;21619;75;54;21619;35;22094;31;22094
5863195;5961860;317;22216;91;72;23246;92;71;23246;33;22553;30;22553
5863196;5961860;314;21955;79;68;22113;85;71;23154;34;22382;31;22382
5863197;5961860;300;20972;68;54;21138;78;56;21441;33;22346;29;22346
5863198;5961860;297;20795;59;50;20840;74;52;21143;31;21635;28;21635
5863199;5961860;299;20915;68;53;20619;77;58;23305;33;22433;29;22433
5863200;5961860;302;21105;68;61;23566;75;62;23566;33;22474;29;22474
5863201;5961860;308;21588;68;58;22688;77;66;25374;34;22822;30;22822
5863202;5961860;312;21859;67;56;22498;75;64;25184;37;23911;33;23893
5863203;5961860;313;21933;67;56;23153;75;64;25840;37;24029;33;24276
5863204;5961860;313;21937;66;55;23510;74;63;26197;38;24167;33;24288
5863205;5961860;314;21978;68;54;23619;73;62;26306;38;24180;33;24180
5863206;5961860;317;22218;68;58;23924;72;65;23168;41;24606;36;24606
5863207;5961860;320;22428;70;66;22908;72;65;23632;41;25311;35;25311
5863208;5961860;325;22728;69;64;22785;71;65;23672;40;25536;35;25732
5863209;5961860;324;22709;69;63;22694;71;63;22694;43;25941;38;25759
5863210;5961860;324;22692;68;62;22645;69;62;22645;48;26494;42;26494
5863211;5961860;331;23179;73;69;23132;73;69;23132;49;27870;44;27870
5863212;5961860;333;23310;74;71;23264;76;71;26867;41;30187;37;30187
5863213;5961860;337;23616;77;64;28602;77;68;26622;41;29952;37;29952
5863214;5961860;341;23874;74;62;28442;75;65;26461;42;29750;38;29750
5863215;5961860;346;24227;78;69;29161;80;73;27430;42;29360;38;29360
5863216;5961860;362;25350;93;78;28852;97;87;27154;41;29076;37;29076
5863217;5961860;360;25198;87;76;28699;94;85;27001;38;28586;34;28586
5863218;5961860;354;24756;81;69;28258;88;78;26560;38;28356;34;28356
5863219;5961860;349;24440;73;65;27942;85;74;26244;38;28045;34;28045
5863220;5961860;361;25239;85;74;27025;93;78;27988;40;28514;36;28514
5863221;5961860;365;25573;86;75;27120;96;79;28084;36;28073;32;28073
5863222;5961860;366;25626;81;63;26270;90;67;27233;39;28579;35;29183
5863223;5961860;370;25868;82;65;26375;90;69;27338;44;29238;40;29841
5863224;5961860;373;26105;85;68;26612;93;72;27575;48;29513;44;30117
5863225;5961860;380;26591;85;74;29505;96;79;28061;42;29314;37;29918
5863226;5961860;374;26180;90;67;29031;95;78;32455;44;29534;39;30138
5863227;5961860;379;26513;92;72;29365;97;83;32788;46;30021;40;30625
5863228;5961860;383;26796;92;76;29648;99;87;33071;48;30214;43;30817
5863229;5961860;387;27122;98;80;29974;104;92;33397;56;32856;50;33460
5863230;5961860;400;27992;111;93;30843;117;92;28322;57;32919;51;33523
5863231;5961860;398;27884;111;91;30736;114;91;28214;58;33146;53;33749
5863232;5961860;402;28119;116;95;30970;117;94;28449;60;33249;54;33853
5863233;5961860;411;28746;119;101;33000;121;99;30479;61;32677;56;33110
5863234;5961860;415;29024;119;99;32900;121;97;30379;62;32726;57;33160
5863235;5961860;419;29364;124;104;33240;123;102;30719;64;32835;58;33268
5863236;5961860;423;29641;128;108;33517;127;106;30996;66;33306;60;33740
5864955;5961860;380;26617;94;79;28632;101;79;29246;54;30023;49;30023
5864956;5961860;381;26691;94;80;28706;101;80;29321;51;29724;46;29724
5864957;5961860;377;26421;91;76;28436;98;76;29051;48;29347;43;29347
5864958;5961860;376;26328;97;83;28389;111;87;28389;47;29282;42;29282
5864959;5961860;374;26175;95;81;28236;107;81;28851;47;29554;43;29554
5864960;5961860;375;26271;97;82;28332;111;86;28332;48;29668;43;29668
5864961;5961860;383;26809;106;79;33637;121;82;28407;55;32250;50;32250
5864962;5961860;355;24819;92;70;26726;111;70;26934;50;30630;45;30630
5864963;5961860;351;24578;92;66;26484;111;66;26692;46;29859;41;29859
5864964;5961860;347;24259;87;62;25712;106;63;25919;47;29670;42;29670
5864965;5961860;347;24258;92;73;26038;116;74;26245;50;29808;45;29808
5864966;5961860;348;24338;92;74;26118;116;75;26326;50;29542;46;29542
5864967;5961860;346;24232;92;73;26012;116;74;26220;53;29709;49;29709
5864968;5961860;340;23815;99;75;31827;116;79;26596;55;28947;50;28947
5864969;5961860;345;24126;106;80;32138;126;84;26907;55;29203;51;29203
5864970;5961860;351;24588;116;86;32550;126;90;27319;56;29344;51;29344
5864971;5961860;339;23751;118;92;31905;126;95;26674;57;29439;53;29439
5864972;5961860;334;23357;116;86;31511;126;90;26280;57;28731;52;28731
5864973;5961860;336;23542;116;89;31696;126;92;26465;57;28826;53;28826
5864974;5961860;340;23789;118;92;31943;126;96;26712;63;30097;58;29911
5864975;5961860;-1;-1;-1;-1;-1;-1;-1;-1;61;29905;56;29719
5864976;5961860;342;23936;140;118;32316;152;121;27085;57;29434;52;29248
5864977;5961860;339;23705;135;115;32085;152;118;26854;55;29330;50;29144
5864978;5961860;344;24072;140;120;32452;152;123;27221;48;29837;44;29837
5864979;5961860;353;24695;150;129;33075;155;132;27844;46;29997;42;29997
5864980;5961860;344;24059;140;120;32438;152;123;27208;49;30144;45;30144
5864981;5961860;340;23796;135;116;32176;152;119;26945;50;30400;46;30400
5864982;5961860;342;23910;140;118;32290;152;121;27060;51;30427;47;30427
5864983;5961860;302;21120;125;104;27585;127;111;27585;48;30375;44;30375
5864984;5961860;298;20884;119;101;27325;124;108;27325;44;24835;39;24755
5864985;5961860;300;20983;124;108;25634;125;114;25634;42;24749;38;24669
5864986;5961860;301;21062;124;104;25289;125;110;25289;45;25194;40;25113
5864987;5961860;305;21357;124;105;25376;126;111;25376;45;25684;41;25604
5864988;5961860;308;21532;101;92;24389;115;98;24449;44;29012;40;28932
5864989;5961860;305;21325;97;85;24615;111;95;24241;45;28886;41;28806
5864990;5961860;299;20934;95;79;24225;108;89;23850;44;28450;40;28370
5864991;5961860;296;20723;92;76;24013;107;86;23639;44;28229;40;28148
5864992;5961860;294;20578;89;74;23869;102;84;23494;42;27840;38;27759
5864993;5961860;291;20363;86;74;28421;102;81;23279;45;28062;40;27981
5864994;5961860;295;20682;86;76;28577;105;85;23598;48;28648;43;28568
5864995;5961860;282;19710;83;66;22349;86;66;22349;43;27008;38;26928
5864996;5961860;279;19558;82;64;22196;83;64;22196;41;27214;37;27134
5864997;5961860;280;19590;80;65;22228;83;65;22228;43;27246;38;27166
5864998;5961860;285;19934;85;70;22573;86;70;22573;44;27174;40;27094
5864999;5961860;283;19829;89;71;23293;88;71;23293;45;27453;41;27373
5865000;5961860;273;19093;90;76;21021;94;82;21021;44;27470;40;27390
5865001;5961860;269;18844;84;73;20772;93;79;20772;43;21445;37;21416
5865002;5961860;268;18730;83;71;20658;93;77;20658;42;20937;36;20908
