from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5980222;387;27075;91;73;36402;84;67;36553;41;34144;35;34144
5818000;5980222;382;26734;88;74;36495;76;68;36647;41;33874;35;33874
5818001;5980222;382;26725;88;74;35426;76;68;35578;43;33863;38;33863
5818002;5980222;382;26734;86;75;35244;79;61;30040;42;34412;36;34412
5818003;5980222;379;26507;86;71;35017;77;58;29812;40;33732;34;33732
5818004;5980222;378;26486;86;71;35001;77;57;29796;39;33424;34;33424
5818005;5980222;381;26705;86;74;35220;79;61;30016;44;35716;38;35716
5818006;5980222;390;27273;107;90;36325;100;73;30914;42;34651;36;34651
5818007;5980222;385;26976;109;92;36448;100;75;31037;43;34994;37;34994
5818008;5980222;390;27311;109;99;36944;103;82;31533;43;35336;37;35336
5818009;5980222;392;27464;111;101;37097;105;84;31686;43;35607;37;35607
5818010;5980222;397;27765;114;99;40390;109;89;32017;44;35982;38;35982
5818011;5980222;395;27674;123;98;40299;127;113;38324;44;36409;38;36409
5818012;5980222;395;27661;123;98;40286;127;113;38311;45;36794;39;36794
5818013;5980222;401;28087;110;89;37860;122;104;37856;52;36272;45;34496
5818014;5980222;398;27832;104;85;37605;116;100;37600;51;35839;44;34063
5818015;5980222;396;27692;100;82;37398;113;97;37394;54;35881;47;34104
5818016;5980222;404;28284;106;88;37757;127;103;37753;52;36040;45;34263
5818017;5980222;398;27890;114;103;37581;123;110;36748;51;35996;44;34220
5818018;5980222;398;27865;113;103;37557;120;109;36723;52;35937;46;34160
5818019;5980222;424;29697;137;124;38514;146;131;41083;56;36172;49;34396
5818020;5980222;422;29514;135;121;38331;140;127;42921;54;36620;47;34844
5818021;5980222;418;29247;130;118;38064;135;123;42654;53;37029;46;35252
5818022;5980222;413;28911;127;113;37728;131;116;37728;56;37095;49;35318
5818023;5980222;416;29106;128;116;37923;133;119;37923;59;37321;52;35544
5818024;5980222;419;29339;131;119;38156;137;125;42746;60;38785;54;38785
5818025;5980222;422;29564;116;97;41268;119;103;41447;54;35448;47;35448
5818026;5980222;421;29468;116;96;41169;119;102;41348;54;35439;47;35443
5818027;5980222;452;31643;161;146;41428;159;146;42927;56;37993;50;37993
5818052;5980222;464;32462;102;83;38113;94;76;38078;46;37503;41;37243
5818053;5980222;467;32664;99;80;37921;92;74;37886;50;37099;44;37099
5818054;5980222;470;32879;102;83;38136;94;77;38101;53;37301;47;37301
5818055;5980222;503;35212;138;131;44377;136;128;38371;48;38564;42;38304
5818056;5980222;503;35228;139;131;44394;138;128;38388;50;38716;44;38456
5818057;5980222;497;34775;106;93;40970;105;93;47708;52;40861;45;40601
5818058;5980222;494;34567;103;90;40762;103;90;47499;51;40704;45;40444
5818059;5980222;493;34541;103;89;40736;103;90;47473;49;40278;43;40018
5818060;5980222;494;34598;103;90;40793;104;91;47530;52;41000;46;40740
5818061;5980222;492;34432;94;85;40272;91;78;46264;51;40862;45;40602
5818062;5980222;495;34645;95;82;40519;97;79;46381;50;40631;44;40371
5818063;5980222;492;34413;99;86;41243;96;82;46115;53;40829;47;40569
5818064;5980222;494;34610;96;82;47184;94;79;46989;50;40603;44;40343
5818065;5980222;491;34364;94;79;46805;91;76;46610;51;40890;44;40630
5818066;5980222;493;34544;94;83;47068;92;77;36574;54;42659;47;42659
5818067;5980222;497;34815;104;86;37158;94;79;36913;55;42467;48;42467
5818068;5980222;498;34892;103;85;37089;94;78;36844;55;42586;48;42586
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5980222;523;36612;105;88;38628;109;87;38249;47;41550;41;41550
5819860;5980222;406;28453;136;118;35210;132;111;34993;57;33875;51;33808
5819861;5980222;391;27405;126;109;34590;126;102;34372;55;32802;49;32735
5819862;5980222;388;27179;126;106;34364;125;99;34146;55;32577;50;32509
5819863;5980222;384;26876;118;101;34061;125;94;33843;53;32205;48;32138
5819864;5980222;381;26651;114;98;33835;119;91;33618;53;32013;48;31945
5819865;5980222;378;26486;103;91;33320;112;84;33102;54;31869;48;31802
5819866;5980222;384;26859;103;89;33163;112;82;32946;55;32533;49;32466
5819867;5980222;378;26467;103;88;33095;112;81;32878;54;32399;48;32331
5819868;5980222;380;26630;103;90;32946;112;83;32728;57;32807;51;32740
5819869;5980222;397;27763;118;99;38454;125;96;33947;56;33471;50;33404
5819870;5980222;395;27675;117;94;38092;125;95;33858;57;33427;51;33360
5819871;5980222;395;27677;119;92;37917;125;98;34100;58;33715;52;33647
5819872;5980222;395;27650;120;94;38069;125;101;34322;57;33902;51;33834
5819873;5980222;387;27112;120;94;37440;130;107;34739;57;34229;50;42351
5819874;5980222;381;26652;119;90;37145;130;110;34924;59;34582;51;42431
5819875;5980222;398;27840;139;104;38168;142;123;35842;60;32481;53;33327
5819876;5980222;399;27910;139;105;38238;146;124;35912;58;41436;50;41425
5819893;5980222;409;28622;102;86;37305;105;83;37101;49;35715;43;35715
5819894;5980222;410;28687;102;87;37370;107;84;37166;46;35321;40;35321
5819895;5980222;387;27112;98;81;35898;90;75;36049;43;35383;37;35383
5819896;5980222;384;26897;94;78;35683;86;71;35835;42;34074;36;34074
5819897;5980222;381;26691;86;75;35477;78;69;35628;41;33777;35;33777
5819898;5980222;380;26580;86;72;35281;76;66;35433;41;33719;35;33719
5819899;5980222;378;26453;85;70;35154;76;64;35306;42;33567;36;33567
5819900;5980222;380;26630;86;73;35140;79;59;29936;40;33765;34;33765
5819901;5980222;374;26174;82;73;35121;75;59;29916;40;33227;35;33227
5819902;5980222;382;26729;86;75;35244;79;61;30040;44;35744;38;35744
5819903;5980222;384;26857;109;99;36924;103;82;31512;43;35434;37;35434
5819904;5980222;381;26675;108;96;36679;100;78;31268;45;35360;39;35360
5819905;5980222;386;26999;109;98;36821;101;81;31410;43;35968;37;35968
5819906;5980222;396;27695;114;102;40591;109;88;31916;45;35967;39;35967
5819907;5980222;394;27583;117;97;40208;113;90;32105;43;35924;37;35924
5819908;5980222;392;27409;117;94;40034;115;93;32313;44;36274;38;36274
5819909;5980222;393;27481;123;95;40106;127;110;38132;44;36713;38;36713
5819910;5980222;401;28073;110;89;37847;122;104;37842;53;36262;46;34486
5819911;5980222;399;27930;104;87;37703;122;102;37699;51;35846;44;34069
5819912;5980222;392;27405;100;82;36876;115;97;36871;53;35606;46;33830
5819913;5980222;394;27583;103;85;37054;118;100;37049;51;35259;45;33482
5819914;5980222;398;27872;114;103;37564;123;109;36730;50;35412;43;33635
5819915;5980222;393;27538;109;94;37053;118;105;36396;52;35792;45;34016
5819916;5980222;396;27724;111;101;37416;120;107;36582;54;35941;47;34164
5819917;5980222;410;28679;123;110;37496;126;113;37496;52;36297;46;34520
5819918;5980222;408;28552;120;108;37370;126;111;37370;52;36591;46;34815
5819919;5980222;411;28774;125;111;37591;128;114;37591;56;37079;49;35303
5819920;5980222;417;29167;128;116;37984;135;122;42575;56;35322;50;35322
5819921;5980222;423;29615;116;98;41318;119;104;41498;52;34724;45;34724
5819922;5980222;420;29382;114;94;41089;117;101;41266;52;35289;45;35289
5819923;5980222;417;29192;108;91;40899;116;98;41075;52;35205;45;35205
5819924;5980222;418;29250;112;92;40944;117;99;41121;53;35327;47;35327
5819949;5980222;461;32263;108;88;38620;108;87;38804;46;37471;40;37211
5819950;5980222;467;32719;99;81;37975;92;74;37940;50;36994;44;36994
5819951;5980222;470;32908;99;81;37739;92;74;37704;51;37008;44;37008
5819952;5980222;472;33046;102;83;37638;94;77;37603;52;36896;46;36896
5819953;5980222;475;33254;103;89;38055;100;82;37617;50;38740;44;38480
5819954;5980222;478;33437;98;88;39914;103;93;37408;54;37483;48;37483
5819955;5980222;480;33604;98;85;39727;99;88;39727;50;40564;44;40304
5819956;5980222;489;34212;98;85;40407;98;88;40407;51;40625;45;40365
5819957;5980222;488;34149;97;84;40344;95;82;47181;52;40933;45;40673
5819958;5980222;487;34112;93;84;39992;90;83;39992;52;41057;46;40797
5819959;5980222;491;34373;99;90;41052;99;87;46914;53;38202;46;38202
5819960;5980222;487;34119;95;86;36267;97;91;40060;54;38308;47;38308
5819961;5980222;488;34168;97;84;36136;97;83;47078;53;41608;46;41348
5819962;5980222;486;34020;91;82;46968;90;79;46774;53;41410;46;41150
5819963;5980222;492;34406;97;79;36559;93;73;36314;54;42493;47;42493
5819964;5980222;492;34414;90;75;36382;91;71;36364;53;42173;46;42173
5819965;5980222;494;34553;97;80;36784;93;74;36539;53;42270;46;42270
5819966;5980222;497;34808;102;84;37061;94;78;36816;56;42569;49;42569
5819967;5980222;500;35022;99;85;37673;94;79;37428;52;41594;45;41594
5819968;5980222;517;36205;102;82;38220;104;81;37841;50;41674;44;41674
5819969;5980222;514;35958;99;78;37973;102;78;37594;47;42191;41;42191
5821755;5980222;424;29646;203;142;37034;193;175;35863;59;35046;53;35046
5821756;5980222;400;28007;136;117;35191;132;111;34974;55;33521;50;33453
5821757;5980222;395;27625;128;112;34810;132;105;34592;56;32967;50;32900
5821758;5980222;397;27768;131;114;34953;132;107;34735;58;32806;53;32739
5821759;5980222;385;26928;118;102;34113;125;95;33895;56;32336;50;32268
5821760;5980222;380;26625;114;98;33810;119;91;33592;54;31970;48;31903
5821761;5980222;375;26224;109;94;33562;113;87;33344;53;31646;47;31579
5821762;5980222;382;26712;103;91;33343;112;84;33125;56;32591;50;32524
5821763;5980222;374;26198;98;84;32497;101;78;33461;55;31547;49;31547
5821764;5980222;379;26523;103;89;32839;112;82;32622;56;31910;50;31910
5821765;5980222;399;27921;122;101;38612;125;98;34105;57;33639;51;33572
5821766;5980222;399;27944;120;98;38361;125;98;34128;56;33501;50;33434
5821767;5980222;400;28026;121;99;38442;125;100;34209;59;33973;53;33906
5821768;5980222;405;28348;122;104;38765;126;104;34532;61;34151;55;34084
5821769;5980222;387;27104;123;94;37463;132;113;35142;61;34688;53;42537
5821770;5980222;381;26659;122;93;36995;132;115;35261;59;34637;51;42486
5821771;5980222;375;26284;118;88;36662;126;115;35269;59;32312;51;33158
5821772;5980222;380;26580;122;92;36915;130;118;35522;58;32090;51;32936
5821773;5980222;409;28636;144;116;38964;151;134;36639;59;41454;51;41443
5821788;5980222;425;29764;145;132;40971;158;133;35346;61;39603;53;39603
5821789;5980222;-1;-1;-1;-1;-1;-1;-1;-1;48;35422;41;35422
5821790;5980222;384;26868;108;90;36802;108;95;36895;44;35407;38;35407
5821791;5980222;381;26703;105;87;36638;106;93;36730;45;35444;39;35444
5821792;5980222;386;27037;98;80;35822;90;73;35974;42;34102;36;34102
5821793;5980222;380;26633;86;74;35418;76;68;35570;40;33649;35;33649
5821794;5980222;374;26183;82;67;34969;73;61;35120;40;33370;34;33370
5821795;5980222;373;26143;82;70;35170;73;59;29367;41;33259;35;33259
5821796;5980222;370;25900;82;70;34376;73;57;29171;38;32846;33;32846
5821797;5980222;373;26118;82;75;34683;73;61;29479;40;32967;35;32967
5821798;5980222;375;26271;87;77;34836;77;63;29631;40;32708;35;32708
5821799;5980222;378;26475;107;98;36434;102;85;31736;43;35447;37;35447
5821800;5980222;379;26506;107;98;36465;100;83;31567;45;35252;39;35252
5821801;5980222;383;26832;109;102;37110;104;85;31699;47;36212;41;36212
5821802;5980222;399;27965;117;105;40801;115;92;32186;47;36160;42;36160
5821803;5980222;395;27646;119;98;40271;115;95;32396;45;36098;39;36098
5821804;5980222;387;27112;115;92;39875;124;106;37967;45;36559;39;36559
5821805;5980222;402;28120;114;103;42494;122;108;37837;51;39716;44;34310
5821806;5980222;400;27980;113;101;42354;122;106;37696;52;39637;45;34231
5821807;5980222;394;27545;103;84;37016;118;99;37012;49;39267;43;33861
5821808;5980222;388;27134;100;79;36654;111;94;36649;51;35326;44;33549
5821809;5980222;389;27210;100;83;36937;115;98;36933;50;35136;43;33360
5821810;5980222;390;27327;105;91;36842;118;102;36185;50;35435;43;33659
5821811;5980222;392;27460;106;93;36975;118;103;36318;52;35714;45;33938
5821812;5980222;396;27694;111;100;37385;119;107;36552;53;35919;46;34143
5821813;5980222;403;28217;118;103;37034;119;106;37034;51;36193;44;34416
5821814;5980222;404;28285;118;104;37102;119;107;37102;54;36585;47;34809
5821815;5980222;403;28196;118;103;37013;119;106;37013;54;36208;48;34431
5821816;5980222;403;28211;118;103;37028;119;106;37028;55;35213;48;35213
5821817;5980222;414;28959;116;98;37776;118;101;37776;51;34691;45;34691
5821818;5980222;420;29411;114;94;41117;117;101;41294;51;34790;44;34790
5821819;5980222;413;28878;108;90;40800;112;96;40976;51;34860;44;34860
5821820;5980222;418;29244;112;92;40938;117;98;41115;52;35216;45;35216
5821821;5980222;412;28858;123;106;38642;123;107;40141;50;34692;44;34692
5821846;5980222;461;32296;105;86;37826;97;79;37792;49;36913;43;36913
5821847;5980222;468;32777;99;79;37369;92;73;37334;49;36625;43;36625
5821848;5980222;469;32800;99;81;37476;92;74;37442;49;36621;44;36621
5821849;5980222;472;33036;103;86;37838;94;79;37400;50;36433;44;36433
5821850;5980222;473;33118;96;84;39629;97;80;37481;52;37327;46;37327
5821851;5980222;478;33468;96;82;39519;96;85;39519;51;37186;45;37186
5821852;5980222;484;33861;96;79;39708;93;82;39708;51;37274;44;37274
5821853;5980222;484;33906;93;80;40084;91;78;46920;51;37433;45;37967
5821854;5980222;485;33936;92;83;39958;90;82;39958;52;38036;45;38036
5821855;5980222;484;33848;90;83;36004;90;80;35809;53;38165;46;38165
5821856;5980222;486;33997;93;84;35991;95;90;39784;52;38122;46;38122
5821857;5980222;481;33658;87;76;35630;87;82;39423;54;41770;47;38396
5821858;5980222;484;33889;89;82;35944;88;75;36188;54;42489;46;42489
5821859;5980222;487;34061;88;76;35996;90;73;36253;54;42272;47;42272
5821860;5980222;492;34463;90;76;36431;91;72;36413;54;42101;47;42101
5821861;5980222;490;34290;94;80;36938;92;74;36692;53;41982;46;41982
5821862;5980222;494;34558;95;79;37295;92;74;37050;52;41428;46;41428
5821863;5980222;497;34772;94;81;37423;92;76;37178;51;41527;45;41527
5821864;5980222;501;35048;97;80;38077;97;79;37698;51;41652;44;41652
5821865;5980222;504;35294;99;76;37819;100;76;37440;52;41956;45;41956
5821866;5980222;508;35555;93;73;37570;98;72;37191;52;42260;45;42260
5821867;5980222;512;35853;93;72;37539;94;72;37160;53;42528;46;42658
5823649;5980222;425;29751;203;144;37139;193;177;35969;60;35156;54;35156
5823650;5980222;416;29087;155;133;43704;150;126;36054;57;33653;52;33586
5823651;5980222;398;27890;131;116;35075;132;109;34858;56;33194;50;33127
5823652;5980222;400;28030;136;118;35215;132;111;34997;60;33564;54;33497
5823653;5980222;404;28307;140;122;35492;137;115;35274;58;32406;52;32339
5823654;5980222;376;26325;114;99;32800;119;92;32582;54;31985;49;31918
5823655;5980222;373;26101;109;96;32576;113;89;32358;52;31362;46;31295
5823656;5980222;373;26139;103;90;32608;112;83;32390;59;31523;53;31523
5823657;5980222;371;25950;98;85;32253;101;79;33217;54;31374;49;31374
5823658;5980222;379;26525;103;89;32841;112;82;32624;57;31939;51;31939
5823659;5980222;403;28243;124;106;38934;126;103;34426;57;33818;51;33750
5823660;5980222;394;27571;126;107;38985;126;103;34477;58;34088;53;34020
5823661;5980222;404;28254;122;102;38671;126;103;34438;58;34001;52;33934
5823662;5980222;407;28477;126;105;38894;132;106;34660;61;34525;55;34458
5823663;5980222;412;28830;134;111;39247;132;111;35014;63;34861;56;42709
5823664;5980222;379;26563;122;93;37028;131;117;32157;61;34849;53;42698
5823665;5980222;375;26222;120;92;36962;125;112;31816;57;32120;50;32965
5823666;5980222;372;26037;118;93;37026;125;109;31631;57;31999;50;32845
5823667;5980222;371;25970;118;97;36316;124;108;31564;57;31894;49;32740
5823668;5980222;370;25934;118;96;36280;124;108;31527;58;31983;51;32828
5823669;5980222;374;26203;120;100;36549;125;111;31797;59;32114;52;32960
5823681;5980222;421;29505;143;129;40712;147;130;35087;57;39352;49;39352
5823682;5980222;425;29754;145;132;40962;158;133;35336;52;36294;46;36294
5823683;5980222;-1;-1;-1;-1;-1;-1;-1;-1;50;36126;44;36126
5823684;5980222;382;26757;105;88;36691;106;94;36784;46;35417;40;35417
5823685;5980222;379;26521;101;85;36455;104;90;36548;43;35225;37;35225
5823686;5980222;378;26462;100;84;36396;102;90;36488;45;35126;39;35126
5823687;5980222;373;26126;86;74;35406;76;68;35558;41;33661;35;33661
5823688;5980222;374;26153;86;72;35278;76;66;35430;41;33596;35;33596
5823689;5980222;368;25780;86;72;35296;76;66;35448;41;33735;35;33735
5823690;5980222;367;25670;82;69;34275;71;55;29070;38;32859;33;32859
5823691;5980222;372;26063;82;74;34628;73;60;29424;38;32577;32;32577
5823692;5980222;372;26057;100;92;36016;98;80;30811;38;32548;33;32548
5823693;5980222;373;26126;101;93;36085;100;81;30880;43;34756;37;34756
5823694;5980222;377;26378;107;96;36336;102;85;31131;47;35361;41;35361
5823695;5980222;382;26707;109;101;36665;105;89;32026;50;36450;44;36450
5823696;5980222;388;27152;123;101;40532;128;107;38007;46;36088;40;36088
5823697;5980222;385;26930;122;97;40257;120;104;37786;44;36741;38;36741
5823698;5980222;384;26903;122;95;40091;120;103;37759;46;36728;40;36728
5823699;5980222;399;27928;111;94;37673;122;105;37645;50;39559;43;34153
5823700;5980222;396;27748;106;91;37492;119;106;37488;50;39396;43;33990
5823701;5980222;392;27456;102;85;37086;112;100;37081;49;39091;43;33685
5823702;5980222;385;26973;98;84;37016;111;96;35831;49;34974;42;33198
5823703;5980222;384;26903;100;85;37087;109;95;35761;49;35136;43;33359
5823704;5980222;385;26965;101;86;36480;111;96;35823;49;35049;42;33272
5823705;5980222;390;27326;105;91;36840;118;102;36183;51;35461;45;33684
5823706;5980222;397;27822;110;101;36271;118;100;36639;50;35721;44;33944
5823707;5980222;398;27891;112;98;36708;118;101;36708;52;36136;46;34360
5823708;5980222;402;28169;118;102;36986;118;105;36986;52;36363;45;34587
5823709;5980222;398;27874;110;102;36323;118;101;36691;51;35968;44;34192
5823710;5980222;409;28659;112;99;40072;110;96;37476;53;35029;46;35029
5823711;5980222;412;28816;114;101;40229;118;99;37633;49;34576;43;34576
5823712;5980222;408;28546;107;92;40672;110;94;39283;51;34574;44;34574
5823713;5980222;413;28901;108;91;40612;112;98;40789;50;34821;44;34821
5823714;5980222;415;29035;123;109;38820;123;109;40319;50;34521;44;34521
5823715;5980222;408;28539;122;102;38324;118;102;39822;50;34583;44;34583
5823741;5980222;463;32424;98;81;37489;92;75;37454;48;36228;42;36228
5823742;5980222;465;32549;95;78;36948;91;72;36913;47;36187;42;36187
5823743;5980222;468;32733;97;79;37023;91;73;36988;49;36366;43;36366
5823744;5980222;473;33095;93;81;39448;93;76;36590;49;36609;43;36609
5823745;5980222;474;33161;90;82;39167;89;80;39167;49;36726;43;36726
5823746;5980222;477;33374;90;78;39602;89;81;39602;50;37055;44;37055
5823747;5980222;481;33702;90;77;39581;89;80;39581;51;37710;44;37710
5823748;5980222;479;33552;88;81;35870;88;81;47151;51;37489;44;37489
5823749;5980222;481;33677;88;81;35833;88;78;35638;51;37930;44;37930
5823750;5980222;480;33603;88;79;35597;87;77;35564;51;38064;45;38064
5823751;5980222;477;33400;83;75;35344;83;73;35326;55;38501;48;38326
5823752;5980222;480;33627;88;79;35682;88;74;36117;56;42533;48;42533
5823753;5980222;483;33810;83;73;35790;85;69;35772;53;42218;46;42218
5823754;5980222;484;33886;88;77;35860;88;75;36746;52;41912;45;41912
5823755;5980222;489;34253;94;81;37011;93;75;36766;51;41672;44;41672
