from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5907511;5934906;200;14010;70;49;15584;67;43;16264;32;22461;28;22461
5907512;5934906;197;13810;68;46;15385;64;41;16064;33;22408;28;22408
5907513;5934906;198;13834;68;47;15409;64;41;16088;36;22540;31;22540
5907514;5934906;197;13814;68;48;15528;64;43;16207;38;22460;34;22460
5907515;5934906;-1;-1;-1;-1;-1;-1;-1;-1;34;21744;30;21744
5907516;5934906;192;13422;60;54;15184;63;53;15184;32;21805;28;21805
5907517;5934906;191;13345;58;53;15106;61;52;15106;32;15162;28;15356
5907518;5934906;189;13211;56;45;14132;59;51;15365;29;14846;25;15040
5907519;5934906;189;13253;51;46;14979;58;45;14979;28;14464;24;14653
5907520;5934906;185;12965;48;42;14691;54;41;14691;27;14308;23;14279
5907521;5934906;186;13032;47;39;14831;48;38;14831;29;14702;25;14674
5907522;5934906;190;13292;49;42;15071;54;41;15071;29;14968;25;14939
5907523;5934906;194;13607;56;47;15433;59;46;15433;31;15326;26;15297
5907524;5934906;187;13074;49;42;15686;57;41;15686;32;14179;28;14130
5907525;5934906;185;12955;51;44;15894;57;43;15894;33;14057;29;14028
5907526;5934906;185;12956;64;57;16023;65;58;16979;34;14164;30;14136
5907527;5934906;138;9648;47;35;10130;47;35;10130;31;13468;27;13439
5907528;5934906;135;9435;44;34;10029;47;34;10029;25;10267;22;10238
5907529;5934906;132;9274;41;32;9904;42;32;9904;26;10433;22;10404
5907530;5934906;129;9027;43;33;9967;45;33;9967;26;10308;22;10280
5907531;5934906;120;8391;37;28;8883;38;28;8883;24;9638;20;9610
5907532;5934906;116;8100;36;26;8786;36;26;8786;25;9337;22;9308
5907533;5934906;114;7973;34;26;8473;36;26;8473;23;8979;19;8950
5907534;5934906;111;7801;38;27;8326;40;27;8326;22;8830;19;8801
5907535;5934906;107;7522;38;28;8393;40;28;8393;23;8958;20;8929
5907536;5934906;113;7932;44;33;8734;45;33;8734;28;8163;25;8134
5907537;5934906;99;6925;35;26;7424;36;25;7424;24;7885;21;7857
5907538;5934906;98;6848;34;25;7347;36;24;7347;24;7892;21;7863
5907539;5934906;91;6397;39;29;7152;39;29;7152;21;8322;18;8294
5907540;5934906;88;6151;34;26;6906;33;26;6906;21;7241;18;7212
5907541;5934906;83;5799;30;25;6340;31;23;6340;19;6803;17;6818
5907542;5934906;79;5538;30;25;6042;30;23;6042;18;6532;16;6503
5907543;5934906;75;5245;27;20;5749;25;18;5154;19;6296;16;6267
5907544;5934906;74;5150;27;23;5948;26;21;5365;16;5897;14;5868
5907545;5934906;68;4763;29;26;4774;30;24;5369;19;6618;17;6589
5907546;5934906;71;4954;32;28;5615;33;28;5615;18;5666;16;5637
5907547;5934906;69;4864;34;30;5747;36;30;5747;21;5965;18;5936
5907548;5934906;69;4808;33;29;5692;33;29;5692;24;6060;21;6060
5907549;5934906;64;4476;35;29;6141;35;29;6141;18;5645;16;5645
5907550;5934906;64;4468;36;31;6246;36;31;6246;20;5858;17;5858
5907551;5934906;64;4454;35;30;6012;35;30;6012;25;6179;22;6179
5907552;5934906;64;4514;36;31;7271;35;31;6649;20;6268;17;6268
5907553;5934906;69;4835;39;36;6278;40;34;6873;25;9871;22;9871
5907554;5934906;65;4560;37;32;6009;36;31;6604;21;6292;18;6292
5907555;5934906;65;4558;38;32;6362;39;34;6881;20;7927;18;6333
5907556;5934906;65;4576;36;30;6211;37;31;6211;18;7794;16;7794
5907557;5934906;68;4741;36;29;6193;36;31;8382;19;8146;16;8146
5907558;5934906;68;4748;36;31;6318;39;33;8508;19;8019;16;8019
5907559;5934906;68;4726;40;34;6488;41;36;8677;20;8170;17;8170
5907560;5934906;67;4667;44;35;7868;43;36;7868;20;7937;17;7937
5907561;5934906;69;4834;45;38;8070;46;39;8070;19;8140;17;8140
5907562;5934906;75;5270;50;43;7630;50;45;7319;23;8542;21;8542
5907563;5934906;79;5539;48;40;8223;51;39;7525;34;9312;32;9312
5907564;5934906;82;5725;45;35;7930;45;40;9771;23;8334;21;8334
5907565;5934906;82;5737;43;33;7821;43;33;7123;21;8243;18;8243
5907566;5934906;86;6024;45;37;8050;46;36;7352;22;8537;19;8537
5907567;5934906;90;6296;46;42;8322;45;40;8415;23;8757;20;8757
5907568;5934906;94;6581;46;39;9328;46;37;8032;26;8849;23;8849
5907569;5934906;95;6671;41;35;9034;42;32;7738;22;10245;19;10245
5907570;5934906;99;6908;43;34;9093;43;33;8439;21;10032;18;10032
5907571;5934906;101;7068;41;32;8812;43;36;8812;23;9274;21;9274
5907572;5934906;105;7324;41;32;9074;43;29;8420;22;9348;19;9348
5907573;5934906;110;7721;42;33;9364;45;30;8710;21;9783;18;9783
5907574;5934906;109;7655;42;33;9372;45;30;8718;21;9688;19;9688
5907575;5934906;113;7880;43;35;9596;46;33;8942;21;9880;18;9880
5907576;5934906;113;7895;46;39;9886;47;38;9232;22;10242;20;10242
5907577;5934906;117;8192;46;40;12928;47;40;12351;25;10455;22;10455
5907578;5934906;126;8794;46;37;12743;44;37;12166;24;11654;21;11654
5907579;5934906;126;8853;42;33;12422;41;33;11845;23;11478;20;11478
5907580;5934906;131;9185;45;37;14176;44;37;11808;23;11811;20;11811
5907581;5934906;134;9385;43;33;13771;43;37;13621;23;12003;20;12003
5907582;5934906;137;9563;40;35;13146;45;34;12463;25;12364;21;12364
5907583;5934906;140;9809;40;35;13155;43;36;12934;26;13009;23;12981
5907584;5934906;143;9996;40;34;12617;43;34;12617;26;13154;22;13126
5907585;5934906;146;10218;39;33;12549;43;33;12549;26;12981;23;12959
5907586;5934906;147;10318;40;34;12619;43;34;12619;28;13230;24;13132
5907587;5934906;148;10334;41;35;12676;45;35;12676;26;13182;23;13154
5907588;5934906;150;10480;41;31;13473;45;35;12659;25;12869;21;12841
5907589;5934906;154;10773;45;33;13814;51;39;12933;27;13349;24;13322
5907590;5934906;157;11012;44;36;13421;51;38;13273;28;13503;25;13475
5907591;5934906;163;11414;46;40;14665;51;40;14665;29;13885;24;13857
5907592;5934906;165;11572;49;44;14957;54;44;14957;34;14119;30;14091
5907593;5934906;189;13208;60;54;15655;62;54;15655;36;16403;31;16499
5907594;5934906;189;13226;58;51;16029;62;55;15773;34;16264;29;16360
5907595;5934906;190;13292;57;50;15851;61;52;15595;33;15999;28;16095
5907596;5934906;188;13157;54;47;15647;58;49;15391;32;15670;27;15766
5907597;5934906;186;12988;51;42;15311;54;44;15055;31;15453;26;15549
5907598;5934906;189;13217;54;47;15655;58;49;15399;25;15673;22;15673
5907599;5934906;194;13612;56;49;15857;61;54;15712;37;17323;33;17323
5907600;5934906;198;13858;55;43;15486;59;54;15328;28;16689;24;16689
5907601;5934906;200;14030;53;40;15246;59;52;15544;29;16629;25;16629
5907602;5934906;205;14324;55;46;15933;63;56;15838;34;17362;30;17362
5907603;5934906;210;14728;63;51;16337;68;59;16430;28;16787;25;16787
5907604;5934906;214;14974;67;55;17145;71;62;17238;31;18119;27;18119
5907605;5934906;222;15575;64;53;16995;71;60;17088;32;18185;28;18185
5907606;5934906;223;15645;63;54;17055;70;65;24495;33;19878;28;19878
5907607;5934906;231;16166;71;61;24565;75;71;24565;34;19650;30;19650
5907608;5934906;232;16237;71;59;24337;74;68;24337;31;19459;27;19459
5907609;5934906;236;16511;74;63;24612;77;69;24619;29;18984;25;18984
5907610;5934906;243;16991;83;70;18392;84;76;25098;27;18437;24;18437
5907611;5934906;246;17218;84;73;18619;84;78;23305;28;18700;24;18700
5907612;5934906;258;18056;86;77;23942;90;79;23942;28;19408;25;19408
5907613;5934906;256;17943;86;76;23830;87;78;23830;31;19808;28;19808
5907614;5934906;257;17963;85;78;23738;85;75;28258;31;19863;27;19863
5907615;5934906;259;18108;83;71;27691;81;70;27700;32;20071;28;20071
5907616;5934906;265;18562;86;78;25182;91;77;28155;36;21750;32;21750
5907617;5934906;270;18868;85;72;24767;87;74;24767;34;21304;29;21304
5907618;5934906;272;19036;82;71;24700;85;73;24700;37;21375;33;21375
5907619;5934906;285;19915;79;70;24602;83;72;24602;39;22448;35;22448
5907620;5934906;283;19837;77;68;24523;82;70;24523;35;21504;31;21504
5907621;5934906;294;20606;77;65;24318;81;67;24318;35;21741;31;21741
5907622;5934906;317;22193;85;73;25745;89;76;25745;41;22979;37;22979
5907623;5934906;314;21953;79;69;25506;83;72;25506;31;21938;27;21938
5907624;5934906;309;21639;77;65;25191;81;68;25191;36;25845;31;25845
5907625;5934906;307;21470;74;62;25022;81;65;25022;36;25616;32;25616
5907626;5934906;305;21337;71;61;24889;81;64;24889;37;25707;33;25707
5907627;5934906;311;21789;76;64;26158;81;66;26158;39;25281;34;25281
5907628;5934906;313;21891;68;57;25636;79;59;25636;37;24581;33;24581
5907629;5934906;312;21853;66;55;25487;73;57;25487;33;24248;29;24248
5907630;5934906;318;22252;69;58;26238;81;61;26238;35;24478;30;24478
5907631;5934906;321;22450;70;55;26048;81;58;26048;36;24890;32;24890
5907632;5934906;324;22660;71;58;26224;81;61;26224;36;24936;31;24936
5907633;5934906;334;23360;80;65;27513;81;68;27513;38;25711;33;25711
5907634;5934906;332;23241;76;63;27393;81;66;27393;37;25508;32;25508
5909309;5934906;311;21780;86;64;21405;87;54;21405;33;25232;29;25232
5909310;5934906;307;21496;84;60;21122;81;50;21122;34;25015;30;25015
5909311;5934906;305;21359;81;58;20984;75;48;20984;35;24983;31;24983
5909312;5934906;299;20920;81;59;20528;75;49;20528;32;24440;27;24440
5909313;5934906;294;20599;78;54;20208;75;44;20208;31;24000;27;24000
5909314;5934906;298;20858;81;58;20467;75;48;20467;34;24111;30;24111
5909315;5934906;285;19930;79;57;20410;73;47;20410;34;23299;30;23299
5909316;5934906;282;19760;81;61;20708;77;51;20708;28;22815;24;22815
5909317;5934906;281;19657;82;62;19329;77;52;19329;29;22606;25;22606
5909318;5934906;275;19233;77;58;19041;71;48;19041;29;23195;25;23195
5909319;5934906;271;18983;77;55;18792;71;45;18792;30;22985;26;22985
5909320;5934906;271;18985;77;55;18794;71;45;18794;30;22741;26;22741
5909321;5934906;270;18910;77;57;18585;71;47;18585;29;23022;25;23022
5909322;5934906;265;18554;69;49;18658;65;46;18532;32;22873;28;22873
5909323;5934906;271;18948;70;48;18606;67;48;18606;36;24984;31;24984
5909324;5934906;260;18221;69;43;18261;69;43;18261;33;24476;29;24476
5909325;5934906;262;18322;69;46;18008;71;46;18008;35;24687;31;24687
5909326;5934906;270;18896;72;52;18869;75;52;18869;35;25014;31;25014
5909327;5934906;272;19034;72;54;19007;79;54;19007;35;25280;31;25280
5909328;5934906;275;19263;73;57;19235;83;57;19235;35;25478;31;25478
5909329;5934906;278;19474;75;60;19446;83;60;19446;38;25956;34;25956
5909330;5934906;278;19445;109;90;22692;111;94;22074;41;26255;37;26255
5909331;5934906;243;16998;89;74;17679;85;72;17679;42;21506;38;21506
5909332;5934906;243;16979;89;74;17660;85;72;17660;42;21467;38;21467
5909333;5934906;237;16560;90;74;20880;89;76;17609;42;21260;37;21260
5909334;5934906;233;16308;90;71;20627;85;73;17356;41;21694;36;21694
5909335;5934906;229;16023;84;67;20342;83;69;17072;38;20511;33;20511
5909336;5934906;228;15954;84;66;20274;83;68;17003;38;20561;34;20561
5909337;5934906;229;16061;82;58;20270;79;60;17000;36;20661;31;20661
5909338;5934906;220;15426;72;54;20032;75;56;16762;33;19844;29;19844
5909339;5934906;220;15411;77;57;19660;75;59;16389;37;20252;32;20252
5909340;5934906;221;15495;81;60;19885;77;62;16614;39;20278;34;20278
5909341;5934906;-1;-1;-1;-1;-1;-1;-1;-1;37;19877;33;19877
5909342;5934906;204;14292;72;53;15867;70;47;16546;35;22686;31;22686
5909343;5934906;201;14077;70;50;15652;67;44;16331;33;22546;29;22546
5909344;5934906;195;13632;67;44;15216;62;38;15895;32;22194;27;22194
5909345;5934906;192;13472;66;43;15185;62;38;15864;34;22150;30;22150
5909346;5934906;195;13675;67;46;15388;62;41;16068;36;22087;32;22087
5909347;5934906;190;13287;63;55;15302;64;54;15302;32;21601;28;21601
5909348;5934906;188;13179;61;54;15193;62;53;15193;30;21474;26;21474
5909349;5934906;186;13006;53;48;14767;59;47;14767;30;21638;26;21638
5909350;5934906;184;12885;51;46;14647;58;45;14647;31;15105;27;15299
5909351;5934906;183;12786;49;43;14798;57;42;14798;34;15336;29;15307
5909352;5934906;181;12701;46;39;14453;48;38;14453;29;14612;25;14583
5909353;5934906;184;12912;49;43;14773;57;42;14773;30;14990;26;14961
5909354;5934906;189;13233;51;44;15231;57;43;15231;30;15196;26;15167
5909355;5934906;194;13553;56;48;15510;59;47;15510;34;15570;29;15541
5909356;5934906;190;13290;51;45;15903;58;44;15903;33;14319;29;14270
5909357;5934906;192;13408;53;47;16021;59;46;16021;33;14057;29;14028
5909358;5934906;141;9903;49;40;11096;52;39;11096;32;11611;29;11582
5909359;5934906;140;9776;47;38;10969;49;37;10969;30;11460;26;11431
5909360;5934906;133;9333;41;31;9815;42;31;9815;26;10301;22;10273
5909361;5934906;129;9008;39;29;9673;38;29;9673;25;9918;21;9889
5909362;5934906;124;8668;36;26;9140;36;26;9140;24;9674;21;9645
5909363;5934906;122;8519;37;27;9222;38;27;9222;24;9530;21;9501
5909364;5934906;120;8370;38;28;8934;38;28;8934;24;9693;21;9664
5909365;5934906;115;8018;40;30;8787;41;27;8756;26;9663;23;9634
5909366;5934906;108;7574;41;30;8539;42;30;8539;23;9054;20;9025
5909367;5934906;104;7314;44;33;8747;47;33;8747;24;9415;21;9387
5909368;5934906;102;7114;47;34;8826;47;34;8826;28;9764;25;9735
5909369;5934906;102;7143;40;31;7138;41;30;7732;24;7901;21;7872
5909370;5934906;97;6815;39;30;7085;38;29;7679;21;8123;18;8095
5909371;5934906;95;6620;39;32;7802;40;31;7802;22;8296;19;8267
5909372;5934906;89;6247;37;29;7145;37;29;7145;20;7198;17;7213
5909373;5934906;86;5996;36;29;6685;34;28;6685;20;6955;17;6926
5909374;5934906;83;5826;34;29;6620;33;27;6620;19;6717;17;6688
5909375;5934906;79;5505;29;24;6008;28;22;5414;21;6642;19;6613
5909376;5934906;83;5780;33;29;6284;31;27;6284;18;5993;16;5964
5909377;5934906;82;5727;39;31;6526;37;30;6526;16;5547;14;5518
5909378;5934906;65;4519;25;22;4531;26;21;5125;16;5484;14;5455
5909379;5934906;65;4533;27;24;4664;29;23;5258;17;5678;15;5649
5909380;5934906;63;4382;31;27;5546;30;27;5546;18;6281;16;6252
5909381;5934906;61;4260;32;26;5925;32;26;5925;18;5357;16;5357
5909382;5934906;60;4186;32;27;5984;33;27;7202;18;5525;16;5525
5909383;5934906;60;4229;32;27;5790;32;27;7007;19;5508;16;5508
5909384;5934906;60;4202;32;28;5391;32;28;6402;21;6292;18;6292
5909385;5934906;60;4192;31;26;5649;32;25;6244;20;5999;17;5999
5909386;5934906;63;4404;36;29;5853;35;28;6448;20;6090;17;6090
5909387;5934906;61;4243;38;32;6048;38;31;6643;20;7715;18;7715
5909388;5934906;62;4317;36;28;6079;36;29;6079;18;7594;16;7594
5909389;5934906;65;4541;32;25;5897;34;27;8086;20;7737;18;7737
5909390;5934906;63;4380;36;29;6147;36;31;8336;18;7689;16;7689
5909391;5934906;66;4633;44;38;8081;44;39;6922;18;7679;16;7679
5909392;5934906;63;4422;41;35;7864;42;36;7864;18;7695;16;7695
5909393;5934906;70;4876;46;37;7236;47;41;8253;19;8159;17;8159
5909394;5934906;72;5010;47;39;7369;50;43;7173;20;8357;18;8357
5909395;5934906;75;5279;45;38;8036;49;39;7520;23;8530;21;8530
5909396;5934906;77;5384;43;34;7764;46;33;7066;22;8110;20;8110
5909397;5934906;80;5601;41;31;7610;41;31;6912;21;7985;18;7985
5909398;5934906;85;5956;44;35;7874;48;37;9044;22;8220;20;8220
5909399;5934906;86;6018;45;39;8002;45;35;8883;20;8197;18;8197
5909400;5934906;89;6207;46;38;7951;45;38;7951;21;8432;18;8432
5909401;5934906;92;6450;41;35;8760;43;33;7464;21;8889;19;8889
5909402;5934906;94;6583;41;35;8788;43;33;7492;22;8752;19;8752
5909403;5934906;96;6745;43;34;9097;43;35;8655;21;8930;18;8930
5909404;5934906;104;7314;42;34;9201;44;31;8547;19;9366;17;9366
5909405;5934906;104;7260;43;33;9109;43;30;8456;20;9385;18;9385
5909406;5934906;108;7531;45;40;9376;44;35;9364;24;9717;22;9717
5909407;5934906;108;7593;46;41;9399;44;35;9386;24;10393;22;10393
5909408;5934906;114;7970;47;40;9980;49;39;9326;25;10663;22;10409
5909409;5934906;115;8043;48;43;9538;50;42;9538;29;10977;27;10723
5909410;5934906;122;8524;44;35;12327;44;36;11750;23;11420;19;11420
5909411;5934906;126;8827;42;32;12110;41;33;11533;23;11535;20;11531
5909412;5934906;127;8924;44;34;11905;41;34;11328;23;11509;20;11504
5909413;5934906;131;9174;39;33;12162;43;34;12162;24;11794;21;11790
5909414;5934906;134;9400;40;35;13497;47;41;11673;26;11980;22;11976
5909415;5934906;138;9666;38;33;13083;40;33;12687;25;12905;22;12877
5909416;5934906;142;9921;37;30;12353;38;30;12353;27;12790;23;13346
5909417;5934906;143;9999;37;30;12310;38;30;12310;26;12800;23;12778
5909418;5934906;143;10000;37;30;12348;39;30;12348;25;12842;22;12814
5909419;5934906;145;10159;39;30;13128;43;32;12491;25;12587;21;12559
5909420;5934906;150;10521;45;37;12852;48;37;12852;26;13032;22;13004
5909421;5934906;157;11010;47;39;14002;50;41;13423;30;13477;26;13449
5909422;5934906;159;11154;47;37;13480;50;39;13332;27;13570;23;13542
5909423;5934906;162;11372;48;40;13696;50;42;13549;32;13977;28;13949
5909424;5934906;165;11540;50;43;13865;56;45;13717;33;14023;28;13995
5909425;5934906;190;13266;62;54;15636;68;58;15380;38;16548;33;16644
5909426;5934906;196;13740;66;57;16487;70;61;16231;40;15921;35;16017
5909427;5934906;184;12895;57;49;15162;61;51;14906;31;15450;26;15546
5909428;5934906;185;12939;54;47;15048;58;49;14792;31;15393;26;15489
5909429;5934906;183;12785;48;41;14899;52;43;14643;31;15240;26;15336
5909430;5934906;188;13143;53;47;15327;57;49;15071;29;17010;25;17010
5909431;5934906;190;13328;55;48;19965;60;51;15513;28;16880;24;16880
5909432;5934906;195;13653;53;43;15454;56;49;15031;27;16777;24;16777
5909433;5934906;198;13837;53;42;15409;56;50;15086;27;16419;24;16419
5909434;5934906;202;14111;56;46;15684;60;54;15361;27;16424;23;16424
5909435;5934906;206;14389;61;50;15961;67;58;14984;27;16684;24;16684
5909436;5934906;211;14736;67;55;16573;68;63;15332;27;16896;23;16896
5909437;5934906;227;15863;69;57;17283;73;64;17376;34;18552;29;18552
5909438;5934906;231;16190;74;63;16692;78;69;17702;33;18751;28;18751
5909439;5934906;228;15974;69;61;24523;72;66;24135;34;18972;29;18972
5909440;5934906;232;16260;68;57;24222;72;66;24222;27;17883;23;17883
5909441;5934906;233;16340;72;65;24218;74;68;24261;28;18324;25;18324
5909442;5934906;247;17323;84;74;18724;84;78;23308;28;18537;24;18537
5909443;5934906;247;17258;81;70;22971;81;73;22971;29;18834;25;18834
5909444;5934906;247;17324;82;71;23023;83;74;23023;29;19245;26;19245
5909445;5934906;250;17499;85;76;23644;83;75;23644;29;19394;25;19394
5909446;5934906;254;17787;81;71;23470;82;72;27990;31;19774;28;19774
5909447;5934906;262;18314;85;76;28475;85;73;27906;33;20266;29;20266
5909448;5934906;264;18459;82;66;27377;82;74;24769;31;20287;27;20287
5909449;5934906;266;18650;74;63;27142;81;71;24535;32;20557;28;20557
5909450;5934906;271;18972;77;66;24346;81;68;24346;35;21107;30;21107
5909451;5934906;281;19644;77;66;24330;81;68;24330;36;21266;32;21266
5909452;5934906;281;19671;77;66;24357;81;68;24357;36;21992;32;21992
5909453;5934906;291;20356;74;62;24069;81;64;24069;37;22119;32;22119
5909454;5934906;295;20673;71;60;24460;81;62;24460;39;22818;34;22818
5909455;5934906;297;20761;73;62;24548;81;64;24548;40;22565;35;22565
5909456;5934906;306;21446;74;62;24998;81;65;24998;37;25890;32;25890
5909457;5934906;304;21278;71;60;24830;81;63;24830;36;25397;31;25397
5909458;5934906;301;21037;66;58;24589;76;59;24589;36;25161;31;25161
5909459;5934906;304;21285;71;60;24835;81;63;24835;37;24962;32;24962
5909460;5934906;315;22078;71;60;25853;81;62;25853;34;24628;30;24628
5909461;5934906;319;22320;75;63;26095;81;65;26095;37;25078;32;25078
5909462;5934906;319;22326;71;60;25880;81;62;25880;37;24745;33;24745
5909463;5934906;324;22666;73;60;26390;81;63;26390;36;25047;31;25047
5909464;5934906;325;22772;73;60;26392;81;63;26392;37;25216;32;25216
5909465;5934906;329;23064;78;64;26683;81;67;26683;38;25864;33;25864
5909466;5934906;341;23879;79;64;27440;81;67;27440;44;28353;39;28353
5909467;5934906;340;23802;77;63;27363;81;66;27363;41;26156;36;26156
5911141;5934906;314;21960;89;67;21586;87;57;21586;33;25137;29;25137
5911142;5934906;311;21742;86;64;21367;87;54;21367;33;25098;29;25098
5911143;5934906;305;21335;89;65;20944;87;55;20944;32;24754;28;24754
5911144;5934906;301;21102;84;61;20711;81;51;20711;31;24463;27;24463
5911145;5934906;299;20906;81;58;20514;75;48;20514;32;24340;28;24340
5911146;5934906;300;20996;84;60;20604;81;50;20604;32;24433;28;24433
5911147;5934906;303;21216;86;63;20825;87;53;20825;36;23425;32;23425
5911148;5934906;282;19757;84;64;20879;81;54;20879;31;23097;27;23097
5911149;5934906;277;19379;77;58;19051;71;48;19051;28;22759;25;22759
5911150;5934906;274;19175;77;56;18847;71;46;18847;27;22430;24;22430
5911151;5934906;269;18847;74;51;18518;67;41;18518;28;22478;24;22478
5911152;5934906;266;18595;70;50;18480;63;40;18480;28;22604;24;22604
5911153;5934906;266;18594;73;53;18268;67;43;18268;29;22923;25;22923
5911154;5934906;262;18305;71;53;18284;67;43;18284;31;22552;27;22552
5911155;5934906;267;18696;71;50;18735;75;50;18735;31;22645;27;22645
5911156;5934906;264;18460;70;46;18500;71;46;18500;35;24257;31;24257
5911157;5934906;258;18058;69;42;17744;69;42;17744;34;24391;30;24391
5911158;5934906;259;18154;70;51;18314;75;51;18314;37;24715;33;24715
5911159;5934906;288;20138;82;69;20110;95;66;20110;36;25309;31;25309
5911160;5934906;284;19892;80;66;19865;95;63;19865;36;26148;32;26148
5911161;5934906;281;19650;77;62;19623;89;59;19623;38;26023;33;26023
5911162;5934906;283;19827;80;65;19800;95;62;19800;41;26231;37;26231
5911163;5934906;238;16688;87;70;17369;83;68;17369;39;21458;34;21458
