from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5851981;5961860;322;22529;78;58;25044;32;23408
5851982;5961860;326;22790;76;57;25014;31;22971
5851983;5961860;318;22252;73;59;24605;32;23549
5851984;5961860;322;22551;74;63;24903;33;23597
5851985;5961860;328;22949;77;66;25083;33;24116
5851986;5961860;327;22884;76;65;25018;33;24015
5851987;5961860;327;22920;75;64;25181;34;24275
5851988;5961860;335;23421;77;66;25708;35;24706
5851989;5961860;335;23451;77;66;25735;37;24792
5851990;5961860;338;23680;79;69;26400;35;25002
5851991;5961860;343;24035;74;69;28426;36;25384
5851992;5961860;339;23764;74;66;28226;36;25603
5851993;5961860;348;24361;73;62;24898;39;26716
5851994;5961860;345;24162;67;57;24600;38;26429
5851995;5961860;346;24196;65;54;24358;39;26667
5851996;5961860;354;24762;67;55;24456;41;26961
5851997;5961860;351;24589;67;57;24547;42;30552
5851998;5961860;355;24847;69;60;24794;41;30691
5851999;5961860;357;24998;71;59;25380;40;30424
5852000;5961860;359;25138;71;60;25427;41;30469
5852001;5961860;363;25439;75;64;26000;40;30429
5852002;5961860;368;25750;80;68;26325;41;30781
5852003;5961860;370;25912;78;68;26567;42;30988
5852004;5961860;375;26240;81;70;26999;43;31364
5852005;5961860;378;26467;81;74;31710;43;31695
5852006;5961860;380;26605;78;71;31069;41;31026
5852007;5961860;382;26767;76;66;28595;42;30940
5852008;5961860;389;27229;82;75;31334;41;31169
5852009;5961860;387;27093;77;63;29242;40;30252
5852010;5961860;391;27357;77;64;29323;52;30710
5852011;5961860;408;28567;90;68;30896;45;30767
5853746;5961860;405;28363;123;109;30724;48;33190
5853747;5961860;397;27804;121;102;30165;49;33037
5853748;5961860;397;27822;121;102;30183;51;32947
5853749;5961860;395;27637;121;98;30210;51;32758
5853750;5961860;394;27559;124;97;29173;51;32486
5853751;5961860;393;27476;124;96;29091;51;32270
5853752;5961860;-1;-1;-1;-1;-1;47;31772
5853753;5961860;379;26530;105;74;28906;45;31655
5853754;5961860;374;26200;105;69;28577;45;31464
5853755;5961860;370;25868;105;69;28513;45;31148
5853756;5961860;370;25878;105;76;28400;44;31038
5853757;5961860;372;26012;110;78;28535;46;31295
5853758;5961860;379;26509;116;85;29032;48;31849
5853759;5961860;381;26697;116;88;29219;52;32089
5853760;5961860;-1;-1;-1;-1;-1;45;31633
5853761;5961860;-1;-1;-1;-1;-1;45;31633
5853762;5961860;380;26572;175;147;34163;45;31633
5853763;5961860;377;26393;175;145;33985;45;28931
5853764;5961860;375;26262;175;143;33854;45;28931
5853765;5961860;-1;-1;-1;-1;-1;51;29374
5853766;5961860;-1;-1;-1;-1;-1;49;29262
5853767;5961860;-1;-1;-1;-1;-1;50;29316
5853768;5961860;-1;-1;-1;-1;-1;49;29016
5853769;5961860;-1;-1;-1;-1;-1;47;28498
5853770;5961860;345;24176;137;109;30319;45;27950
5853771;5961860;342;23971;130;106;30113;44;27765
5853772;5961860;339;23715;124;102;29857;44;27529
5853773;5961860;336;23553;124;100;29695;45;27348
5853774;5961860;333;23316;119;97;29459;43;26980
5853775;5961860;326;22840;110;90;28982;43;26720
5853776;5961860;323;22601;110;85;29989;40;26326
5853777;5961860;324;22667;110;82;29794;44;26719
5853778;5961860;-1;-1;-1;-1;-1;46;26290
5853779;5961860;-1;-1;-1;-1;-1;49;28001
5853780;5961860;326;22799;109;79;28870;45;24862
5853781;5961860;317;22225;110;83;29117;43;24754
5853782;5961860;317;22176;110;82;29068;41;24375
5853783;5961860;312;21843;103;77;28015;43;24617
5853784;5961860;313;21905;103;78;28078;42;24457
5853785;5961860;298;20894;101;78;27000;42;24576
5853786;5961860;291;20339;85;69;26446;40;23259
5853787;5961860;286;20041;85;66;26250;39;23234
5853788;5961860;285;19919;85;65;26188;41;23253
5853789;5961860;288;20176;85;69;26445;41;22159
5853790;5961860;276;19292;80;61;25371;41;22175
5853791;5961860;272;19007;79;62;25401;38;21525
5853792;5961860;266;18653;73;61;24766;36;21393
5853793;5961860;264;18473;71;59;24632;36;21207
5853794;5961860;271;18964;78;64;20919;38;21565
5853795;5961860;273;19119;81;67;21075;39;21823
5853796;5961860;278;19473;88;72;21428;41;22392
5853797;5961860;260;18188;82;68;24348;44;22754
5853798;5961860;262;18364;86;70;24523;38;22338
5853799;5961860;261;18274;87;74;20505;40;23837
5853800;5961860;265;18522;96;78;20753;39;20085
5853801;5961860;-1;-1;-1;-1;-1;34;19521
5853802;5961860;247;17317;101;82;19736;33;19838
5853803;5961860;246;17232;101;81;23864;36;19984
5853804;5961860;-1;-1;-1;-1;-1;32;19696
5853805;5961860;-1;-1;-1;-1;-1;31;19226
5853806;5961860;256;17890;124;108;25376;37;20521
5853807;5961860;250;17519;126;108;25426;37;20581
5853808;5961860;248;17384;125;111;25621;38;20651
5853809;5961860;301;21066;124;98;28776;42;25209
5853810;5961860;301;21089;125;98;28799;40;25048
5853811;5961860;-1;-1;-1;-1;-1;39;24808
5853812;5961860;-1;-1;-1;-1;-1;36;24224
5853813;5961860;-1;-1;-1;-1;-1;37;24485
5853814;5961860;245;17147;104;94;24486;40;24409
5853815;5961860;246;17242;102;91;24324;39;24354
5853816;5961860;255;17835;86;65;22468;31;21085
5853817;5961860;250;17514;81;60;22147;32;21389
5853818;5961860;268;18758;87;70;22809;-1;-1
5853819;5961860;269;18830;90;71;22881;28;20603
5853820;5961860;261;18274;78;61;23192;32;21836
5853821;5961860;261;18281;73;56;22642;32;21488
5853822;5961860;265;18534;76;60;22894;34;21813
5853823;5961860;269;18825;85;65;23185;36;22092
5853824;5961860;273;19088;89;73;21964;34;22459
5853825;5961860;267;18714;85;68;21590;33;22120
5853826;5961860;263;18401;83;63;21277;31;21793
5853827;5961860;261;18262;83;61;21139;32;21750
5853828;5961860;273;19141;89;74;22706;33;22524
5853829;5961860;275;19267;89;76;22832;33;22827
5853830;5961860;279;19511;94;79;23076;35;23244
5853831;5961860;281;19698;97;82;23262;34;23225
5853832;5961860;271;18997;97;81;22516;35;23351
5853833;5961860;273;19142;89;69;28522;42;23264
5853834;5961860;272;19060;89;68;28441;43;23408
5853835;5961860;280;19599;89;70;28971;33;22660
5853836;5961860;277;19359;84;66;28731;32;22396
5853837;5961860;298;20885;93;77;30294;35;23961
5853838;5961860;302;21131;97;81;30539;36;23799
5853839;5961860;307;21495;118;108;32420;36;23996
5853840;5961860;312;21828;121;107;32375;39;25239
5853841;5961860;303;21218;116;105;26111;38;25199
5853842;5961860;309;21633;120;111;26526;37;25319
5853843;5961860;307;21474;118;109;26367;37;25502
5853844;5961860;309;21621;120;111;26514;39;26192
5853845;5961860;312;21848;123;114;26741;41;26004
5853846;5961860;-1;-1;-1;-1;-1;46;29459
5853847;5961860;309;21640;87;69;22750;44;29177
5853848;5961860;310;21717;87;72;23342;37;23226
5853849;5961860;312;21835;85;73;22162;35;23164
5853850;5961860;328;22930;105;86;26865;34;23739
5853851;5961860;324;22677;96;80;26610;36;23652
5853852;5961860;325;22759;89;67;25725;32;23920
5853853;5961860;325;22770;85;64;25512;33;23805
5853854;5961860;318;22292;82;60;25193;33;23573
5853855;5961860;318;22249;84;70;24941;31;22914
5853856;5961860;314;21998;75;64;24459;34;23847
5853857;5961860;318;22277;76;68;24738;34;24406
5853858;5961860;324;22685;75;65;25028;33;24145
5853859;5961860;323;22585;75;68;25253;34;24559
5853860;5961860;326;22787;76;67;25374;36;24892
5853861;5961860;327;22869;81;72;25537;35;24980
5853862;5961860;333;23329;80;70;25957;40;24981
5853863;5961860;336;23545;78;72;27956;38;26626
5853864;5961860;336;23526;74;69;27714;37;26322
5853865;5961860;336;23531;74;69;27728;35;25555
5853866;5961860;345;24171;73;63;24978;37;26429
5853867;5961860;342;23939;69;60;24749;38;26259
5853868;5961860;343;24035;67;55;24400;38;26588
5853869;5961860;348;24337;65;54;24360;41;27259
5853870;5961860;348;24371;67;55;24452;40;27243
5853871;5961860;351;24595;69;60;24760;39;30024
5853872;5961860;354;24800;73;62;25545;39;30154
5853873;5961860;357;25021;73;61;25521;40;30310
5853874;5961860;359;25139;71;60;25700;40;30178
5853875;5961860;363;25433;76;62;26159;43;30581
5853876;5961860;367;25671;78;65;26326;42;30834
5853877;5961860;372;26027;80;65;26691;42;31177
5853878;5961860;374;26190;78;68;26847;44;31312
5853879;5961860;379;26539;78;67;28631;41;30935
5853880;5961860;385;26932;77;63;28336;41;30782
5853881;5961860;387;27071;77;63;28393;35;29232
5853882;5961860;384;26893;78;65;28514;44;30183
5853883;5961860;388;27133;79;64;29920;42;30421
5853884;5961860;398;27854;88;66;30735;42;30914
5853885;5961860;396;27744;88;64;30625;43;31209
5855618;5961860;410;28669;126;112;31323;50;33224
5855619;5961860;396;27709;121;100;30070;48;32956
5855620;5961860;392;27416;117;96;29778;48;32676
5855621;5961860;390;27331;115;95;29693;48;32445
5855622;5961860;388;27173;118;92;29534;48;32185
5855623;5961860;392;27450;124;95;29064;49;32047
5855624;5961860;381;26641;116;85;29003;48;31784
5855625;5961860;379;26558;105;75;28935;46;31861
5855626;5961860;379;26502;105;74;28878;46;31691
5855627;5961860;367;25666;105;71;28028;45;30983
5855628;5961860;368;25734;105;74;28257;45;30997
5855629;5961860;368;25788;105;75;28311;45;31008
5855630;5961860;-1;-1;-1;-1;-1;49;31358
5855631;5961860;-1;-1;-1;-1;-1;45;31633
5855632;5961860;-1;-1;-1;-1;-1;45;31633
5855633;5961860;381;26648;175;148;34240;45;31633
5855634;5961860;377;26409;175;145;34000;45;31633
5855635;5961860;374;26154;170;141;33746;45;28931
5855636;5961860;370;25935;165;138;33526;45;28931
5855637;5961860;367;25695;160;132;33286;49;29239
5855638;5961860;364;25466;154;128;33057;46;29022
5855639;5961860;361;25257;148;125;32849;48;29128
5855640;5961860;359;25120;147;124;32712;46;28776
5855641;5961860;350;24506;139;114;30648;44;28300
5855642;5961860;345;24135;137;108;30277;44;28072
5855643;5961860;343;23982;130;106;30125;44;27763
5855644;5961860;338;23644;124;101;29786;44;27475
5855645;5961860;333;23344;124;97;29486;42;27123
5855646;5961860;330;23127;117;94;29269;42;26867
5855647;5961860;325;22764;110;89;28906;41;26557
5855648;5961860;321;22472;110;86;30064;41;26345
5855649;5961860;317;22192;110;87;30141;41;26035
5855650;5961860;319;22341;112;90;30378;45;26222
5855651;5961860;322;22508;131;112;25851;39;25252
5855652;5961860;322;22527;129;111;25744;47;25041
5855653;5961860;326;22795;129;110;25668;44;24818
5855654;5961860;316;22133;110;81;28305;42;24662
5855655;5961860;314;22013;109;80;28185;43;28139
5855656;5961860;304;21279;109;84;28500;45;24789
5855657;5961860;296;20753;95;76;26860;41;24540
5855658;5961860;293;20536;95;73;26666;40;27731
5855659;5961860;296;20750;95;76;26881;42;28004
5855660;5961860;288;20186;85;69;26455;43;23370
5855661;5961860;289;20245;85;70;26514;42;22293
5855662;5961860;-1;-1;-1;-1;-1;41;22186
5855663;5961860;272;19055;80;67;25169;37;21832
5855664;5961860;267;18715;75;62;24828;36;21471
5855665;5961860;261;18276;72;59;24630;36;21457
5855666;5961860;268;18778;76;63;24936;36;21229
5855667;5961860;258;18041;76;62;24352;36;20567
5855668;5961860;257;17992;77;65;24152;39;20752
5855669;5961860;258;18049;81;66;24209;33;19827
5855670;5961860;257;17967;82;69;24410;32;19562
5855671;5961860;259;18156;86;72;20387;39;20084
5855672;5961860;261;18297;89;76;20646;38;20033
5855673;5961860;-1;-1;-1;-1;-1;35;19715
5855674;5961860;243;17030;98;78;23662;32;19425
5855675;5961860;244;17082;98;79;23713;36;19888
5855676;5961860;-1;-1;-1;-1;-1;37;19562
5855677;5961860;-1;-1;-1;-1;-1;37;19616
5855678;5961860;-1;-1;-1;-1;-1;35;20330
5855679;5961860;239;16705;121;108;19597;34;20294
5855680;5961860;244;17051;122;109;25156;37;20589
5855681;5961860;239;16737;119;104;24842;37;20247
5855682;5961860;239;16763;120;105;24868;38;20366
5855683;5961860;-1;-1;-1;-1;-1;39;24773
5855684;5961860;-1;-1;-1;-1;-1;37;24738
5855685;5961860;243;16999;111;97;24359;40;24690
5855686;5961860;240;16766;106;94;24126;42;24700
5855687;5961860;244;17088;107;101;26105;37;22258
5855688;5961860;245;17180;83;63;22315;30;20995
5855689;5961860;248;17358;81;60;22100;31;20932
5855690;5961860;254;17766;81;55;21798;-1;-1
5855691;5961860;259;18101;81;60;22152;-1;-1
5855692;5961860;257;17977;89;71;22719;31;21220
5855693;5961860;262;18336;76;58;22524;31;21398
5855694;5961860;259;18158;71;56;22354;32;21171
5855695;5961860;258;18069;77;60;22657;33;21020
5855696;5961860;259;18121;85;64;22357;35;20878
5855697;5961860;261;18268;82;66;22495;37;21044
5855698;5961860;262;18346;81;65;24515;35;21877
5855699;5961860;257;17981;83;59;20981;31;21786
5855700;5961860;263;18381;83;63;21257;32;21983
5855701;5961860;262;18343;83;67;21492;33;22286
5855702;5961860;264;18472;89;74;21991;33;22539
5855703;5961860;266;18652;90;76;22171;33;22816
5855704;5961860;270;18904;94;80;22423;36;23286
5855705;5961860;267;18704;89;68;28407;46;23273
5855706;5961860;268;18767;84;64;28148;41;23060
5855707;5961860;271;18948;84;67;28779;37;22709
5855708;5961860;304;21275;97;83;30683;37;22774
5855709;5961860;302;21155;113;105;26047;37;24148
5855710;5961860;302;21134;113;104;26027;39;23625
5855711;5961860;307;21473;118;112;32733;37;25100
5855712;5961860;300;21023;109;100;26364;36;25005
5855713;5961860;301;21059;110;101;26399;37;25046
5855714;5961860;305;21344;118;107;26237;37;25327
5855715;5961860;303;21196;115;105;26089;38;25245
5855716;5961860;311;21762;122;113;26655;38;25988
5855717;5961860;313;21885;123;115;26778;42;26436
5855718;5961860;305;21321;79;65;22454;38;23148
5855719;5961860;305;21373;80;67;23022;35;23101
5855720;5961860;306;21436;83;68;23062;33;22934
5855721;5961860;312;21811;81;72;23328;36;23179
5855722;5961860;314;21983;81;73;23369;34;23601
5855723;5961860;322;22544;95;80;24958;34;23355
5855724;5961860;320;22435;92;75;26261;32;23092
5855725;5961860;321;22484;87;69;25850;33;24132
5855726;5961860;315;22037;77;69;24841;33;23784
5855727;5961860;314;21979;76;67;24671;30;22626
5855728;5961860;312;21811;74;61;24272;33;22972
5855729;5961860;315;22025;75;63;24404;33;23136
5855730;5961860;320;22398;75;66;25137;34;24444
5855731;5961860;319;22364;76;65;25032;35;24665
5855732;5961860;322;22539;78;67;25208;36;24852
5855733;5961860;326;22802;81;71;25470;35;24982
5855734;5961860;330;23100;83;75;27705;45;25335
5855735;5961860;330;23133;77;71;27408;40;26783
5855736;5961860;333;23342;74;66;27528;38;26432
5855737;5961860;334;23381;74;67;27596;38;26428
5855738;5961860;338;23648;74;66;25181;37;26155
5855739;5961860;337;23614;69;60;24797;37;26169
5855740;5961860;342;23917;71;61;24844;41;26403
5855741;5961860;344;24059;67;57;24578;39;26857
5855742;5961860;346;24242;67;59;24725;41;27325
5855743;5961860;349;24451;73;63;24998;39;29847
5855744;5961860;351;24596;73;64;25796;39;29826
5855745;5961860;354;24794;73;64;26046;40;30054
5855746;5961860;358;25094;77;63;25970;39;29482
5855747;5961860;363;25417;77;61;26090;41;30517
5855748;5961860;366;25595;76;61;26412;42;30690
5855749;5961860;370;25882;76;63;26539;42;31069
5855750;5961860;376;26349;80;69;27200;43;31406
5855751;5961860;380;26566;76;65;28481;41;30797
5855752;5961860;381;26702;73;61;28216;40;30491
5855753;5961860;380;26616;77;64;28439;36;29389
5855754;5961860;382;26714;73;61;28192;38;29952
5855755;5961860;384;26912;78;61;29667;40;30310
5855756;5961860;390;27311;82;60;29645;39;30663
5855757;5961860;392;27448;84;62;30454;42;31115
5855758;5961860;404;28261;87;64;30589;46;31393
5857488;5961860;397;27821;115;100;30467;51;33327
5857489;5961860;397;27802;117;101;30163;47;32863
5857490;5961860;393;27499;114;97;29861;49;32804
5857491;5961860;389;27242;115;93;29603;48;32450
5857492;5961860;386;27021;116;90;29383;47;32149
5857493;5961860;380;26570;110;84;28932;46;31798
5857494;5961860;377;26394;110;81;28755;48;31732
5857495;5961860;373;26083;105;77;28445;46;31269
5857496;5961860;368;25734;105;72;28096;45;30972
5857497;5961860;363;25401;105;67;27762;44;30679
5857498;5961860;363;25402;105;70;27925;44;30481
5857499;5961860;365;25518;105;71;28041;47;31002
5857500;5961860;-1;-1;-1;-1;-1;51;31490
5857501;5961860;-1;-1;-1;-1;-1;45;31633
5857502;5961860;-1;-1;-1;-1;-1;45;31633
5857503;5961860;-1;-1;-1;-1;-1;45;31633
5857504;5961860;381;26653;175;148;34244;39;28111
5857505;5961860;377;26392;175;145;33984;39;28111
5857506;5961860;372;26033;165;140;33624;45;28931
5857507;5961860;366;25640;154;131;33231;49;29245
5857508;5961860;364;25488;154;129;33080;46;28998
5857509;5961860;358;25088;147;123;32680;45;28918
5857510;5961860;354;24800;140;118;30942;44;28611
5857511;5961860;351;24561;139;114;30703;46;28525
5857512;5961860;347;24321;137;111;30463;46;28201
5857513;5961860;348;24365;137;112;30508;48;28001
5857514;5961860;-1;-1;-1;-1;-1;47;27667
5857515;5961860;334;23396;124;98;29539;45;27287
5857516;5961860;331;23165;117;94;29307;44;27039
5857517;5961860;329;23008;116;92;29135;44;26777
5857518;5961860;315;22082;119;94;30616;41;26392
5857519;5961860;313;21916;117;91;30466;42;25807
5857520;5961860;317;22156;119;95;30724;46;26272
5857521;5961860;317;22210;129;108;25553;39;25263
5857522;5961860;319;22315;129;109;25657;39;25421
5857523;5961860;321;22456;126;105;25329;45;28056
5857524;5961860;325;22734;129;109;25607;42;24679
5857525;5961860;-1;-1;-1;-1;-1;42;27913
5857526;5961860;304;21300;109;84;27431;43;27663
5857527;5961860;300;20997;104;80;27127;40;27159
5857528;5961860;297;20816;98;77;26946;40;27483
5857529;5961860;299;20962;107;79;27092;43;28134
5857530;5961860;292;20443;95;74;26712;41;26816
5857531;5961860;292;20440;95;74;26709;41;26677
5857532;5961860;-1;-1;-1;-1;-1;39;22285
5857533;5961860;273;19096;81;67;25209;36;21757
5857534;5961860;271;18990;77;62;25043;39;21865
5857535;5961860;270;18922;77;65;25035;37;21549
5857536;5961860;256;17937;76;64;24957;38;20994
5857537;5961860;253;17701;70;57;24011;35;20402
5857538;5961860;254;17749;75;61;23909;36;20166
5857539;5961860;251;17538;73;61;23871;38;20175
5857540;5961860;252;17641;77;65;24144;38;19986
5857541;5961860;256;17909;84;70;24471;35;19516
5857542;5961860;260;18193;86;75;20543;36;19848
5857543;5961860;-1;-1;-1;-1;-1;34;19663
5857544;5961860;239;16735;93;74;23367;32;19330
5857545;5961860;241;16885;94;76;19304;34;19401
5857546;5961860;240;16768;94;77;18693;34;19328
5857547;5961860;241;16902;98;79;18827;37;19614
5857548;5961860;239;16734;123;109;19626;34;20245
5857549;5961860;235;16483;118;105;19375;34;20214
5857550;5961860;244;17046;122;109;25152;36;20149
5857551;5961860;240;16813;120;105;24918;34;20018
5857552;5961860;236;16513;115;102;23462;34;20140
5857553;5961860;237;16615;115;100;23284;37;20633
5857554;5961860;-1;-1;-1;-1;-1;40;24953
5857555;5961860;235;16484;109;90;23844;42;25069
5857556;5961860;235;16477;109;90;23837;38;22296
5857557;5961860;239;16754;110;95;22957;39;22366
5857558;5961860;242;16911;86;66;22527;32;21132
5857559;5961860;250;17534;81;58;22019;31;20839
5857560;5961860;253;17687;81;54;21720;30;20549
5857561;5961860;256;17927;76;50;21431;30;20311
5857562;5961860;261;18272;64;45;21082;29;20502
5857563;5961860;252;17624;84;66;22367;30;20862
5857564;5961860;250;17513;84;65;22239;35;21586
5857565;5961860;254;17786;75;58;22022;30;20714
5857566;5961860;254;17792;75;58;22028;33;20786
5857567;5961860;258;18081;78;63;22303;32;21158
5857568;5961860;263;18418;84;68;22640;32;21365
5857569;5961860;254;17773;83;63;21252;33;22041
5857570;5961860;255;17835;83;65;20723;33;22621
5857571;5961860;257;18017;85;68;20906;32;22301
5857572;5961860;263;18375;89;72;21894;33;22583
5857573;5961860;266;18648;90;76;22167;35;22935
5857574;5961860;262;18343;94;74;28858;50;23532
5857575;5961860;262;18365;89;67;28335;46;23283
5857576;5961860;273;19085;89;68;28465;-1;-1
5857577;5961860;310;21705;107;89;31113;35;22444
5857578;5961860;306;21395;118;108;26288;37;22777
5857579;5961860;303;21180;114;105;26073;36;22878
5857580;5961860;297;20810;106;97;26151;37;23436
5857581;5961860;297;20812;106;97;26152;38;23338
5857582;5961860;300;21013;108;100;26353;36;24981
5857583;5961860;295;20680;106;95;26020;37;24724
5857584;5961860;296;20702;106;95;26043;36;24542
5857585;5961860;298;20848;106;97;26189;38;25015
5857586;5961860;302;21142;113;104;26035;41;26320
5857587;5961860;305;21345;84;68;22630;41;26388
5857588;5961860;300;20985;75;60;22118;36;22971
