from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5868750;5978639;256;17914;79;75;17824;33;20377
5868751;5978639;271;18950;77;65;19201;30;19347
5868752;5978639;265;18540;72;61;20493;30;19252
5868753;5978639;260;18220;71;59;18217;29;18777
5868754;5978639;255;17839;67;55;17983;28;18637
5868755;5978639;249;17458;63;53;17505;26;18011
5868756;5978639;250;17497;63;53;17519;29;18225
5868757;5978639;248;17382;59;50;17067;27;17874
5868758;5978639;250;17505;63;53;17203;27;18040
5868759;5978639;252;17606;75;68;17509;28;18431
5868760;5978639;249;17432;72;66;17335;26;17526
5868761;5978639;256;17955;77;59;21001;28;18703
5868762;5978639;251;17601;75;54;20648;27;18344
5868763;5978639;252;17645;75;55;20714;26;18112
5868764;5978639;253;17696;74;55;20765;27;18457
5868765;5978639;275;19252;79;61;25441;27;18721
5868766;5978639;259;18100;67;60;20038;29;19031
5868767;5978639;259;18152;67;56;24511;30;21489
5868768;5978639;257;17981;64;51;24288;32;21147
5868769;5978639;250;17484;62;51;24020;28;20524
5868770;5978639;248;17369;61;49;23727;29;20478
5868771;5978639;256;17892;63;50;23339;29;20949
5868772;5978639;258;18055;63;48;23145;29;21122
5868773;5978639;258;18068;62;50;22917;31;21664
5868774;5978639;255;17870;62;49;22838;29;21537
5868775;5978639;250;17516;60;47;22242;30;21286
5868776;5978639;252;17606;61;47;22275;29;20867
5868777;5978639;249;17415;55;48;21753;29;20648
5868778;5978639;248;17364;51;46;21567;28;20379
5868779;5978639;246;17241;51;43;16949;28;20173
5868780;5978639;245;17166;51;42;16901;27;20108
5868781;5978639;247;17275;52;48;17213;32;21250
5868782;5978639;257;18024;64;55;18687;31;21097
5868783;5978639;250;17524;63;54;18987;29;20500
5868784;5978639;247;17259;61;50;19063;29;19958
5868785;5978639;246;17252;62;51;19084;29;19935
5868786;5978639;244;17106;61;52;19406;28;20295
5868787;5978639;244;17105;61;49;17987;33;20064
5868788;5978639;248;17391;60;49;17954;28;20112
5868789;5978639;250;17474;57;46;19378;28;20153
5868790;5978639;252;17674;59;50;19628;30;20408
5868791;5978639;258;18029;58;48;18658;31;21036
5868792;5978639;258;18050;55;44;18366;31;21202
5868793;5978639;259;18151;53;47;18230;35;21495
5868794;5978639;259;18108;53;46;18172;31;21808
5868795;5978639;257;17988;53;42;17867;32;22795
5868796;5978639;256;17921;50;41;17825;34;22727
5868797;5978639;258;18058;49;45;18323;33;23121
5868798;5978639;260;18217;45;40;18011;34;23421
5868799;5978639;259;18153;42;37;17808;35;23555
5868800;5978639;263;18394;47;41;18098;36;24100
5868801;5978639;265;18575;49;46;18401;39;24361
5868802;5978639;299;20900;72;58;21137;35;24897
5868803;5978639;297;20782;64;52;20678;34;24534
5868804;5978639;278;19455;74;61;19033;33;24223
5868805;5978639;277;19404;72;61;18982;35;22359
5868806;5978639;276;19304;70;59;18881;33;22037
5868807;5978639;277;19392;72;60;18970;36;22446
5868808;5978639;280;19633;66;54;19582;30;22366
5868809;5978639;281;19670;60;45;18453;30;22257
5868810;5978639;285;19967;62;50;18751;28;21156
5868811;5978639;295;20632;48;41;19208;28;21348
5868812;5978639;294;20557;48;40;19166;29;21646
5868813;5978639;297;20823;55;45;19489;30;21975
5868814;5978639;304;21266;63;52;22495;31;22581
5868815;5978639;307;21489;63;51;20629;31;22659
5868816;5978639;305;21328;68;57;22669;34;23113
5868817;5978639;326;22812;78;57;21702;35;23999
5868818;5978639;328;22966;84;66;22306;38;25708
5868819;5978639;326;22795;77;66;21378;39;25770
5868820;5978639;330;23117;88;70;21700;38;25912
5868821;5978639;331;23156;87;71;21739;41;26217
5868822;5978639;334;23351;94;73;21934;41;26108
5868823;5978639;334;23377;95;74;21960;41;25425
5868824;5978639;333;23282;96;79;22336;44;25609
5868825;5978639;340;23832;106;88;22447;40;25477
5868826;5978639;340;23776;106;88;22392;40;25662
5868827;5978639;344;24084;115;92;22700;40;25770
5868828;5978639;-1;-1;-1;-1;-1;40;25770
5870541;5978639;484;33869;100;86;35552;51;35464
5870542;5978639;481;33701;100;85;35519;51;35551
5870543;5978639;479;33527;100;86;35244;49;35167
5870544;5978639;476;33319;100;83;35037;48;34839
5870545;5978639;472;33073;100;88;34836;48;34674
5870546;5978639;489;34243;122;102;35392;48;34746
5870547;5978639;492;34468;128;105;35617;51;35174
5870548;5978639;480;33586;110;95;35350;45;34173
5870549;5978639;488;34177;122;101;35326;46;34306
5870550;5978639;489;34221;122;101;35370;49;35054
5870551;5978639;449;31423;115;77;34744;48;34862
5870552;5978639;447;31305;109;75;34613;50;34671
5870553;5978639;443;30983;115;82;35108;52;34658
5870554;5978639;446;31198;115;85;35340;49;34001
5870555;5978639;429;30064;121;88;34556;48;34118
5870556;5978639;425;29770;115;86;34397;50;34389
5870557;5978639;422;29573;121;90;34724;52;34003
5870558;5978639;421;29469;121;94;34230;50;33847
5870559;5978639;-1;-1;-1;-1;-1;51;34007
5870560;5978639;-1;-1;-1;-1;-1;52;34328
5870561;5978639;-1;-1;-1;-1;-1;51;34252
5870562;5978639;-1;-1;-1;-1;-1;50;34690
5870563;5978639;427;29920;139;113;34877;51;34983
5870564;5978639;430;30066;139;115;35023;50;34884
5870565;5978639;430;30117;139;116;35074;51;35245
5870566;5978639;440;30822;150;126;35778;54;35689
5870567;5978639;443;30987;160;131;35944;54;36028
5870568;5978639;-1;-1;-1;-1;-1;54;36313
5870569;5978639;-1;-1;-1;-1;-1;55;36432
5870570;5978639;399;27911;126;115;29833;44;31170
5870571;5978639;391;27344;120;101;29540;44;31070
5870572;5978639;394;27558;121;104;29754;47;31471
5870573;5978639;386;27029;118;102;29584;47;31651
5870574;5978639;375;26254;117;99;29414;50;31831
5870575;5978639;376;26301;120;100;29461;47;29883
5870576;5978639;-1;-1;-1;-1;-1;45;29821
5870577;5978639;-1;-1;-1;-1;-1;46;29869
5870578;5978639;-1;-1;-1;-1;-1;44;29393
5870579;5978639;349;24399;90;74;25149;42;27264
5870580;5978639;346;24245;90;72;24995;42;26890
5870581;5978639;341;23854;82;65;24604;43;26756
5870582;5978639;336;23534;85;69;24831;40;26254
5870583;5978639;331;23159;87;72;24972;40;26017
5870584;5978639;327;22922;90;77;25688;39;25681
5870585;5978639;323;22591;87;80;22988;39;25386
5870586;5978639;319;22347;88;76;22743;39;25166
5870587;5978639;315;22053;84;72;22449;37;24832
5870588;5978639;311;21784;81;68;22181;38;24628
5870589;5978639;310;21682;79;67;22079;38;24535
5870590;5978639;304;21281;76;59;21554;37;24185
5870591;5978639;300;21029;74;57;21215;39;23876
5870592;5978639;301;21060;76;58;21246;38;24012
5870593;5978639;300;21015;76;63;21603;38;23366
5870594;5978639;289;20261;77;62;20305;35;22518
5870595;5978639;290;20304;77;63;20348;37;22593
5870596;5978639;290;20274;98;84;20653;35;21911
5870597;5978639;278;19482;71;59;19612;33;21845
5870598;5978639;270;18925;71;56;19189;33;23146
5870599;5978639;261;18286;71;56;19228;33;20734
5870600;5978639;259;18122;74;59;19442;33;20633
5870601;5978639;258;18066;77;62;18337;31;20220
5870602;5978639;257;18005;75;61;18277;30;20463
5870603;5978639;261;18293;81;66;18564;33;22129
5870604;5978639;257;17986;88;73;19004;31;21560
5870605;5978639;258;18047;89;74;19064;34;21657
5870606;5978639;258;18052;91;83;19724;32;20962
5870607;5978639;258;18025;91;84;20306;-1;-1
5870608;5978639;258;18031;91;84;20311;-1;-1
5870609;5978639;252;17642;88;75;18765;34;20321
5870610;5978639;252;17657;78;73;17718;34;20451
5870611;5978639;254;17768;75;68;17377;36;20581
5870612;5978639;275;19255;87;70;19506;32;19447
5870613;5978639;266;18620;83;68;19397;33;19446
5870614;5978639;262;18332;79;71;19611;29;18774
5870615;5978639;251;17576;67;59;18249;29;18906
5870616;5978639;248;17378;66;60;17631;32;18260
5870617;5978639;244;17108;63;55;17296;28;18326
5870618;5978639;244;17046;60;52;17069;28;17634
5870619;5978639;249;17458;63;53;17188;28;18071
5870620;5978639;243;17009;65;58;16912;26;17035
5870621;5978639;245;17126;68;61;17030;28;17417
5870622;5978639;250;17500;75;56;20794;31;18657
5870623;5978639;249;17424;73;54;20651;26;18263
5870624;5978639;248;17393;70;51;20462;28;18146
5870625;5978639;252;17613;66;60;18831;27;18346
5870626;5978639;255;17875;66;59;19975;28;18667
5870627;5978639;249;17442;58;51;19799;33;19003
5870628;5978639;253;17697;61;54;19636;29;19346
5870629;5978639;252;17672;63;57;19790;30;20917
5870630;5978639;248;17394;64;55;19135;28;20363
5870631;5978639;260;18233;72;57;23680;30;20321
5870632;5978639;270;18868;75;62;23988;30;21061
5870633;5978639;256;17927;62;51;23355;30;21415
5870634;5978639;257;17961;63;51;23392;32;21441
5870635;5978639;252;17651;60;49;22835;35;21843
5870636;5978639;247;17275;60;50;22491;29;21242
5870637;5978639;255;17826;63;50;22476;29;20970
5870638;5978639;245;17183;59;50;21882;29;20745
5870639;5978639;245;17123;55;49;21806;30;20803
5870640;5978639;241;16904;54;48;16678;30;20968
5870641;5978639;243;17016;51;40;16791;28;19979
5870642;5978639;241;16872;52;44;17045;28;20268
5870643;5978639;240;16794;55;48;20867;30;20614
5870644;5978639;243;16996;58;51;20653;28;20373
5870645;5978639;242;16971;57;50;20554;29;20108
5870646;5978639;241;16842;59;49;16514;28;19970
5870647;5978639;243;17041;62;49;20291;26;19439
5870648;5978639;243;16984;60;53;18280;28;19644
5870649;5978639;244;17112;61;50;19842;28;19786
5870650;5978639;249;17452;58;49;19566;30;20313
5870651;5978639;257;18019;61;54;19960;29;20545
5870652;5978639;255;17836;58;47;18563;30;20684
5870653;5978639;255;17882;54;49;18333;30;20919
5870654;5978639;255;17820;50;44;18035;30;21644
5870655;5978639;255;17849;51;45;18082;30;21679
5870656;5978639;253;17725;51;44;17731;31;22049
5870657;5978639;252;17645;50;45;17567;33;23241
5870658;5978639;253;17735;47;39;17501;33;22899
5870659;5978639;255;17844;45;40;17975;33;23020
5870660;5978639;255;17878;41;37;17761;34;23120
5870661;5978639;259;18113;45;40;18019;35;23792
5870662;5978639;261;18269;49;45;18335;35;22108
5870663;5978639;264;18503;54;44;19068;35;24862
5870664;5978639;265;18530;54;41;19101;36;24850
5870665;5978639;275;19279;70;59;18857;34;22222
5870666;5978639;272;19036;65;55;18613;33;21963
5870667;5978639;272;19045;65;55;18623;35;22081
5870668;5978639;275;19273;69;55;18622;32;22948
5870669;5978639;278;19466;70;58;19826;31;22715
5870670;5978639;279;19503;61;49;18695;30;22641
5870671;5978639;283;19810;56;48;19302;28;20866
5870672;5978639;287;20111;48;42;18867;30;21934
5870673;5978639;291;20373;55;45;19460;31;22036
5870674;5978639;295;20651;56;47;19620;32;22168
5870675;5978639;299;20942;63;53;22128;32;22953
5870676;5978639;300;21016;66;52;22308;33;22955
5870677;5978639;301;21073;68;56;22641;33;23092
5870678;5978639;329;23012;78;60;21901;36;24017
5870679;5978639;324;22679;79;64;21262;38;25666
5870680;5978639;322;22520;76;62;21103;40;25582
5870681;5978639;326;22837;83;66;21420;38;25398
5870682;5978639;328;22926;85;67;21508;38;25866
5870683;5978639;328;22978;85;68;21561;40;26053
5870684;5978639;331;23181;95;74;21964;40;25130
5870685;5978639;330;23077;95;78;21692;44;25521
5870686;5978639;334;23389;99;82;22004;46;25922
5870687;5978639;338;23626;101;86;22242;40;25675
5870688;5978639;345;24139;115;93;22755;40;25770
5870689;5978639;-1;-1;-1;-1;-1;40;26116
5872400;5978639;487;34060;104;91;35960;50;35570
5872401;5978639;481;33651;100;83;35348;49;35276
5872402;5978639;478;33495;100;80;35178;50;35144
5872403;5978639;476;33332;100;83;35050;48;34658
5872404;5978639;472;33070;100;79;34788;48;34786
5872405;5978639;468;32759;100;83;34523;47;34438
5872406;5978639;468;32741;100;83;34504;50;34604
5872407;5978639;477;33394;110;93;35158;52;35303
5872408;5978639;484;33854;119;99;35617;45;33928
5872409;5978639;484;33897;119;100;35660;45;33923
5872410;5978639;436;30514;130;107;35801;45;33854
5872411;5978639;450;31504;115;78;34825;49;35011
5872412;5978639;443;31004;115;75;34255;48;34488
5872413;5978639;441;30877;115;86;34390;50;34321
5872414;5978639;439;30739;115;84;34251;46;33778
5872415;5978639;431;30205;115;80;34007;48;33990
5872416;5978639;430;30105;115;86;34411;49;34281
5872417;5978639;424;29702;121;90;33911;49;33805
5872418;5978639;417;29186;121;90;33947;46;33441
5872419;5978639;416;29150;121;90;33911;47;33758
5872420;5978639;421;29474;127;94;34235;50;34169
5872421;5978639;424;29656;127;97;34417;50;33654
5872422;5978639;426;29808;139;112;34765;50;34721
5872423;5978639;425;29746;139;111;34703;50;34854
5872424;5978639;425;29778;139;111;34735;50;34821
5872425;5978639;430;30100;139;116;35057;53;35277
5872426;5978639;445;31126;160;133;36083;56;35885
5872427;5978639;445;31120;160;132;36077;55;35622
5872428;5978639;-1;-1;-1;-1;-1;53;36350
5872429;5978639;393;27501;125;103;29697;46;31247
5872430;5978639;388;27186;120;99;29382;45;30908
5872431;5978639;388;27147;120;98;29343;44;30891
5872432;5978639;389;27234;119;100;29430;44;31041
5872433;5978639;388;27131;117;98;29327;45;31492
5872434;5978639;373;26077;116;97;29237;47;31586
5872435;5978639;371;25997;113;96;29157;45;29753
5872436;5978639;-1;-1;-1;-1;-1;42;29235
5872437;5978639;-1;-1;-1;-1;-1;43;29697
5872438;5978639;353;24735;96;79;25485;41;29239
5872439;5978639;349;24398;90;74;25149;41;29400
5872440;5978639;347;24314;90;73;25064;45;29916
5872441;5978639;346;24190;87;71;24940;45;26866
5872442;5978639;332;23219;89;74;25533;40;27054
5872443;5978639;330;23085;89;74;25509;41;26994
5872444;5978639;328;22934;92;78;25780;40;25715
5872445;5978639;326;22789;93;81;25990;41;25678
5872446;5978639;324;22690;92;80;22738;42;25415
5872447;5978639;318;22243;86;75;22640;41;25036
5872448;5978639;312;21848;81;69;22245;38;24640
5872449;5978639;308;21529;77;64;21926;37;24282
5872450;5978639;303;21229;76;60;21414;37;24053
5872451;5978639;300;21021;74;57;21207;36;23740
5872452;5978639;296;20754;74;57;21201;39;23565
5872453;5978639;295;20656;76;62;21510;38;23522
5872454;5978639;294;20583;81;67;20627;35;22529
5872455;5978639;293;20513;81;66;20557;37;22897
5872456;5978639;295;20622;105;89;21002;37;23603
5872457;5978639;276;19338;76;62;19601;34;23115
5872458;5978639;273;19137;75;59;19400;35;23209
5872459;5978639;262;18360;77;62;19642;31;20653
5872460;5978639;255;17838;71;56;17913;35;20888
5872461;5978639;256;17889;71;57;17964;30;20069
5872462;5978639;253;17732;71;58;18003;30;20205
5872463;5978639;257;17988;75;61;18260;30;21517
5872464;5978639;253;17730;81;65;18501;30;21302
5872465;5978639;251;17603;85;75;19138;33;21215
5872466;5978639;255;17827;90;80;19499;31;20909
5872467;5978639;254;17751;88;80;20032;-1;-1
5872468;5978639;254;17812;89;81;20093;31;20294
5872469;5978639;248;17348;81;71;18471;33;20201
5872470;5978639;248;17377;79;72;18500;35;20511
5872471;5978639;250;17489;79;73;18612;32;19846
5872472;5978639;251;17560;68;64;17041;35;19622
5872473;5978639;250;17476;67;62;16958;32;19391
5872474;5978639;246;17186;65;58;16667;28;18353
5872475;5978639;247;17297;65;60;16778;28;18161
5872476;5978639;248;17360;64;59;17614;30;18093
5872477;5978639;245;17173;63;59;17128;23;16666
5872478;5978639;239;16763;60;51;16594;28;17326
5872479;5978639;243;17001;63;55;16844;25;17427
5872480;5978639;239;16733;63;55;16636;26;16932
5872481;5978639;244;17052;67;59;17183;25;17092
5872482;5978639;247;17271;69;63;17175;24;17271
5872483;5978639;244;17114;72;52;20392;27;17849
5872484;5978639;243;17019;70;50;20258;26;17807
5872485;5978639;242;16920;65;54;18826;28;18300
5872486;5978639;245;17172;61;52;19856;29;18484
5872487;5978639;247;17285;62;53;19896;31;18997
5872488;5978639;243;17016;60;53;19884;29;20849
5872489;5978639;240;16797;66;58;24511;33;21083
5872490;5978639;245;17157;59;52;18898;27;19687
5872491;5978639;241;16844;57;49;18716;27;19712
5872492;5978639;245;17168;59;52;18948;31;20191
5872493;5978639;249;17419;59;51;18077;34;21714
5872494;5978639;250;17511;56;48;17860;28;20726
5872495;5978639;248;17367;60;51;18084;39;22152
5872496;5978639;245;17149;60;53;17729;28;20925
5872497;5978639;243;17044;59;51;17602;28;21173
5872498;5978639;242;16917;56;51;16875;29;21329
5872499;5978639;241;16851;54;47;16625;29;20525
5872500;5978639;238;16647;51;43;16421;29;20836
5872501;5978639;239;16696;52;48;17148;30;20550
5872502;5978639;238;16629;53;45;20639;30;20613
5872503;5978639;237;16557;52;45;20632;30;20707
5872504;5978639;237;16621;57;50;16713;31;20319
5872505;5978639;239;16699;56;47;16371;27;20084
5872506;5978639;236;16524;53;45;16196;27;20201
5872507;5978639;236;16518;57;48;16446;31;19692
5872508;5978639;239;16716;57;49;20019;27;19413
5872509;5978639;242;16918;58;50;19539;29;19881
5872510;5978639;246;17252;57;47;19814;29;20287
5872511;5978639;249;17419;58;51;20099;31;20545
5872512;5978639;250;17467;57;49;18749;30;20849
5872513;5978639;253;17704;54;42;18530;31;22017
5872514;5978639;250;17529;53;47;18248;32;22188
5872515;5978639;250;17470;51;46;17830;34;22527
5872516;5978639;249;17448;49;42;17466;32;22166
5872517;5978639;249;17419;48;40;17332;32;22274
5872518;5978639;250;17481;46;36;17225;32;22505
5872519;5978639;251;17601;47;37;17296;32;22760
5872520;5978639;255;17835;47;39;17886;36;23939
5872521;5978639;255;17839;47;39;17946;36;23559
5872522;5978639;257;17981;48;40;18062;34;21831
5872523;5978639;259;18119;53;40;18787;34;22139
5872524;5978639;261;18237;54;42;19223;37;25141
5872525;5978639;265;18518;56;44;19341;33;21173
5872526;5978639;269;18807;62;54;18508;33;21953
5872527;5978639;269;18803;61;51;18305;33;21461
5872528;5978639;273;19089;63;46;17958;32;21461
5872529;5978639;274;19157;61;50;18780;31;22839
5872530;5978639;278;19478;60;52;18904;30;22870
5872531;5978639;285;19951;56;48;19298;28;20686
5872532;5978639;286;20013;52;44;19044;29;22038
5872533;5978639;288;20151;56;47;18882;32;22269
5872534;5978639;291;20384;62;51;19875;33;22351
5872535;5978639;298;20864;63;52;22050;32;23156
5872536;5978639;299;20900;66;55;22272;34;23505
5872537;5978639;296;20710;67;54;21384;34;23691
5872538;5978639;298;20882;68;53;20959;36;23910
5872539;5978639;318;22280;73;58;20863;36;25096
5872540;5978639;319;22314;73;59;20897;38;25150
5872541;5978639;320;22421;75;60;21004;37;25282
5872542;5978639;323;22597;80;63;21180;39;25681
5872543;5978639;325;22744;87;70;21694;39;24646
5872544;5978639;324;22690;92;72;21306;40;24954
5872545;5978639;328;22974;95;76;21590;42;25375
5872546;5978639;335;23421;99;83;22037;42;25689
5872547;5978639;341;23867;108;89;22483;44;26075
5872548;5978639;342;23910;110;90;22526;47;26267
5872549;5978639;345;24133;115;93;22749;40;26103
5872550;5978639;-1;-1;-1;-1;-1;40;26116
5874257;5978639;481;33670;104;91;34637;50;35761
5874258;5978639;486;34050;102;88;35748;50;35677
5874259;5978639;480;33576;100;82;35274;49;35250
5874260;5978639;476;33288;98;77;34985;49;35029
5874261;5978639;473;33143;100;80;35175;49;34845
5874262;5978639;468;32767;100;79;34792;47;34410
5874263;5978639;466;32587;100;79;34439;47;34139
5874264;5978639;465;32537;100;80;34301;50;34404
5874265;5978639;-1;-1;-1;-1;-1;52;34405
5874266;5978639;-1;-1;-1;-1;-1;47;34086
5874267;5978639;489;34220;122;101;35369;44;33791
5874268;5978639;431;30188;122;102;35403;45;33582
5874269;5978639;435;30435;130;106;35723;47;33484
5874270;5978639;442;30914;109;74;34171;48;34475
5874271;5978639;437;30566;109;74;34165;47;34062
5874272;5978639;436;30537;115;81;34049;46;33743
5874273;5978639;432;30215;115;76;33727;48;33775
5874274;5978639;430;30107;115;81;34060;47;33351
5874275;5978639;423;29576;121;88;33785;46;33607
5874276;5978639;417;29175;115;85;33566;47;33450
5874277;5978639;411;28786;121;89;33895;48;33904
5874278;5978639;421;29494;127;94;34255;50;34143
5874279;5978639;409;28647;126;95;33604;48;33538
5874280;5978639;423;29595;138;109;34552;49;34578
5874281;5978639;421;29501;138;107;34458;49;34538
5874282;5978639;423;29618;138;109;34575;52;34893
5874283;5978639;428;29946;139;114;34903;53;35288
5874284;5978639;-1;-1;-1;-1;-1;52;35055
5874285;5978639;-1;-1;-1;-1;-1;53;35473
5874286;5978639;-1;-1;-1;-1;-1;52;35520
