from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821851;5934906;316;22102;73;60;25796;36;24060
5821852;5934906;321;22494;67;55;25984;36;24148
5821853;5934906;322;22541;67;56;26361;35;24571
5821854;5934906;321;22474;67;54;26235;36;24665
5821855;5934906;320;22385;71;62;26766;38;24794
5821856;5934906;322;22534;73;64;26915;37;24751
5821857;5934906;317;22195;71;59;24892;37;25398
5821858;5934906;320;22426;71;61;25042;40;28219
5821859;5934906;323;22598;71;58;25545;39;26231
5821860;5934906;329;23000;73;57;25705;41;26672
5821861;5934906;326;22828;75;60;25985;39;26702
5821862;5934906;330;23095;75;59;26342;42;26869
5821863;5934906;333;23309;75;61;26470;41;27194
5821864;5934906;337;23584;79;64;27436;41;27319
5821865;5934906;340;23830;79;61;27178;42;27623
5821866;5934906;344;24092;77;62;27262;42;27927
5821867;5934906;348;24390;75;66;32434;42;28195
5823649;5934906;364;25470;161;100;25924;44;24935
5823650;5934906;354;24806;114;88;26019;44;24879
5823651;5934906;337;23609;99;71;24822;42;24420
5823652;5934906;339;23749;99;73;24962;45;24790
5823653;5934906;-1;-1;-1;-1;-1;44;23633
5823654;5934906;315;22043;83;54;22547;40;23211
5823655;5934906;312;21820;77;51;22324;38;22588
5823656;5934906;312;21859;70;45;22356;45;22749
5823657;5934906;310;21670;60;39;22001;40;22600
5823658;5934906;318;22244;65;43;22589;43;23166
5823659;5934906;311;21744;92;65;24392;41;22359
5823660;5934906;297;20799;92;65;24443;43;22629
5823661;5934906;307;21482;92;65;24404;41;22262
5823662;5934906;310;21703;93;68;24625;45;22786
5823663;5934906;-1;-1;-1;-1;-1;44;21147
5823664;5934906;-1;-1;-1;-1;-1;41;20567
5823665;5934906;275;19282;107;72;21990;37;20051
5823666;5934906;273;19096;102;69;21805;39;20064
5823667;5934906;272;19030;102;68;21738;36;19506
5823668;5934906;271;18994;102;67;21702;38;19963
5823669;5934906;275;19263;107;71;21972;41;20148
5823681;5934906;322;22564;132;103;25525;29;22488
5823682;5934906;-1;-1;-1;-1;-1;29;22488
5823683;5934906;-1;-1;-1;-1;-1;35;22875
5823684;5934906;-1;-1;-1;-1;-1;31;22166
5823685;5934906;258;18078;91;72;21311;28;21975
5823686;5934906;257;18019;88;71;21252;31;21876
5823687;5934906;253;17684;75;53;19966;26;20410
5823688;5934906;253;17710;75;51;19838;26;20346
5823689;5934906;248;17337;75;51;19856;26;20484
5823690;5934906;246;17227;58;40;19039;24;19609
5823691;5934906;252;17620;75;51;19392;24;19353
5823692;5934906;252;17614;84;66;22041;24;19325
5823693;5934906;253;17684;84;67;22111;28;21506
5823694;5934906;256;17935;86;71;22362;32;22110
5823695;5934906;-1;-1;-1;-1;-1;36;23635
5823696;5934906;-1;-1;-1;-1;-1;32;23273
5823697;5934906;257;17994;99;86;21734;29;23921
5823698;5934906;257;17967;97;86;21707;31;23912
5823699;5934906;257;18010;89;72;19897;35;26732
5823700;5934906;255;17829;84;69;19717;35;26569
5823701;5934906;251;17538;78;64;19311;34;26266
5823702;5934906;244;17055;77;63;19241;34;20406
5823703;5934906;243;16984;77;64;19312;34;20567
5823704;5934906;244;17047;77;64;18705;34;20480
5823705;5934906;249;17408;83;69;19065;36;20892
5823706;5934906;256;17903;90;77;21103;35;21177
5823707;5934906;257;17973;90;78;21173;37;21593
5823708;5934906;261;18250;94;82;21450;37;21820
5823709;5934906;257;17956;90;77;21156;36;21425
5823710;5934906;268;18741;90;73;32646;35;22168
5823711;5934906;270;18898;90;76;32803;32;21713
5823712;5934906;262;18371;85;72;32226;34;21710
5823713;5934906;268;18726;92;77;32580;33;21957
5823714;5934906;269;18860;104;86;33261;33;21657
5823715;5934906;262;18363;94;79;32764;33;21718
5823741;5934906;301;21058;77;67;26672;33;23102
5823742;5934906;303;21183;73;64;26131;32;23061
5823743;5934906;305;21367;75;65;26206;34;23241
5823744;5934906;310;21729;71;59;25725;34;23483
5823745;5934906;311;21795;67;55;25444;34;23601
5823746;5934906;314;22008;67;56;25516;35;23929
5823747;5934906;319;22329;67;53;25857;35;24314
5823748;5934906;316;22088;69;59;26582;36;24117
5823749;5934906;317;22215;71;59;24931;36;24559
5823750;5934906;316;22139;69;58;24856;36;24693
5823751;5934906;313;21936;65;55;24618;38;25328
5823752;5934906;317;22164;67;57;24781;40;26387
5823753;5934906;319;22346;67;54;25064;37;25971
5823754;5934906;320;22424;69;59;25134;38;26272
5823755;5934906;326;22790;75;61;26057;39;26639
5823756;5934906;330;23075;75;60;26368;39;26933
5823757;5934906;332;23268;75;61;26489;42;27157
5823758;5934906;337;23605;79;65;26765;42;27427
5823759;5934906;341;23879;79;62;27249;42;27722
5823760;5934906;344;24099;77;62;27268;42;27900
5823761;5934906;349;24413;77;66;32454;42;28081
5823762;5934906;353;24713;77;66;32449;44;28255
5823763;5934906;357;25025;81;67;28393;44;28267
5823764;5934906;362;25364;83;67;28875;46;28912
5823765;5934906;372;26055;83;66;29259;46;29434
5823766;5934906;371;25962;81;65;29166;47;29440
5823767;5934906;373;26088;81;68;29364;51;29786
5825540;5934906;368;25775;161;105;26228;48;25203
5825541;5934906;353;24714;114;86;25927;45;24990
5825542;5934906;352;24615;114;85;25828;44;25200
5825543;5934906;341;23903;99;75;25117;42;24935
5825544;5934906;342;23948;99;76;25161;45;24931
5825545;5934906;-1;-1;-1;-1;-1;47;25064
5825546;5934906;318;22281;84;57;22784;40;22754
5825547;5934906;316;22094;84;55;22598;37;22433
5825548;5934906;307;21509;70;45;21917;39;22344
5825549;5934906;307;21467;60;39;21797;40;22417
5825550;5934906;307;21516;60;41;21887;42;22427
5825551;5934906;295;20647;99;71;24827;41;22405
5825552;5934906;293;20518;93;67;24562;43;22825
5825553;5934906;314;22012;99;72;24933;41;22686
5825554;5934906;311;21802;93;69;24724;44;22784
5825555;5934906;315;22067;99;73;24989;47;23034
5825556;5934906;-1;-1;-1;-1;-1;43;20678
5825557;5934906;275;19224;107;71;21933;39;20092
5825558;5934906;269;18797;97;65;21505;37;19696
5825559;5934906;268;18751;95;64;21459;36;19543
5825560;5934906;271;18953;102;67;21662;40;19785
5825561;5934906;271;18944;102;67;21652;36;19315
5825562;5934906;-1;-1;-1;-1;-1;36;19509
5825563;5934906;-1;-1;-1;-1;-1;39;19705
5825573;5934906;325;22779;133;106;25739;35;22910
5825574;5934906;-1;-1;-1;-1;-1;35;22884
5825575;5934906;-1;-1;-1;-1;-1;32;22637
5825576;5934906;-1;-1;-1;-1;-1;31;22191
5825577;5934906;256;17913;88;70;21147;29;21705
5825578;5934906;253;17705;83;67;20938;29;21647
5825579;5934906;249;17445;79;56;20167;27;20728
5825580;5934906;249;17435;79;56;20193;28;21007
5825581;5934906;246;17251;79;56;20182;26;20550
5825582;5934906;244;17062;79;57;20277;26;20724
5825583;5934906;256;17898;75;50;20932;24;19149
5825584;5934906;247;17323;80;62;21750;27;21106
5825585;5934906;252;17640;84;66;22067;31;21618
5825586;5934906;-1;-1;-1;-1;-1;34;22251
5825587;5934906;-1;-1;-1;-1;-1;39;26393
5825588;5934906;-1;-1;-1;-1;-1;34;25134
5825589;5934906;254;17778;101;83;21519;31;24645
5825590;5934906;252;17672;95;81;21412;31;24363
5825591;5934906;258;18040;89;72;19928;32;24790
5825592;5934906;258;18081;92;73;19969;36;26829
5825593;5934906;246;17254;78;67;19532;36;26140
5825594;5934906;241;16843;77;61;18476;33;20352
5825595;5934906;239;16710;74;59;18367;33;20084
5825596;5934906;242;16945;77;63;18602;35;20511
5825597;5934906;250;17472;87;71;20673;35;20776
5825598;5934906;251;17582;88;72;20783;37;21175
5825599;5934906;257;17980;91;78;21180;35;20748
5825600;5934906;251;17575;88;72;20775;36;21090
5825601;5934906;255;17849;89;76;21049;36;21459
5825602;5934906;264;18487;78;69;21756;36;22046
5825603;5934906;261;18253;81;70;32107;33;21773
5825604;5934906;259;18101;76;68;31956;34;21516
5825605;5934906;256;17946;90;73;32347;31;21089
5825606;5934906;273;19134;105;90;33535;32;21279
5825607;5934906;259;18123;92;76;32524;33;21514
5825608;5934906;275;19234;114;93;26784;35;22603
5825633;5934906;297;20765;79;66;25994;31;22529
5825634;5934906;299;20908;73;62;25709;32;22670
5825635;5934906;302;21141;69;59;25491;33;23060
5825636;5934906;306;21436;67;56;25292;33;23263
5825637;5934906;311;21741;67;56;25258;34;24031
5825638;5934906;314;21952;67;56;25151;34;23949
5825639;5934906;313;21938;67;55;24835;34;23935
5825640;5934906;311;21767;65;55;24635;34;23832
5825641;5934906;311;21766;65;53;24505;38;24857
5825642;5934906;311;21745;65;52;24442;38;24862
5825643;5934906;310;21728;63;51;24345;37;25244
5825644;5934906;314;21994;65;55;24611;38;25076
5825645;5934906;315;22063;65;54;24841;37;25101
5825646;5934906;320;22397;69;58;25107;39;26325
5825647;5934906;326;22785;77;64;26303;43;26822
5825648;5934906;328;22983;79;65;26774;41;26629
5825649;5934906;330;23129;79;64;26661;40;26176
5825650;5934906;337;23603;82;75;26209;40;27403
5825651;5934906;343;24000;81;66;27545;42;27952
5825652;5934906;343;24044;83;68;27680;42;28004
5825653;5934906;349;24427;75;61;31717;42;28378
5825654;5934906;351;24590;73;60;27955;43;27974
5825655;5934906;355;24831;77;62;28410;44;28299
5825656;5934906;359;25141;79;64;28556;44;28571
5825657;5934906;364;25488;79;63;28753;45;28949
5825658;5934906;367;25722;79;64;29128;49;29520
5827432;5934906;356;24900;115;89;26114;48;25504
5827433;5934906;354;24761;114;87;25974;44;25259
5827434;5934906;348;24373;113;82;25586;43;25130
5827435;5934906;340;23820;107;79;24324;43;25005
5827436;5934906;338;23625;99;77;24129;46;25023
5827437;5934906;335;23483;99;75;23987;47;25077
5827438;5934906;323;22629;86;62;23133;40;22691
5827439;5934906;319;22336;84;58;22839;37;21850
5827440;5934906;304;21308;71;48;22156;37;21988
5827441;5934906;302;21115;60;38;21524;39;21973
5827442;5934906;306;21437;65;42;21796;41;22360
5827443;5934906;290;20323;99;74;25024;41;23003
5827444;5934906;290;20293;99;71;24820;44;23041
5827445;5934906;317;22179;99;75;25100;41;22713
5827446;5934906;315;22058;99;73;24980;44;23072
5827447;5934906;319;22328;99;77;25250;48;23320
5827448;5934906;-1;-1;-1;-1;-1;40;19722
5827449;5934906;-1;-1;-1;-1;-1;38;19524
5827450;5934906;268;18747;95;64;21455;36;19518
5827451;5934906;264;18456;95;60;21165;36;19299
5827452;5934906;266;18590;95;62;21298;38;19425
5827453;5934906;269;18832;97;65;21540;35;19466
5827454;5934906;-1;-1;-1;-1;-1;36;19395
5827455;5934906;-1;-1;-1;-1;-1;36;19514
5827456;5934906;-1;-1;-1;-1;-1;37;19639
5827457;5934906;270;18885;82;49;21845;38;19619
5827464;5934906;-1;-1;-1;-1;-1;36;23335
5827465;5934906;-1;-1;-1;-1;-1;32;22704
5827466;5934906;-1;-1;-1;-1;-1;31;22648
5827467;5934906;-1;-1;-1;-1;-1;30;22453
5827468;5934906;260;18203;94;74;21436;29;22000
5827469;5934906;255;17853;84;69;21086;29;21800
5827470;5934906;253;17740;83;67;20973;29;21487
5827471;5934906;248;17331;79;61;20564;27;21173
5827472;5934906;243;17041;79;58;20343;28;21028
5827473;5934906;244;17114;82;63;20677;28;21544
5827474;5934906;241;16839;76;55;21266;26;20655
5827475;5934906;237;16621;75;50;20918;23;18803
5827476;5934906;245;17116;79;59;21543;29;21104
5827477;5934906;249;17443;83;64;21870;32;21580
5827478;5934906;-1;-1;-1;-1;-1;32;21792
5827479;5934906;-1;-1;-1;-1;-1;37;26286
5827480;5934906;-1;-1;-1;-1;-1;33;25021
5827481;5934906;253;17681;99;82;21422;31;24652
5827482;5934906;248;17395;91;77;21135;30;24420
5827483;5934906;246;17220;91;75;20960;32;24731
5827484;5934906;252;17632;93;79;21020;34;26048
5827485;5934906;243;17003;82;68;20234;34;25843
5827486;5934906;237;16618;74;59;18375;32;20063
5827487;5934906;235;16450;74;58;18287;33;20016
5827488;5934906;244;17046;77;64;18703;33;20378
5827489;5934906;247;17308;82;68;20508;35;20808
5827490;5934906;245;17155;75;66;20356;34;20454
5827491;5934906;246;17191;77;67;20391;35;20676
5827492;5934906;249;17452;87;70;20652;36;20893
5827493;5934906;263;18380;76;68;32285;34;22001
5827494;5934906;259;18164;74;65;32069;34;21622
5827495;5934906;257;17969;76;66;31824;32;21244
5827496;5934906;255;17826;74;64;31681;33;21260
5827497;5934906;254;17770;85;71;32171;32;21105
5827498;5934906;254;17782;85;71;32184;32;21117
5827499;5934906;256;17886;85;72;32287;34;21416
5827500;5934906;259;18135;92;76;32536;35;22749
5827501;5934906;-1;-1;-1;-1;-1;39;23056
5827526;5934906;299;20934;79;67;26035;31;23059
5827527;5934906;303;21199;73;61;25598;33;23055
5827528;5934906;306;21403;67;55;25201;33;23580
5827529;5934906;309;21600;65;53;25046;33;23619
5827530;5934906;310;21698;65;50;24865;33;23496
5827531;5934906;309;21661;63;50;24557;33;23737
5827532;5934906;307;21465;61;50;24334;34;23957
5827533;5934906;307;21497;59;49;24236;37;24570
5827534;5934906;306;21395;57;48;24116;36;24660
5827535;5934906;307;21484;57;47;24101;38;24527
5827536;5934906;310;21710;59;51;24327;36;24701
5827537;5934906;315;22034;65;55;24651;38;25181
5827538;5934906;318;22228;69;58;24845;38;25110
5827539;5934906;321;22502;73;62;25119;40;25491
5827540;5934906;324;22684;75;66;25371;40;25954
5827541;5934906;330;23087;78;68;26929;39;25993
5827542;5934906;333;23281;81;68;29731;40;26336
5827543;5934906;338;23627;82;76;31187;42;26724
5827544;5934906;339;23754;81;70;27850;42;28188
5827545;5934906;345;24179;75;59;31453;41;27543
5827546;5934906;350;24521;75;64;31799;44;27971
5827547;5934906;360;25219;79;64;28550;45;28109
5827548;5934906;361;25294;79;65;28624;44;28643
5827549;5934906;364;25506;79;64;28839;48;29132
5829322;5934906;358;25073;123;97;25577;41;25051
5829323;5934906;349;24464;116;89;24968;47;25424
5829324;5934906;346;24205;114;85;24709;46;25372
5829325;5934906;344;24107;114;83;24611;46;25183
5829326;5934906;338;23653;99;77;24157;41;24743
5829327;5934906;332;23240;99;71;23744;47;25071
5829328;5934906;331;23155;93;70;23659;39;21888
5829329;5934906;300;21009;71;48;21838;37;21792
5829330;5934906;301;21054;60;41;21423;37;21780
5829331;5934906;299;20909;60;39;21277;39;21787
5829332;5934906;307;21474;65;43;21834;40;22166
5829333;5934906;285;19984;99;77;25246;43;23308
5829334;5934906;288;20126;99;76;25182;45;23730
5829335;5934906;285;19958;99;76;21201;46;23912
5829336;5934906;318;22257;99;76;25179;45;23162
5829337;5934906;-1;-1;-1;-1;-1;48;23321
5829338;5934906;-1;-1;-1;-1;-1;38;19530
5829339;5934906;-1;-1;-1;-1;-1;36;19438
5829340;5934906;-1;-1;-1;-1;-1;37;19370
5829341;5934906;261;18283;85;57;20991;35;19111
5829342;5934906;265;18528;95;61;21236;36;19386
5829343;5934906;268;18792;97;65;21500;36;19506
5829344;5934906;259;18157;82;47;20832;36;19043
5829345;5934906;263;18385;80;49;21670;35;19262
5829346;5934906;264;18488;80;47;21545;34;19154
5829347;5934906;268;18748;82;47;21708;35;19228
5829348;5934906;265;18559;82;44;21519;37;19521
5829349;5934906;270;18894;82;49;21854;40;19886
5829353;5934906;277;19383;100;66;23099;31;24130
5829354;5934906;-1;-1;-1;-1;-1;37;24558
5829355;5934906;-1;-1;-1;-1;-1;32;22895
5829356;5934906;270;18900;97;84;22133;30;22538
5829357;5934906;264;18507;94;78;21741;29;22318
5829358;5934906;260;18228;94;74;21461;29;22039
5829359;5934906;262;18316;95;75;21549;30;22308
5829360;5934906;265;18527;95;78;21760;32;21726
5829361;5934906;250;17519;82;64;20752;30;21315
5829362;5934906;243;16981;82;63;20664;27;21059
5829363;5934906;239;16705;81;64;20736;27;21348
5829364;5934906;239;16758;78;57;21382;27;21121
5829365;5934906;234;16378;75;53;21142;29;20829
5829366;5934906;243;17010;79;57;21437;30;21037
5829367;5934906;-1;-1;-1;-1;-1;33;21662
5829368;5934906;-1;-1;-1;-1;-1;37;26244
5829369;5934906;-1;-1;-1;-1;-1;34;26045
5829370;5934906;258;18032;106;87;21772;33;25923
5829371;5934906;254;17773;105;83;21513;32;24872
5829372;5934906;241;16897;89;81;21156;32;25004
5829373;5934906;248;17369;87;75;20709;32;24781
5829374;5934906;249;17458;87;75;20688;32;25113
5829375;5934906;240;16773;77;65;20003;33;25507
5829376;5934906;235;16483;77;61;19713;32;19947
5829377;5934906;231;16183;69;56;19414;32;19843
5829378;5934906;233;16295;73;58;19773;32;19726
5829379;5934906;236;16536;71;57;19737;33;20062
5829380;5934906;240;16825;73;61;20025;34;20289
5829381;5934906;246;17193;77;67;20394;35;20672
5829382;5934906;248;17356;82;69;20556;35;21886
5829383;5934906;262;18312;76;67;32218;33;21666
5829384;5934906;254;17764;74;61;21193;34;21372
5829385;5934906;254;17791;74;61;31782;32;21119
5829386;5934906;251;17544;74;61;31456;31;20853
5829387;5934906;248;17325;74;64;31726;31;20656
5829388;5934906;251;17583;76;68;31984;31;20949
5829389;5934906;257;17968;90;74;32369;34;21466
5829390;5934906;261;18245;92;78;32646;39;23091
5829391;5934906;-1;-1;-1;-1;-1;40;23192
5829417;5934906;307;21521;81;62;22851;33;23138
5829418;5934906;309;21608;77;63;25796;34;23453
5829419;5934906;306;21455;67;54;25017;32;23236
5829420;5934906;305;21380;67;55;25093;32;23143
5829421;5934906;307;21462;65;52;24441;33;23290
5829422;5934906;303;21214;63;50;24392;32;23676
5829423;5934906;302;21159;57;46;24022;34;23939
5829424;5934906;302;21137;53;44;23834;35;23942
5829425;5934906;305;21318;53;45;23935;35;24419
5829426;5934906;308;21546;57;48;24163;36;24501
5829427;5934906;311;21797;65;52;24414;36;24657
5829428;5934906;315;22056;65;56;24681;37;25001
5829429;5934906;318;22241;71;60;24977;38;25345
5829430;5934906;321;22494;73;64;25230;38;25553
5829431;5934906;325;22719;77;67;25456;39;25730
5829432;5934906;330;23118;77;67;29618;40;26264
5829433;5934906;333;23287;81;72;29279;41;26882
5829434;5934906;336;23541;82;75;31101;42;27661
5829435;5934906;342;23924;74;60;31514;42;27365
5829436;5934906;354;24785;81;68;32064;44;28251
5829437;5934906;357;25013;85;71;32292;45;28787
5829438;5934906;363;25399;81;66;28730;47;28979
5829439;5934906;368;25767;83;68;29100;50;29348
5831210;5934906;358;25044;129;101;25872;35;21729
5831211;5934906;355;24827;116;94;25331;35;21729
5831212;5934906;352;24635;116;91;25139;41;25051
5831213;5934906;354;24788;116;93;25292;41;25051
5831214;5934906;-1;-1;-1;-1;-1;41;24806
5831215;5934906;-1;-1;-1;-1;-1;36;21281
5831216;5934906;331;23201;99;70;23705;42;21618
5831217;5934906;328;22955;93;67;23459;40;21950
5831218;5934906;299;20908;70;47;21738;37;21643
5831219;5934906;294;20600;60;40;21352;36;21379
5831220;5934906;295;20656;60;40;21329;39;21555
5831221;5934906;-1;-1;-1;-1;-1;40;22226
5831222;5934906;284;19902;99;75;21145;43;23351
5831223;5934906;280;19595;99;71;20839;44;23706
5831224;5934906;284;19860;99;75;21104;47;24021
5831225;5934906;-1;-1;-1;-1;-1;41;22859
5831226;5934906;-1;-1;-1;-1;-1;48;23320
5831227;5934906;-1;-1;-1;-1;-1;38;19529
5831228;5934906;-1;-1;-1;-1;-1;35;19336
5831229;5934906;260;18230;85;57;20938;35;19148
5831230;5934906;257;18023;85;54;20731;34;18826
5831231;5934906;259;18105;85;55;20813;36;18862
5831232;5934906;256;17892;85;52;20600;34;18651
5831233;5934906;256;17917;82;44;20592;33;18644
5831234;5934906;258;18062;80;46;20737;34;18914
5831235;5934906;262;18353;79;44;21334;34;19168
5831236;5934906;260;18181;78;44;21295;36;19170
5831237;5934906;267;18697;82;46;21658;37;19571
5831238;5934906;270;18880;82;48;21840;36;19444
5831239;5934906;266;18640;91;65;22961;36;19395
5831241;5934906;275;19249;95;66;23033;35;19330
5831242;5934906;279;19498;102;69;23282;31;24130
5831243;5934906;-1;-1;-1;-1;-1;36;24472
5831244;5934906;272;19042;101;86;22276;31;23013
5831245;5934906;269;18801;94;82;22034;30;22764
5831246;5934906;266;18641;93;80;21874;30;22393
5831247;5934906;272;19031;102;86;22265;30;22515
5831248;5934906;265;18584;95;79;21817;31;22570
5831249;5934906;266;18637;95;80;21871;34;22663
5831250;5934906;-1;-1;-1;-1;-1;31;21418
5831251;5934906;242;16941;83;69;22239;29;21646
5831252;5934906;239;16744;81;66;22042;27;21394
5831253;5934906;233;16323;78;60;21621;27;21040
5831254;5934906;234;16372;78;57;21402;26;20700
5831255;5934906;232;16218;78;60;21613;26;18450
5831256;5934906;-1;-1;-1;-1;-1;28;18316
5831257;5934906;-1;-1;-1;-1;-1;37;26258
5831258;5934906;239;16750;91;80;23074;34;26073
5831259;5934906;238;16630;91;78;22954;33;25783
5831260;5934906;259;18107;106;88;21847;32;25162
5831261;5934906;239;16713;89;79;23037;32;25031
