from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5877998;5978639;381;26662;115;92;27928;123;101;28863;53;33081;47;33304
5877999;5978639;377;26365;108;87;27630;119;97;28565;49;32389;43;32611
5878000;5978639;375;26241;104;86;27506;112;95;28441;51;32779;45;33002
5878001;5978639;375;26267;104;86;27532;112;96;28468;54;33251;48;33474
5878002;5978639;381;26663;115;92;27928;123;101;28864;53;34102;47;34324
5878003;5978639;363;25444;104;79;28420;115;98;28608;48;32141;43;32364
5878004;5978639;360;25200;101;75;28175;108;94;28364;47;31612;41;31835
5878005;5978639;356;24946;94;72;27922;107;95;28396;47;31369;42;31591
5878006;5978639;355;24876;94;71;27852;108;96;28985;46;31019;40;31241
5878007;5978639;354;24774;90;69;28349;102;92;26050;47;31252;42;31475
5878008;5978639;358;25062;94;72;28549;108;95;26250;49;31800;44;32022
5878009;5978639;368;25754;104;83;28729;126;110;29862;47;32011;42;32234
5878010;5978639;367;25694;104;82;28669;125;109;29802;50;32129;45;32351
5878011;5978639;369;25865;104;85;28841;126;111;29973;46;28379;40;28379
5878012;5978639;321;22475;91;76;27434;91;75;33013;45;28439;39;28439
5878013;5978639;318;22271;90;73;27230;88;72;32809;45;27726;39;27726
5878014;5978639;323;22602;92;78;27560;95;77;33140;43;27705;38;27705
5878015;5978639;306;21452;90;71;27615;91;75;33042;45;27024;39;27024
5878016;5978639;302;21152;90;71;27854;95;84;25920;44;26865;38;26865
5878017;5978639;298;20849;88;72;28100;95;80;24859;43;26330;37;26330
5878018;5978639;297;20778;89;75;28349;98;79;24788;43;26341;37;26341
5878019;5978639;291;20342;86;74;24020;88;73;24352;42;25702;37;25702
5878020;5978639;288;20138;81;71;23990;85;71;23816;40;25632;35;25632
5878021;5978639;286;19994;81;69;23846;85;69;23672;40;25600;35;25600
5878022;5978639;283;19811;76;63;24000;79;63;24158;41;25224;37;25224
5878023;5978639;282;19773;80;68;24344;85;69;24171;39;25348;34;25348
5878024;5978639;281;19662;89;78;24316;96;77;24647;39;25734;35;25734
5878025;5978639;273;19094;87;73;24166;92;73;23232;36;24838;32;24838
5878026;5978639;273;19098;85;72;24099;92;73;23236;38;24896;33;24896
5878027;5978639;277;19391;85;74;20239;93;74;20239;41;25311;36;25311
5878028;5978639;265;18520;90;79;20607;91;79;20607;38;23411;33;23284
5878029;5978639;263;18422;90;79;20620;91;79;20620;35;22979;30;22979
5878030;5978639;250;17480;71;55;17862;70;55;17689;35;22854;30;22854
5878031;5978639;243;16999;67;54;17079;65;53;17079;34;22303;29;22303
5878032;5978639;246;17215;71;56;17469;68;56;17296;35;22618;30;22618
5878033;5978639;249;17464;78;60;17544;73;59;17544;38;22951;34;22951
5878034;5978639;244;17110;83;75;19044;85;78;19002;33;20978;29;20600
5878035;5978639;240;16825;79;72;17296;80;74;18717;32;20713;28;20334
5878036;5978639;241;16869;80;73;17340;80;74;18761;34;20615;30;20237
5878037;5978639;245;17133;84;76;17777;85;78;19025;31;20145;27;19766
5878038;5978639;241;16856;75;67;18330;73;66;18156;30;19763;27;19385
5878039;5978639;236;16544;71;65;17727;70;67;18726;30;19410;26;19031
5878040;5978639;236;16540;71;65;17723;70;66;17549;29;19309;25;18931
5878041;5978639;236;16510;70;60;17511;70;65;17519;31;19526;27;19147
5878042;5978639;252;17619;58;53;17316;58;53;17316;27;18096;23;18096
5878043;5978639;237;16621;54;50;16108;54;50;16108;26;17615;23;17615
5878044;5978639;234;16362;51;47;15859;50;47;15859;28;17534;25;17534
5878045;5978639;240;16825;58;53;17342;57;49;16527;28;17205;24;17205
5878046;5978639;234;16392;50;47;15897;50;47;15897;29;16922;25;16922
5878047;5978639;230;16118;56;44;15712;52;39;15819;32;16474;28;16512
5878048;5978639;227;15914;57;50;15997;55;47;15997;26;16111;22;16148
5878049;5978639;227;15855;57;49;15856;53;48;15856;26;16312;22;16349
5878050;5978639;225;15764;58;50;15980;54;49;15631;26;16480;23;16517
5878051;5978639;227;15878;60;53;15745;56;51;15745;28;16940;25;16977
5878052;5978639;232;16211;68;59;16167;65;57;16167;31;17258;27;17295
5878053;5978639;226;15814;68;59;16760;64;54;16760;30;18457;26;18494
5878054;5978639;230;16085;64;56;16599;66;51;16599;30;18732;27;18770
5878055;5978639;231;16174;68;58;16688;66;53;16688;34;19184;30;18311
5878056;5978639;229;16041;69;62;17269;72;57;17269;35;18485;31;18523
5878057;5978639;232;16234;71;64;17463;75;59;17463;35;20905;31;20942
5878058;5978639;236;16485;73;63;20428;75;63;17742;36;21018;32;19407
5878059;5978639;229;16031;70;64;18321;72;60;18321;33;20527;29;20564
5878060;5978639;232;16265;73;67;18556;75;63;18556;34;20336;30;20374
5878061;5978639;234;16356;73;68;18833;74;64;18833;37;20649;33;20686
5878062;5978639;236;16535;76;69;18990;77;67;19033;33;20571;29;20609
5878063;5978639;240;16809;70;65;16562;71;65;16562;31;20704;27;20742
5878064;5978639;237;16578;67;63;16329;69;62;16329;41;22272;37;21084
5878065;5978639;234;16407;64;56;17611;66;59;16158;31;21618;27;21039
5878066;5978639;231;16138;61;51;17127;65;55;15889;33;21538;29;20958
5878067;5978639;228;15994;59;53;16106;63;53;16106;31;20413;27;20413
5878068;5978639;229;16055;58;50;15542;58;50;15542;34;20267;30;20267
5878069;5978639;227;15860;56;50;15228;55;50;15228;31;20268;27;20268
5878070;5978639;227;15908;58;51;15309;58;51;15309;31;19463;27;19463
5878071;5978639;224;15707;58;53;15980;60;49;15638;30;19740;26;19740
5878072;5978639;224;15663;57;50;15809;61;47;15467;35;20192;31;20192
5878073;5978639;223;15605;57;49;16503;63;45;16161;32;18690;28;18690
5878074;5978639;228;15937;53;46;15946;62;42;15946;34;18757;30;18757
5878075;5978639;224;15655;58;53;15641;59;49;15641;32;19613;27;19653
5878076;5978639;226;15853;58;52;19711;58;50;16511;32;19425;28;19465
5878077;5978639;232;16229;59;53;19442;57;48;19640;32;19206;28;19246
5878078;5978639;231;16192;56;50;19294;55;48;19294;32;19144;27;19285
5878079;5978639;235;16462;57;50;18898;54;49;19096;33;19609;29;19738
5878080;5978639;238;16672;56;50;18855;53;45;19468;33;19584;29;19713
5878081;5978639;238;16695;55;49;18485;53;43;19302;33;19725;28;19762
5878082;5978639;240;16823;53;46;18135;50;40;18952;33;20003;29;20040
5878083;5978639;238;16694;53;44;17326;53;44;19187;34;20236;29;20274
5878084;5978639;238;16667;50;41;17090;50;41;17090;34;22714;29;22707
5878085;5978639;239;16701;46;36;16773;47;36;16773;34;22643;29;22636
5878086;5978639;238;16671;42;32;16494;42;32;16494;34;22699;29;22692
5878087;5978639;240;16772;37;29;16244;37;29;16244;35;22760;30;22754
5878088;5978639;239;16757;34;27;16120;34;27;16120;35;22511;30;22952
5878089;5978639;241;16897;40;30;16314;41;30;16314;35;22110;30;22103
5878090;5978639;248;17356;48;39;16953;48;39;16953;34;21334;29;21328
5878091;5978639;248;17346;48;38;16939;48;38;16939;36;21832;31;21826
5878092;5978639;252;17667;51;41;18143;52;44;18143;38;21697;33;21690
5878093;5978639;252;17660;50;41;18455;53;42;18455;34;21023;29;21016
5878094;5978639;255;17837;50;40;18837;54;41;18837;34;20607;29;20601
5878095;5978639;258;18053;51;42;18976;55;43;18976;36;20703;31;20696
5878096;5978639;263;18392;53;45;17438;60;47;17438;31;20549;27;20543
5878097;5978639;262;18361;53;45;17466;60;47;17466;32;20548;28;20541
5878098;5978639;266;18622;55;49;17754;62;51;17754;32;20867;28;20861
5878099;5978639;271;18960;53;45;20926;54;45;18140;33;21070;28;21063
5878100;5978639;274;19177;51;42;17862;56;41;17862;33;22888;29;22881
5878101;5978639;276;19348;58;48;18791;61;48;18791;33;22896;29;22889
5878102;5978639;282;19725;59;53;19503;61;50;19503;34;23379;30;20939
5878103;5978639;280;19568;59;52;19241;57;49;19241;34;23361;30;23354
5878104;5978639;281;19658;62;56;19329;63;53;19329;36;21375;31;21369
5878105;5978639;286;19988;62;55;18999;63;52;18999;37;21718;32;21712
5878106;5978639;288;20176;64;57;19187;66;55;19187;38;24229;33;24222
5878107;5978639;306;21442;73;62;21787;74;58;21787;36;24479;32;24472
5878108;5978639;302;21157;67;56;21490;66;53;21490;36;24275;32;24269
5878109;5978639;308;21536;70;59;21855;75;57;21855;39;24645;34;24638
5878110;5978639;318;22274;92;80;23679;89;71;21898;41;24420;36;24414
5878111;5978639;310;21723;81;70;21334;86;63;21348;39;23944;34;23937
5878112;5978639;314;21959;84;74;21570;86;67;21584;39;24180;35;24174
5878113;5978639;318;22258;92;79;23664;89;71;21883;42;24652;38;24646
5878114;5978639;325;22722;99;86;24127;95;78;22346;46;24940;41;24933
5878115;5978639;330;23125;103;92;24531;97;83;22750;46;25856;42;25850
5878116;5978639;342;23909;114;90;24704;113;85;23962;45;25863;40;25857
5878117;5978639;341;23837;114;89;24632;108;84;23890;43;25827;38;25821
5878118;5978639;341;23865;116;89;24661;110;84;23918;44;26112;40;26105
5878119;5978639;344;24093;123;92;24888;117;87;24146;48;26454;43;26447
5878120;5978639;348;24365;128;96;25160;119;91;24418;49;26521;44;26514
5878121;5978639;357;24958;145;121;36127;123;100;25012;38;26278;34;26271
5878128;5978639;371;25961;106;84;25468;103;83;30474;44;29255;40;29248
5878129;5978639;368;25746;98;80;25252;103;79;30258;44;29213;40;29207
5878130;5978639;366;25655;94;79;25161;99;78;30167;43;29095;38;29089
5878131;5978639;363;25402;92;76;24909;96;75;29915;44;28930;39;28923
5878132;5978639;362;25375;92;75;24881;96;74;29887;46;28902;41;28895
5878133;5978639;364;25501;94;77;25007;96;76;30013;46;28949;41;28943
5878134;5978639;457;31996;162;144;45259;151;130;34481;49;30862;43;30856
5878135;5978639;385;26941;112;81;28382;132;116;33552;47;30753;42;30746
5879825;5978639;481;33700;102;89;35090;99;86;35705;56;35773;49;35741
5879826;5978639;450;31513;90;78;32372;94;75;32986;49;32855;43;32823
5879827;5978639;454;31771;90;76;32873;94;73;33488;50;33372;44;33340
5879828;5978639;457;31979;90;76;32874;94;73;33489;54;33654;47;33622
5879829;5978639;462;32362;92;81;33186;97;78;33801;52;32736;46;32736
5879830;5978639;469;32834;96;83;33867;100;80;34482;56;34351;49;34319
5879831;5978639;436;30508;118;106;31597;117;103;31597;47;31936;42;31936
5879832;5978639;434;30355;114;104;31445;115;101;31445;48;32046;42;32046
5879833;5978639;435;30434;118;105;31523;117;102;31523;50;33093;45;33093
5879834;5978639;422;29538;130;118;36314;129;115;36314;48;33089;42;33089
5879835;5978639;418;29238;123;113;30570;126;114;36220;48;32905;43;32905
5879836;5978639;421;29466;130;117;30798;129;114;30798;47;32835;41;32835
5879837;5978639;423;29593;131;118;30924;129;115;30924;50;33233;44;33233
5879838;5978639;423;29616;101;73;29743;115;82;33206;50;33227;43;33196
5879839;5978639;420;29372;91;70;29498;115;79;32961;50;33041;43;33009
5879840;5978639;416;29125;91;66;29252;115;75;32714;50;32860;44;32828
5879841;5978639;419;29354;91;70;29490;115;79;32953;51;32931;45;32899
5879842;5978639;411;28779;101;77;29312;121;86;32775;49;32695;43;32663
5879843;5978639;407;28471;101;77;29316;121;86;32779;52;33240;46;33208
5879844;5978639;397;27812;106;87;29984;124;96;33447;55;33933;48;33901
5879845;5978639;395;27632;108;88;30141;127;99;33676;55;34212;49;34180
5879846;5978639;390;27268;115;92;30426;128;103;33961;55;34332;48;34300
5879847;5978639;390;27313;124;95;30677;128;107;34212;53;34626;47;34594
5879848;5978639;393;27489;124;99;30926;129;110;34462;54;34937;48;34905
5879849;5978639;-1;-1;-1;-1;-1;-1;-1;-1;50;33291;44;33514
5879850;5978639;379;26552;115;91;27876;119;101;28812;50;33055;44;33277
5879851;5978639;381;26696;115;92;27961;123;102;28896;50;32899;44;33122
5879852;5978639;377;26420;110;88;27685;119;98;28621;52;32918;46;33141
5879853;5978639;372;26054;103;83;27320;110;93;28255;48;32302;43;32525
5879854;5978639;371;26000;103;82;27265;110;92;28200;52;32688;46;32911
5879855;5978639;373;26142;104;84;27407;112;94;28342;54;32374;48;32597
5879856;5978639;361;25259;103;78;26978;104;76;26905;51;32083;45;32306
5879857;5978639;363;25406;103;81;28598;110;90;28060;46;31776;41;31999
5879858;5978639;362;25318;103;78;28365;103;77;26964;49;32189;44;32412
5879859;5978639;356;24954;94;72;27930;112;97;29062;47;31274;41;31497
5879860;5978639;352;24607;90;67;27583;106;92;28716;45;30835;40;31057
5879861;5978639;351;24590;90;67;27566;104;92;28698;47;30991;42;31214
5879862;5978639;354;24811;90;70;27787;107;95;28919;47;31222;42;31445
5879863;5978639;363;25400;104;78;28376;120;104;29508;47;31653;42;31875
5879864;5978639;365;25571;104;81;28546;122;106;29679;50;32143;45;32366
5879865;5978639;369;25853;104;85;28829;126;111;29961;49;28627;44;28627
5879866;5978639;318;22284;90;73;27243;90;72;32822;46;28518;40;28518
5879867;5978639;315;22039;87;69;26942;85;68;32521;44;27521;38;27521
5879868;5978639;313;21898;90;73;27425;90;73;32859;44;27754;38;27754
5879869;5978639;310;21711;91;74;27540;93;77;33149;46;28118;40;27403
5879870;5978639;313;21896;92;77;27726;99;85;26915;42;26689;37;26689
5879871;5978639;300;21004;90;74;28269;98;82;25013;42;26449;36;26449
5879872;5978639;296;20707;87;77;28839;98;78;24716;41;26008;35;26008
5879873;5978639;289;20241;81;73;24092;88;71;24250;40;25704;35;25704
5879874;5978639;285;19940;81;69;23792;85;68;23618;39;25410;34;25410
5879875;5978639;281;19673;77;65;23524;79;63;23682;39;25144;34;25144
5879876;5978639;280;19569;75;63;23262;76;62;23593;38;24972;33;24972
5879877;5978639;279;19526;77;67;23669;79;65;23826;38;25065;33;25065
5879878;5978639;279;19552;81;71;23934;85;70;23761;39;25162;35;25162
5879879;5978639;270;18871;86;70;23943;92;69;23010;36;24617;32;24617
5879880;5978639;269;18832;88;74;24190;92;69;22970;39;24655;34;24655
5879881;5978639;258;18044;89;81;19001;91;79;23652;42;25325;37;25325
5879882;5978639;257;17985;89;80;18943;91;78;23593;37;23391;33;23391
5879883;5978639;249;17449;74;60;17553;72;59;17553;36;23211;31;23211
5879884;5978639;245;17124;69;55;17195;68;54;17195;35;23035;31;23035
5879885;5978639;240;16819;66;51;16899;65;50;16899;35;22250;31;22250
5879886;5978639;249;17452;78;60;17532;73;59;17532;37;22935;32;22935
5879887;5978639;251;17537;78;61;17617;76;60;17617;40;23034;35;23034
5879888;5978639;237;16557;78;68;17028;82;68;17028;36;21112;32;20733
5879889;5978639;235;16428;77;67;16898;78;66;16898;33;20706;29;20327
5879890;5978639;243;16996;76;66;18404;74;68;18362;31;20297;27;19919
5879891;5978639;250;17534;88;82;18004;90;84;19426;31;20055;27;19677
5879892;5978639;239;16748;75;65;18222;70;66;18177;31;19711;27;19332
5879893;5978639;232;16237;65;56;17238;66;63;18419;29;19391;26;19012
5879894;5978639;230;16132;64;55;17132;64;59;17141;30;19123;26;18745
5879895;5978639;235;16420;68;59;17421;68;63;17429;27;18471;24;18471
5879896;5978639;228;15954;60;55;16426;60;55;16426;35;18585;31;18585
5879897;5978639;231;16177;50;45;15744;50;45;15744;31;17721;28;17721
5879898;5978639;230;16100;46;41;15480;46;41;15480;29;18945;25;18945
5879899;5978639;229;16004;46;41;15500;46;41;15500;27;16526;24;16526
5879900;5978639;230;16090;50;46;15815;50;46;15815;27;16061;23;16061
5879901;5978639;229;16014;50;44;16702;50;43;15762;26;15968;23;15968
5879902;5978639;223;15590;56;48;15500;56;45;15392;25;15793;22;15830
5879903;5978639;223;15626;58;50;15520;52;48;15520;28;16325;24;16180
5879904;5978639;220;15417;56;47;15286;51;45;15286;27;16581;24;15873
5879905;5978639;223;15587;59;50;15543;54;48;15543;28;16814;24;16852
5879906;5978639;226;15836;60;54;15791;57;52;15791;28;17065;24;17102
5879907;5978639;223;15590;61;55;16537;60;50;16537;34;17901;30;17939
5879908;5978639;225;15745;62;52;16305;60;47;16305;31;17714;27;17752
5879909;5978639;225;15717;62;54;16470;60;49;16470;34;17939;30;17976
5879910;5978639;223;15636;62;56;16865;60;51;16865;32;18285;28;18322
5879911;5978639;227;15898;69;59;17127;68;54;17127;33;18564;29;18602
5879912;5978639;223;15618;67;61;18088;70;56;17803;34;19121;30;19159
5879913;5978639;224;15704;67;59;17994;70;55;17994;34;20692;30;20729
5879914;5978639;227;15896;67;62;18401;71;58;18401;37;19835;33;19872
5879915;5978639;231;16169;72;66;18645;73;62;18645;39;20014;34;20051
5879916;5978639;234;16383;75;68;18880;76;65;18880;40;20290;35;20327
5879917;5978639;238;16684;70;64;17418;70;64;19849;39;22276;34;22276
5879918;5978639;237;16594;67;63;16347;69;62;16347;32;21033;28;21070
5879919;5978639;230;16089;63;58;16096;67;58;16096;34;20853;30;20853
5879920;5978639;226;15823;59;54;15796;63;54;15796;32;20558;28;20558
5879921;5978639;224;15670;57;51;15551;57;51;15551;32;20312;27;20312
5879922;5978639;224;15704;56;49;15474;55;49;15474;31;20051;27;20051
5879923;5978639;222;15538;53;47;15821;53;47;15031;31;20173;27;20173
5879924;5978639;224;15675;56;49;15155;55;49;15155;32;18625;28;18625
5879925;5978639;221;15480;57;51;15881;58;48;15539;32;20001;28;20001
5879926;5978639;220;15383;54;48;15257;59;44;15257;30;18317;26;18287
5879927;5978639;220;15434;52;45;15098;60;41;15098;28;18287;25;19022
5879928;5978639;224;15672;54;48;15251;62;44;15251;28;18055;25;18093
5879929;5978639;220;15400;59;54;15684;60;50;15684;33;19719;28;19759
5879930;5978639;224;15697;61;56;19952;60;54;16755;31;18157;28;18194
5879931;5978639;227;15887;61;56;19980;56;47;15941;30;18824;26;18862
5879932;5978639;228;15958;61;52;19709;53;46;20254;30;18771;26;18809
5879933;5978639;233;16290;58;54;19099;55;45;19968;30;19183;27;19221
5879934;5978639;233;16327;59;47;19548;53;42;19548;31;19311;27;19348
5879935;5978639;234;16386;59;52;18707;56;46;19525;34;19751;30;19788
5879936;5978639;238;16637;56;50;18416;53;44;19234;34;20180;30;20217
5879937;5978639;234;16391;54;47;18094;53;43;18094;34;22626;30;22620
5879938;5978639;235;16450;49;41;17102;50;41;17102;34;22403;29;22396
5879939;5978639;233;16315;46;37;16825;47;37;16825;34;22361;29;22354
5879940;5978639;235;16460;44;33;16547;43;33;16547;33;22378;28;22371
5879941;5978639;236;16490;41;30;16348;42;30;16348;34;22553;29;22547
5879942;5978639;237;16598;36;27;16160;35;27;16160;35;21960;31;21953
5879943;5978639;237;16612;41;31;16388;42;31;16388;32;21767;28;21760
5879944;5978639;244;17081;44;35;16680;45;35;16680;33;21087;29;21081
5879945;5978639;248;17344;51;42;17177;50;42;17177;43;22066;38;22059
5879946;5978639;251;17543;56;46;18830;57;52;18556;38;21412;33;21430
5879947;5978639;248;17359;54;45;19184;55;46;19184;36;21294;31;21312
5879948;5978639;258;18030;50;40;18841;53;41;18841;32;20479;27;20472
5879949;5978639;258;18091;50;42;19104;53;41;18857;35;20241;31;20235
5879950;5978639;258;18064;53;44;16899;56;44;16899;31;20259;27;20252
5879951;5978639;260;18171;53;45;16999;58;45;16999;31;20323;27;20316
5879952;5978639;263;18383;55;48;17212;59;48;17212;32;20579;28;20573
5879953;5978639;276;19330;56;48;18256;58;47;18256;29;19670;25;19663
5879954;5978639;272;19026;55;44;17972;58;43;17972;34;20489;29;20483
5879955;5978639;274;19180;58;47;18207;63;46;18207;34;23050;29;23044
5879956;5978639;276;19286;60;51;17882;61;51;17882;34;20750;30;20743
5879957;5978639;276;19307;59;52;19083;61;49;19083;34;20848;29;20842
5879958;5978639;277;19417;59;53;19089;61;50;19089;35;21126;30;21120
5879959;5978639;281;19700;58;51;18711;57;48;18711;36;21473;31;21466
5879960;5978639;284;19911;61;56;19070;63;53;19070;40;22057;34;22051
5879961;5978639;308;21594;73;64;21939;75;60;21939;36;24550;32;24543
5879962;5978639;306;21443;71;60;21726;75;57;21726;39;25270;34;25263
5879963;5978639;302;21169;67;57;21783;66;54;21783;39;24709;34;24703
5879964;5978639;307;21515;80;67;20383;84;60;21139;38;23491;33;23484
5879965;5978639;307;21508;80;67;20376;84;60;21132;40;23847;35;23840
5879966;5978639;311;21775;81;71;21385;86;64;21399;40;24143;36;24136
5879967;5978639;327;22862;101;88;24268;97;80;22487;44;24795;39;24789
5879968;5978639;328;22975;102;90;24380;97;81;22599;46;24992;42;24985
5879969;5978639;329;23052;102;91;24458;97;82;22677;43;24604;38;24597
5879970;5978639;330;23069;111;85;23235;107;80;22492;42;25677;38;25671
5879971;5978639;336;23554;114;85;24350;108;80;23608;44;25781;39;25774
5879972;5978639;341;23863;116;89;24659;110;84;23916;47;26253;42;26246
5879973;5978639;347;24288;128;95;25083;119;90;24341;49;26551;45;26544
