from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5980222;500;35011;158;100;35260;94;82;49479;104;87;43266;62;40512;53;40252;33
5814267;5980222;502;35118;158;100;35339;89;77;48169;98;89;48169;66;41944;56;41685;36
5814268;5980222;499;34934;157;99;35219;86;74;47965;92;86;47965;65;41809;55;41549;35
5816065;5980222;401;28080;117;74;28040;130;117;44913;129;109;33738;53;33401;47;33333;34
5816068;5980222;391;27370;111;70;27106;115;104;31080;126;99;33026;52;32709;46;32641;33
5816069;5980222;394;27582;112;71;27160;128;109;44414;126;102;33239;52;32588;46;32521;34
5816070;5980222;386;27026;112;71;27094;106;96;43392;114;88;32217;53;32735;46;32668;34
5816071;5980222;387;27061;113;71;27186;106;97;43447;114;88;32272;53;32579;47;32512;34
5816072;5980222;388;27154;113;71;27437;106;98;43539;114;90;32364;53;33115;47;33047;33
5816073;5980222;391;27356;113;71;27437;112;102;43832;116;94;32657;53;33120;47;33053;33
5816074;5980222;400;28019;111;70;27894;122;103;35367;127;108;33629;54;34088;47;34021;33
5816075;5980222;415;29064;114;72;29058;153;129;36522;157;142;39591;57;43591;49;43580;34
5816099;5980222;403;28211;123;78;28408;97;82;38792;93;75;38792;55;35203;48;35203;30
5816100;5980222;388;27143;123;78;27988;91;74;38231;83;67;38231;54;34285;46;34285;29
5816101;5980222;387;27058;123;78;27988;96;80;38622;89;73;38622;53;34314;46;34314;29
5816102;5980222;386;27053;124;78;27378;96;80;37651;89;74;37651;53;33824;46;33824;29
5816103;5980222;386;27004;124;78;27378;96;82;37620;108;88;37747;53;34385;46;34385;29
5816104;5980222;382;26735;123;78;27005;90;78;37351;95;78;37477;53;34134;45;34134;28
5816105;5980222;382;26746;123;78;27005;91;78;37362;95;78;37488;52;33615;45;33615;28
5816106;5980222;385;26948;126;80;27423;95;81;37564;108;87;37691;53;34220;46;34220;29
5816107;5980222;390;27291;126;80;27423;99;86;37907;108;92;38033;54;34609;47;34609;30
5816108;5980222;392;27472;125;79;27424;116;104;39124;118;108;39124;55;34718;47;34718;30
5816109;5980222;390;27276;125;79;27424;111;101;38929;118;105;38929;56;35510;49;35510;31
5816110;5980222;393;27506;125;79;27419;116;104;39158;118;108;39158;56;35750;48;35750;31
5816111;5980222;400;28017;127;80;28063;126;102;39544;122;111;39670;57;36217;49;36217;31
5816112;5980222;399;27906;127;80;28063;131;111;42515;132;115;38390;59;36610;50;36610;32
5816113;5980222;407;28522;126;80;28603;109;91;40057;122;94;40057;60;36713;52;34937;32
5816114;5980222;403;28222;126;80;28603;106;88;39580;117;91;39580;60;36270;52;34494;32
5816115;5980222;399;27962;125;79;28238;106;88;39595;114;91;39595;60;35996;51;34220;32
5816116;5980222;400;27970;125;79;28266;106;88;39371;114;92;39371;60;36223;51;34447;32
5816117;5980222;403;28216;125;79;28266;111;92;39617;116;96;39617;60;36213;51;34437;32
5816118;5980222;403;28192;126;80;28410;120;108;39634;119;109;38800;60;35996;52;34220;32
5816119;5980222;403;28218;126;80;28410;120;109;39661;119;109;38827;60;36542;52;34765;32
5816120;5980222;425;29728;126;80;28410;138;121;40296;139;126;44934;60;37978;52;36202;32
5816121;5980222;423;29594;140;89;29665;137;119;40162;136;124;44800;63;37849;54;36073;35
5816122;5980222;417;29194;141;89;29688;126;113;39762;128;119;44401;63;37143;54;35366;35
5816123;5980222;417;29179;139;88;29405;126;113;39747;128;118;44386;63;37379;54;35602;35
5816124;5980222;418;29251;141;89;29706;129;114;39819;130;120;44458;63;37467;55;35691;36
5816125;5980222;458;32091;141;89;29706;164;147;60278;157;136;47662;64;38764;55;38764;36
5816126;5980222;456;31939;141;89;29706;160;144;60126;156;134;47510;64;38538;55;38538;36
5816127;5980222;450;31504;130;82;29528;152;138;59691;149;128;47075;62;38036;54;38036;35
5816152;5980222;464;32448;144;91;33020;95;84;39330;106;91;39022;57;36886;48;36626;30
5816153;5980222;474;33202;145;92;33193;104;85;40515;103;84;40515;57;37687;49;37427;30
5816154;5980222;471;32987;152;96;33834;96;82;40299;96;83;40299;62;37257;53;37257;33
5816155;5980222;472;33067;152;96;33834;99;84;40379;100;85;40379;62;37354;53;37354;33
5816156;5980222;499;34962;152;96;35071;108;93;40690;118;94;40369;59;38368;50;38108;31
5816157;5980222;498;34887;151;95;34887;106;92;40615;118;93;40293;59;38328;50;38068;31
5816158;5980222;499;34907;156;99;34962;106;93;40516;107;96;43137;63;40884;55;40624;35
5816159;5980222;498;34869;156;99;34962;106;94;51317;105;95;43099;63;40834;55;40575;35
5816160;5980222;498;34868;157;99;35269;106;94;51316;105;95;43098;61;40081;53;39821;33
5816161;5980222;503;35212;155;98;35049;109;97;40821;108;100;43442;61;40995;52;40735;33
5816162;5980222;496;34707;154;97;34831;92;81;39961;99;84;42582;63;40999;54;40739;34
5816163;5980222;496;34720;155;98;34968;91;78;49342;99;83;42923;62;40623;53;40364;34
5816164;5980222;498;34828;157;99;35002;90;75;49129;97;82;42905;63;40286;54;40026;34
5816165;5980222;497;34765;156;99;34903;89;76;48825;100;86;43135;62;40581;53;40321;34
5816166;5980222;495;34679;157;100;35020;89;77;48937;100;90;43473;64;40898;55;40638;34
5816167;5980222;494;34576;156;99;34904;87;74;47980;94;86;47980;65;41680;55;41420;35
5817963;5980222;406;28401;119;75;27757;134;115;45233;133;114;34058;63;33767;56;33700;42
5817964;5980222;402;28134;119;75;27757;130;117;44966;129;110;33791;53;33555;47;33488;34
5817965;5980222;400;27971;116;73;27850;130;115;44803;127;108;33628;53;33172;47;33105;34
5817966;5980222;396;27708;115;73;27705;130;111;44540;126;104;33365;53;33057;47;32990;34
5817967;5980222;383;26816;111;70;26970;112;101;43786;116;93;32611;51;32259;45;32192;33
5817968;5980222;387;27091;112;71;27160;106;97;43456;114;89;32282;52;32576;46;32509;33
5817969;5980222;383;26814;110;70;26780;106;93;43180;114;85;32004;52;32466;46;32399;33
5817970;5980222;383;26810;110;70;27020;106;93;43195;114;85;32020;52;32698;46;32631;33
5817971;5980222;385;26985;113;71;27437;106;97;43461;114;89;32286;53;32712;47;32645;33
5817972;5980222;390;27284;112;71;27284;112;101;43761;116;93;32586;53;33031;46;32964;33
5817973;5980222;398;27864;110;70;27786;122;101;35212;127;106;33474;54;33933;47;33866;33
5817974;5980222;396;27725;110;69;27667;119;99;35073;126;104;33335;54;33726;47;33659;33
5817975;5980222;389;27240;114;72;29058;122;101;35234;127;106;33474;54;34005;47;42751;33
5817976;5980222;387;27102;107;68;26983;122;101;34560;132;111;33859;53;34228;46;42394;32
5817977;5980222;386;26995;108;68;27088;119;99;34453;132;115;34114;54;42096;46;42085;32
5817997;5980222;404;28268;123;78;28277;99;83;38848;93;76;38848;55;35272;48;35272;30
5817998;5980222;405;28323;123;78;28408;99;84;38904;95;77;38904;55;35388;48;35388;30
5817999;5980222;387;27075;123;78;27214;93;76;38291;83;68;38291;53;34144;46;34144;29
5818000;5980222;382;26734;122;77;26812;88;77;38384;83;69;38384;53;33874;45;33874;28
5818001;5980222;382;26725;122;77;26812;88;77;37323;83;69;37323;53;33863;45;33863;28
5818002;5980222;382;26734;122;77;26828;91;78;37345;95;78;37471;53;34412;45;34412;28
5818003;5980222;379;26507;122;77;26828;89;75;37117;93;75;37244;53;33732;45;33732;28
5818004;5980222;378;26486;122;77;26725;89;75;37101;93;75;37228;52;33424;45;33424;28
5818005;5980222;381;26705;125;79;27286;90;78;37320;95;78;37447;57;35716;49;35716;31
5818006;5980222;390;27273;125;79;27286;106;93;38346;112;97;38346;55;34651;47;34651;30
5818007;5980222;385;26976;124;79;27142;108;94;38468;115;98;38468;55;34994;48;34994;30
5818008;5980222;390;27311;125;79;27419;111;101;38964;118;105;38964;56;35336;48;35336;31
5818009;5980222;392;27464;127;80;27807;116;104;39117;116;108;39117;57;35607;49;35607;31
5818010;5980222;397;27765;127;80;28063;120;109;42374;119;112;39448;57;35982;49;35982;31
5818011;5980222;395;27674;127;80;28063;129;107;42283;129;111;38158;58;36409;50;36409;32
5818012;5980222;395;27661;127;81;28106;129;107;42270;127;111;38145;59;36794;50;36794;32
5818013;5980222;401;28087;127;81;28106;112;94;39788;116;98;39788;59;36272;51;34496;32
5818014;5980222;398;27832;124;79;28000;109;90;39533;113;94;39533;59;35839;51;34063;32
5818015;5980222;396;27692;124;79;28002;106;87;39326;111;91;39326;59;35881;51;34104;32
5818016;5980222;404;28284;124;79;27988;111;93;39685;119;97;39685;60;36040;51;34263;32
5818017;5980222;398;27890;126;80;28410;116;104;39332;119;105;38499;60;35996;51;34220;32
5818018;5980222;398;27865;126;80;28410;116;104;39308;115;104;38474;59;35937;51;34160;32
5818019;5980222;424;29697;126;80;28410;138;120;40265;139;126;44904;59;36172;51;34396;32
5818020;5980222;422;29514;140;89;29665;137;118;40082;136;123;44721;63;36620;54;34844;35
5818021;5980222;418;29247;140;89;29665;129;114;39815;130;119;44454;63;37029;54;35252;35
5818022;5980222;413;28911;138;87;29155;124;109;39479;128;115;44117;62;37095;54;35318;35
5818023;5980222;416;29106;141;89;29706;126;112;39674;128;117;44313;63;37321;54;35544;35
5818024;5980222;419;29339;141;89;29706;131;115;39907;130;121;44545;63;38785;55;38785;36
5818025;5980222;422;29564;130;82;29479;114;99;43096;115;100;43096;62;35448;54;35448;34
5818026;5980222;421;29468;130;82;29528;114;98;42998;113;99;42998;62;35439;54;35443;35
5818027;5980222;452;31643;130;82;29564;155;140;59830;152;130;47214;62;37993;54;37993;35
5818052;5980222;464;32462;150;95;33650;94;81;40169;95;82;40169;62;37503;53;37243;33
5818053;5980222;467;32664;149;95;33608;92;78;39977;92;79;39977;62;37099;53;37099;33
5818054;5980222;470;32879;152;96;33834;96;81;40191;96;82;40191;62;37301;53;37301;33
5818055;5980222;503;35212;152;96;35023;113;97;40939;128;98;40618;59;38564;51;38304;31
5818056;5980222;503;35228;152;96;35023;113;97;40956;128;98;40634;59;38716;51;38456;31
5818057;5980222;497;34775;156;99;34962;106;91;40384;104;94;43005;63;40861;55;40601;35
5818058;5980222;494;34567;156;99;34962;101;88;40176;103;91;42797;63;40704;55;40444;35
5818059;5980222;493;34541;155;98;34846;101;91;50988;103;91;42770;62;40278;53;40018;34
5818060;5980222;494;34598;155;98;34864;101;89;40206;103;92;42828;64;41000;55;40740;35
5818061;5980222;492;34432;154;97;34726;89;77;49680;93;80;42307;63;40862;54;40602;34
5818062;5980222;495;34645;155;98;34838;91;80;49797;98;84;42554;62;40631;53;40371;34
5818063;5980222;492;34413;156;98;34640;93;82;49491;97;88;43278;62;40829;53;40569;34
5818064;5980222;494;34610;156;99;34905;89;76;48858;99;90;43411;63;40603;54;40343;34
5818065;5980222;491;34364;155;98;34588;85;73;48479;96;85;48479;64;40890;54;40630;34
5818066;5980222;493;34544;157;99;34859;84;77;48742;96;81;38665;66;42659;57;42659;36
5818067;5980222;497;34815;157;99;34851;87;82;39004;98;83;39004;65;42467;56;42467;36
5818068;5980222;498;34892;158;100;35107;91;81;38934;100;82;38934;65;42586;56;42586;36
5818069;5980222;502;35122;158;100;35107;95;85;39164;102;86;39164;65;-1;56;-1;36
5818070;5980222;535;37445;166;105;37235;106;92;48097;107;101;42455;-1;-1;-1;-1;-1
5818071;5980222;532;37257;166;105;37284;105;91;47910;106;98;42267;-1;-1;-1;-1;-1
5818072;5980222;523;36612;161;102;36346;104;86;40303;108;88;40372;59;41550;51;41550;32
5819860;5980222;406;28453;119;75;27799;134;116;45285;133;115;34110;54;33875;48;33808;35
5819861;5980222;391;27405;116;74;27396;130;113;44664;127;106;33490;53;32802;47;32735;34
5819862;5980222;388;27179;114;72;27102;128;110;44438;126;103;33263;53;32577;47;32509;34
5819863;5980222;384;26876;113;71;26952;115;103;31014;126;98;32961;52;32205;46;32138;33
5819864;5980222;381;26651;110;70;26723;112;103;43910;116;95;32735;52;32013;46;31945;33
5819865;5980222;378;26486;109;69;26552;106;96;43395;114;88;32220;51;31869;45;31802;32
5819866;5980222;384;26859;109;69;26658;106;94;43238;114;85;32063;52;32533;46;32466;33
5819867;5980222;378;26467;108;69;26482;106;93;43170;114;84;31995;52;32399;46;32331;33
5819868;5980222;380;26630;109;69;26597;106;96;43021;114;87;31846;53;32807;47;32740;34
5819869;5980222;397;27763;111;71;27641;118;107;44239;126;100;33064;53;33471;47;33404;33
5819870;5980222;395;27675;110;70;27769;115;103;31029;126;98;32976;53;33427;47;33360;33
5819871;5980222;395;27677;109;69;27544;116;99;35048;126;102;33217;54;33715;46;33647;32
5819872;5980222;395;27650;108;68;27088;122;101;35199;126;105;33439;54;33902;47;33834;33
5819873;5980222;387;27112;108;68;27088;122;101;34570;132;111;33856;53;34229;46;42351;32
5819874;5980222;381;26652;106;67;26739;120;97;34275;132;114;34042;53;34582;45;42431;32
5819875;5980222;398;27840;110;70;27719;143;111;35298;143;127;34959;55;32481;47;33327;33
5819876;5980222;399;27910;110;70;27758;143;112;35368;143;128;35030;55;41436;47;41425;33
5819893;5980222;409;28622;123;78;28277;102;89;39203;108;88;39203;56;35715;48;35715;31
5819894;5980222;410;28687;123;78;27214;102;90;39268;108;89;39268;56;35321;48;35321;31
5819895;5980222;387;27112;123;78;27214;96;82;37794;93;76;37794;54;35383;47;35383;29
5819896;5980222;384;26897;123;78;27214;95;79;37580;89;73;37580;54;34074;46;34074;29
5819897;5980222;381;26691;122;77;27026;89;78;37374;83;70;37374;54;33777;46;33777;29
5819898;5980222;380;26580;122;77;26812;86;73;37178;83;67;37178;53;33719;45;33719;28
5819899;5980222;378;26453;121;77;26541;86;71;37051;83;65;37051;52;33567;45;33567;28
5819900;5980222;380;26630;122;77;26828;90;77;37240;93;77;37367;53;33765;45;33765;28
5819901;5980222;374;26174;122;77;26725;85;76;37221;83;70;36924;51;33227;44;33227;27
5819902;5980222;382;26729;125;79;27286;90;78;37345;95;78;37471;57;35744;49;35744;31
5819903;5980222;384;26857;125;79;27286;111;101;38917;118;105;38917;56;35434;48;35434;31
5819904;5980222;381;26675;123;78;26876;109;98;38699;115;102;38699;56;35360;48;35360;30
5819905;5980222;386;26999;128;81;28094;111;100;38841;115;104;38841;57;35968;49;35968;31
5819906;5980222;396;27695;128;81;28094;120;107;39347;119;111;39347;57;35967;49;35967;31
5819907;5980222;394;27583;126;80;27783;122;101;39410;119;111;40366;57;35924;49;35924;31
5819908;5980222;392;27409;126;80;27783;126;104;42018;119;109;40192;57;36274;49;36274;31
5819909;5980222;393;27481;127;80;28548;128;105;42090;127;109;37966;59;36713;51;36713;32
5819910;5980222;401;28073;127;80;28548;112;94;39775;116;98;39775;59;36262;50;34486;32
5819911;5980222;399;27930;123;78;27695;111;92;39631;116;96;39631;59;35846;51;34069;32
5819912;5980222;392;27405;123;78;27695;103;87;38804;110;91;38804;59;35606;50;33830;31
5819913;5980222;394;27583;123;78;27695;107;90;38981;110;94;38981;59;35259;50;33482;31
5819914;5980222;398;27872;123;78;27499;116;104;39315;119;104;38481;59;35412;50;33635;32
5819915;5980222;393;27538;126;80;28410;110;99;38981;110;100;38147;59;35792;51;34016;32
5819916;5980222;396;27724;140;89;29665;112;102;39166;113;102;38333;59;35941;51;34164;32
5819917;5980222;410;28679;140;89;29665;118;106;39247;120;108;39247;61;36297;53;34520;34
5819918;5980222;408;28552;138;87;29155;116;104;39121;120;106;39121;62;36591;54;34815;35
5819919;5980222;411;28774;138;87;29155;120;107;39342;120;109;39342;62;37079;54;35303;35
5819920;5980222;417;29167;138;87;29155;126;113;39736;128;118;44374;63;35322;54;35322;35
5819921;5980222;423;29615;133;84;28998;114;100;43147;115;101;43147;62;34724;54;34724;34
5819922;5980222;420;29382;129;82;29428;114;97;42915;111;98;42915;62;35289;54;35289;34
5819923;5980222;417;29192;129;82;29393;107;94;42725;111;95;42725;61;35205;53;35205;34
5819924;5980222;418;29250;129;82;29420;112;95;42770;111;96;42770;61;35327;53;35327;34
5819949;5980222;461;32263;146;92;32444;102;87;39590;107;90;40895;58;37471;50;37211;31
5819950;5980222;467;32719;150;95;33654;94;79;40031;94;80;40031;62;36994;53;36994;33
5819951;5980222;470;32908;149;94;33533;93;78;39795;92;79;39795;61;37008;52;37008;33
5819952;5980222;472;33046;148;94;33341;96;81;39694;96;82;39694;61;36896;52;36896;32
5819953;5980222;475;33254;148;93;33233;104;87;40111;100;87;39708;60;38740;52;38480;32
5819954;5980222;478;33437;152;96;34097;100;91;51626;103;90;41949;62;37483;53;37483;33
5819955;5980222;480;33604;152;96;34098;95;84;39140;100;87;41761;64;40564;55;40304;35
5819956;5980222;489;34212;153;97;34472;93;85;50660;97;86;42442;63;40625;54;40365;34
5819957;5980222;488;34149;152;96;34341;91;82;39758;96;85;42379;63;40933;54;40673;34
5819958;5980222;487;34112;152;96;34371;88;78;50092;93;80;42026;63;41057;54;40797;34
5819959;5980222;491;34373;154;97;34602;95;88;38630;97;90;38425;63;38202;54;38202;34
5819960;5980222;487;34119;154;98;34335;93;84;38322;94;86;38170;65;38308;54;38308;35
5819961;5980222;488;34168;154;97;34447;89;82;48946;94;84;38192;64;41608;54;41348;34
5819962;5980222;486;34020;153;97;34205;87;76;48643;92;82;38044;64;41410;53;41150;34
5819963;5980222;492;34406;156;99;34587;84;76;38404;96;77;38404;65;42493;56;42493;35
5819964;5980222;492;34414;155;98;34599;85;74;38454;92;75;38454;64;42173;55;42173;35
5819965;5980222;494;34553;156;99;34818;88;77;38630;95;78;38630;64;42270;56;42270;35
5819966;5980222;497;34808;157;99;34943;91;81;38907;97;82;38907;65;42569;56;42569;35
5819967;5980222;500;35022;157;99;34943;91;82;39519;93;83;39519;62;41594;54;41594;34
5819968;5980222;517;36205;157;99;35286;102;80;39896;103;82;39964;59;41674;51;41674;32
5819969;5980222;514;35958;161;102;36346;99;76;39649;100;78;39717;65;42191;56;42191;35
5821755;5980222;424;29646;128;81;29705;206;143;38377;192;171;38388;57;35046;51;35046;38
5821756;5980222;400;28007;122;77;28236;134;116;45266;133;114;34091;55;33521;49;33453;36
5821757;5980222;395;27625;122;77;28236;130;116;44884;129;109;33709;55;32967;49;32900;36
5821758;5980222;397;27768;116;74;27396;132;112;45028;133;111;33852;53;32806;47;32739;34
5821759;5980222;385;26928;110;70;26618;115;104;31066;126;99;33012;51;32336;45;32268;33
5821760;5980222;380;26625;110;70;26618;112;103;43884;116;95;32710;51;31970;45;31903;33
5821761;5980222;375;26224;108;69;26331;106;99;43637;116;91;32462;50;31646;44;31579;32
5821762;5980222;382;26712;109;69;26712;106;96;43418;114;88;32242;53;32591;46;32524;34
5821763;5980222;374;26198;107;68;26251;103;89;42572;114;81;31397;52;31547;46;31547;33
5821764;5980222;379;26523;108;68;26361;106;94;42914;114;86;31739;53;31910;47;31910;34
5821765;5980222;399;27921;109;69;26516;124;109;44397;126;102;33222;53;33639;47;33572;34
5821766;5980222;399;27944;110;70;27794;121;105;35482;126;102;33245;54;33501;48;33434;33
5821767;5980222;400;28026;112;71;28216;124;106;35563;126;103;33327;54;33973;48;33906;34
5821768;5980222;405;28348;112;71;28216;127;111;35886;127;108;33649;54;34151;48;34084;34
5821769;5980222;387;27104;107;68;26905;125;101;34593;132;117;34260;53;34688;46;42537;32
5821770;5980222;381;26659;105;66;26325;120;100;34125;132;111;34529;52;34637;45;42486;31
5821771;5980222;375;26284;105;66;26325;117;95;33792;128;107;34248;52;32312;45;33158;31
5821772;5980222;380;26580;105;67;26420;120;99;34045;132;111;34502;52;32090;45;32936;31
5821773;5980222;409;28636;113;72;28631;147;123;36095;153;135;39163;56;41454;48;41443;34
5821788;5980222;425;29764;117;74;29273;149;135;42871;156;140;42871;61;39603;53;39603;36
5821789;5980222;-1;-1;118;75;29473;-1;-1;-1;-1;-1;-1;56;35422;48;35422;31
5821790;5980222;384;26868;123;78;27214;106;93;38904;115;99;38996;56;35407;48;35407;31
5821791;5980222;381;26703;123;78;27214;102;91;38739;112;96;38831;56;35444;48;35444;31
5821792;5980222;386;27037;122;78;27086;96;81;37719;93;75;37719;54;34102;47;34102;30
5821793;5980222;380;26633;121;76;26596;88;77;37315;83;69;37315;53;33649;45;33649;28
