from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5870597;5958354;324;22653;84;64;22394;85;66;22835;47;29363;40;29213
5870598;5958354;316;22096;84;62;21970;85;64;22411;46;28967;39;28817
5870599;5958354;307;21458;84;62;22010;84;64;22451;47;28300;41;28150
5870600;5958354;304;21293;84;65;22225;86;67;22666;47;28199;41;28049
5870601;5958354;303;21237;86;68;21120;86;70;21560;45;27786;39;27636
5870602;5958354;303;21176;84;67;21059;86;69;21499;43;27022;38;26494
5870603;5958354;307;21464;86;71;21346;94;79;24556;45;27136;39;26608
5870604;5958354;302;21158;92;78;21787;100;86;24997;43;26568;38;26039
5870605;5958354;303;21218;92;79;21846;100;87;25056;47;26664;41;26136
5870606;5958354;300;20986;96;88;22506;98;94;25476;44;25970;39;25442
5870607;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5870608;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5870609;5958354;292;20448;90;80;21096;92;89;23050;45;25213;40;25063
5870610;5958354;287;20121;68;63;20229;69;64;20229;46;25343;40;25194
5870611;5958354;283;19780;64;58;19889;65;59;19889;47;25473;42;25323
5870612;5958354;302;21140;78;73;23203;80;66;22461;44;24339;38;24189
5870613;5958354;293;20505;73;67;20491;73;67;20491;44;24338;39;24188
5870614;5958354;289;20217;67;62;20204;68;63;20204;40;23668;34;23518
5870615;5958354;273;19104;64;57;19852;65;58;19852;39;23750;34;23600
5870616;5958354;270;18905;62;56;19758;63;57;19758;43;24052;37;23902
5870617;5958354;266;18636;62;56;19770;63;57;19770;39;23272;34;23122
5870618;5958354;265;18575;62;57;23869;64;54;20024;39;22579;34;22429
5870619;5958354;271;18986;65;59;23988;68;56;20143;39;23017;34;22867
5870620;5958354;265;18538;72;68;29026;72;66;20154;37;24902;32;24902
5870621;5958354;266;18655;74;67;20912;73;68;20271;39;25284;34;25284
5870622;5958354;259;18099;76;63;22018;79;54;23828;41;26091;37;26301
5870623;5958354;257;18023;75;62;21932;78;52;23684;37;25696;32;25906
5870624;5958354;252;17656;74;59;21743;78;49;23495;38;25579;34;25789
5870625;5958354;249;17436;70;61;21735;78;52;23716;37;25780;32;25989
5870626;5958354;248;17349;69;60;21648;74;56;23978;39;26101;34;26310
5870627;5958354;241;16877;62;53;21176;70;49;22608;42;24969;38;25179
5870628;5958354;239;16715;65;57;21494;71;53;22925;37;24645;32;24855
5870629;5958354;238;16689;69;60;21648;73;55;23079;37;24474;33;24684
5870630;5958354;234;16411;64;55;20513;74;51;21944;35;23920;30;24130
5870631;5958354;236;16536;74;60;21221;79;61;21836;37;23846;32;24056
5870632;5958354;242;16942;76;64;21529;83;66;22241;37;24598;33;24808
5870633;5958354;229;16001;63;57;19870;73;53;21301;36;23926;32;24136
5870634;5958354;229;16035;64;58;19904;73;54;21335;38;23631;33;23841
5870635;5958354;222;15509;61;55;19746;67;48;19639;39;23745;35;23955
5870636;5958354;216;15133;61;54;19145;64;58;18850;35;23004;31;23214
5870637;5958354;224;15684;63;57;19070;66;45;19448;35;22809;30;23519
5870638;5958354;215;15040;59;51;18289;64;52;18761;35;22744;30;22954
5870639;5958354;214;14981;57;51;18685;64;51;18685;35;22742;31;22952
5870640;5958354;211;14748;59;52;18327;64;53;18506;35;23458;31;23668
5870641;5958354;209;14657;57;52;18671;59;52;18331;33;21818;30;22028
5870642;5958354;207;14514;57;48;18057;59;48;18111;33;22107;29;22317
5870643;5958354;206;14436;60;53;18351;60;53;18406;37;22465;33;22675
5870644;5958354;208;14579;61;53;18456;62;49;18047;33;22009;29;22219
5870645;5958354;206;14441;58;51;18321;61;48;17913;34;21744;30;21954
5870646;5958354;204;14278;57;49;18191;64;46;17782;33;21606;29;21816
5870647;5958354;199;13896;61;55;18616;65;52;18208;31;21057;27;21267
5870648;5958354;198;13831;60;51;19548;64;49;19548;33;21374;29;21811
5870649;5958354;199;13951;60;53;19973;64;50;19565;33;21511;29;21721
5870650;5958354;202;14133;60;52;19890;64;48;19481;35;21994;31;22204
5870651;5958354;208;14594;63;58;20301;63;54;19892;34;22208;30;22418
5870652;5958354;205;14319;62;54;20943;65;55;19920;34;22409;30;22619
5870653;5958354;203;14207;59;50;20700;59;49;20700;34;20067;29;20067
5870654;5958354;199;13946;56;46;20402;56;45;20402;34;19931;29;19889
5870655;5958354;198;13832;56;47;20448;56;46;20448;32;19571;27;19571
5870656;5958354;196;13708;56;46;20098;56;45;20098;32;19553;28;19553
5870657;5958354;195;13628;56;47;19933;56;46;19933;33;19489;28;19489
5870658;5958354;195;13670;51;45;20385;52;49;20472;33;19571;28;19571
5870659;5958354;196;13694;47;43;20288;48;45;20191;33;19692;29;19692
5870660;5958354;196;13688;45;41;20074;45;42;19976;35;19994;30;19994
5870661;5958354;199;13911;48;44;20331;49;46;20233;34;17934;29;17934
5870662;5958354;201;14066;51;50;20944;52;49;20944;34;17916;29;17916
5870663;5958354;204;14300;56;47;21142;58;46;21142;33;20693;29;20693
5870664;5958354;205;14328;54;44;21175;57;43;21175;35;20680;31;20680
5870665;5958354;207;14510;65;55;20535;69;56;20535;32;18030;28;18030
5870666;5958354;204;14267;60;52;20292;64;53;20292;31;17771;27;17771
5870667;5958354;204;14275;60;52;20300;64;53;20300;33;17889;29;17889
5870668;5958354;205;14316;61;52;20300;66;53;20300;30;18792;26;18792
5870669;5958354;207;14509;67;54;21504;67;56;21504;29;18559;25;18559
5870670;5958354;201;14066;58;45;20373;64;46;20373;28;18486;25;18486
5870671;5958354;205;14374;58;47;20496;61;46;20980;24;16616;21;16616
5870672;5958354;205;14315;57;43;20546;59;40;20546;27;17684;23;17684
5870673;5958354;206;14394;60;48;21140;61;45;21140;29;17786;25;17786
5870674;5958354;210;14672;60;50;21299;59;47;21299;29;18164;25;17917
5870675;5958354;213;14879;61;58;22329;63;55;22329;30;18703;26;18703
5870676;5958354;213;14939;61;57;22509;62;54;22509;30;18705;26;18705
5870677;5958354;214;14996;64;54;22260;68;59;22842;30;18842;26;18842
5870678;5958354;243;17033;81;61;23166;88;80;24670;33;19767;29;19767
5870679;5958354;235;16454;79;73;24677;83;69;24677;35;21415;31;21415
5870680;5958354;233;16296;78;71;24519;83;67;24519;37;21331;33;21331
5870681;5958354;237;16613;87;75;24836;85;71;24836;36;21147;31;21147
5870682;5958354;239;16702;87;76;24924;87;72;24924;36;21615;31;21615
5870683;5958354;239;16754;87;77;24976;87;73;24976;38;21802;33;21802
5870684;5958354;242;16919;94;84;25379;93;79;25379;37;20879;33;20879
5870685;5958354;240;16814;98;89;26162;95;83;26162;41;21270;37;21270
5870686;5958354;245;17125;104;94;26473;106;88;26473;44;21672;39;21672
5870687;5958354;248;17363;108;97;26710;107;91;26710;45;21948;41;21948
5870688;5958354;255;17877;114;105;27224;112;99;27224;47;22177;43;22177
5870689;5958354;257;17999;116;106;27347;112;100;27347;49;22597;45;22597
5872400;5958354;547;38285;113;96;37585;109;93;38200;64;40234;55;40052
5872401;5958354;541;37876;102;87;36973;105;84;37588;63;39946;55;39764
5872402;5958354;539;37719;100;85;36802;102;82;37417;64;39814;55;39632
5872403;5958354;537;37557;100;87;36674;105;84;37289;61;39329;53;39147
5872404;5958354;533;37296;99;83;36413;102;80;37028;62;39457;54;39275
5872405;5958354;528;36984;102;87;36148;105;84;36762;60;39108;52;38926
5872406;5958354;528;36966;100;87;36129;105;84;36744;63;39274;55;39092
5872407;5958354;537;37619;113;96;36782;111;93;37397;66;39973;58;39791
5872408;5958354;544;38079;117;103;37242;117;100;37857;58;38823;51;38673
5872409;5958354;545;38122;117;103;37285;117;100;37900;58;38815;51;38665
5872410;5958354;496;34738;126;114;38040;132;111;38040;59;38752;52;38602
5872411;5958354;510;35729;105;82;35761;120;87;37196;63;39902;55;39720
5872412;5958354;503;35230;101;79;35192;120;85;36626;62;39383;54;39201
5872413;5958354;501;35102;110;91;35326;126;96;36760;64;39208;56;39026
5872414;5958354;499;34964;110;89;35187;126;94;36621;60;38678;53;38496
5872415;5958354;492;34430;110;85;34944;126;91;36378;62;39112;54;38930
5872416;5958354;490;34330;110;91;35347;126;96;36781;63;39404;55;39222
5872417;5958354;485;33927;110;93;36281;133;99;36281;62;38699;55;38518
5872418;5958354;477;33411;110;94;36317;133;100;36317;60;38336;52;38154
5872419;5958354;477;33376;110;93;36282;133;99;36282;61;38652;53;38471
5872420;5958354;481;33699;117;95;37168;133;104;36605;64;39064;56;38882
5872421;5958354;484;33881;123;97;37349;139;106;36787;63;38549;55;38367
5872422;5958354;486;34033;135;112;37698;150;121;37135;63;39620;56;39438
5872423;5958354;485;33972;135;111;37636;145;120;37074;63;39751;55;39569
5872424;5958354;486;34003;135;112;37668;150;121;37105;63;39718;55;39536
5872425;5958354;490;34324;137;116;37989;155;125;37427;66;40173;58;39991
5872426;5958354;505;35351;151;131;39015;172;133;38551;69;40783;62;40601
5872427;5958354;505;35345;151;131;39010;172;133;38545;68;40514;60;40332
5872428;5958354;451;31555;137;121;38038;144;124;34330;67;41248;59;41066
5872429;5958354;448;31382;137;118;37865;142;122;34157;61;38510;54;38583
5872430;5958354;444;31069;133;114;37551;139;117;33843;60;38171;53;38243
5872431;5958354;443;31030;133;113;37513;136;117;33804;59;38154;52;38227
5872432;5958354;444;31096;133;114;37599;138;118;33891;59;38303;52;38376
5872433;5958354;435;30453;133;113;37496;136;117;33788;61;38760;54;38833
5872434;5958354;428;29959;118;99;33437;131;116;35694;62;38849;55;38922
5872435;5958354;427;29879;118;98;33356;128;114;35613;60;37016;53;37089
5872436;5958354;428;29955;118;99;33432;131;115;35689;56;36498;49;36570
5872437;5958354;402;28145;103;82;28475;117;98;31712;58;36960;51;37032
5872438;5958354;399;27910;100;78;28240;110;95;31477;56;36502;49;36575
5872439;5958354;394;27573;95;73;27903;105;90;31140;56;36663;49;36736
5872440;5958354;393;27489;95;72;27820;105;89;31057;60;37179;53;34670
5872441;5958354;391;27365;95;75;27999;102;85;41118;59;34294;52;34144
5872442;5958354;377;26394;102;79;28003;99;82;40638;54;33390;47;33240
5872443;5958354;375;26260;99;79;27980;99;82;40615;55;33330;49;33180
5872444;5958354;373;26109;103;83;28267;106;94;31915;55;32966;48;32816
5872445;5958354;371;25964;103;86;28476;106;96;31434;55;32940;48;32790
5872446;5958354;369;25865;103;92;28804;106;97;32509;57;32678;50;32528
5872447;5958354;363;25418;97;91;32062;105;90;32062;55;32298;48;32149
5872448;5958354;357;25023;92;80;27963;105;85;31667;53;31903;46;31753
5872449;5958354;353;24704;89;75;27644;97;80;31348;51;31545;44;31395
5872450;5958354;349;24404;86;77;30837;94;76;30837;51;31316;44;31166
5872451;5958354;346;24197;82;74;30629;88;73;30961;50;31003;43;30853
5872452;5958354;342;23929;82;74;30624;88;73;30955;53;30828;46;30678
5872453;5958354;340;23831;86;72;27228;94;77;30932;52;30784;45;30634
5872454;5958354;339;23754;89;72;23409;98;80;26619;50;31394;43;30144
5872455;5958354;338;23684;86;71;23339;98;79;26549;50;31133;44;30983
5872456;5958354;340;23798;108;103;31499;122;104;29337;50;31081;44;30931
5872457;5958354;322;22509;84;68;22383;88;70;22824;47;30371;41;29260
5872458;5958354;319;22308;84;65;22182;88;67;22622;48;29307;42;29157
5872459;5958354;308;21532;86;68;22424;88;70;22865;47;29074;40;28924
5872460;5958354;300;21010;84;62;20696;80;64;21137;49;28454;43;28304
5872461;5958354;301;21061;84;63;20747;80;65;21187;44;27635;38;27485
5872462;5958354;299;20902;84;63;20785;80;65;21226;43;26832;38;26304
5872463;5958354;302;21160;84;67;21042;86;69;21483;43;26524;37;25996
5872464;5958354;299;20901;86;70;21282;90;72;21723;43;26309;37;25781
5872465;5958354;297;20774;94;80;21920;96;88;25130;45;26222;40;25694
5872466;5958354;297;20793;93;85;21441;96;91;25283;43;25917;38;25389
5872467;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5872468;5958354;295;20618;91;84;21883;94;89;25108;43;25302;38;24773
5872469;5958354;288;20153;84;75;20802;88;84;22756;45;25208;40;24680
5872470;5958354;288;20183;73;67;20451;73;67;20451;46;25404;41;25254
5872471;5958354;290;20294;71;66;20421;71;66;20421;44;24853;39;24325
5872472;5958354;278;19444;61;55;19698;61;56;19698;46;24514;41;24364
5872473;5958354;277;19361;55;50;19347;55;51;19347;44;24283;38;24133
5872474;5958354;272;19071;53;46;19057;53;47;19057;37;22632;32;22482
5872475;5958354;272;19049;49;42;18817;49;43;18817;45;24227;39;24077
5872476;5958354;270;18889;61;54;19637;61;55;19637;41;22965;36;23910
5872477;5958354;268;18760;57;51;19380;57;52;19380;34;21443;29;21293
5872478;5958354;261;18291;58;54;19583;59;54;19583;37;22280;32;22130
5872479;5958354;265;18529;65;61;23644;65;61;20056;36;22370;31;22220
5872480;5958354;261;18261;68;64;28749;66;64;20255;37;24799;32;24799
5872481;5958354;263;18435;73;68;23983;71;59;24140;36;24957;31;24957
5872482;5958354;257;17992;74;64;22112;76;54;23634;35;25136;30;25136
5872483;5958354;253;17712;73;61;21911;78;51;23425;38;25714;33;25714
5872484;5958354;250;17520;71;61;22272;77;49;23291;37;25672;32;25672
5872485;5958354;246;17206;66;58;21545;75;53;23593;39;26164;34;26164
5872486;5958354;244;17078;63;54;21235;73;50;22666;40;26349;35;26349
5872487;5958354;242;16966;63;54;21274;73;50;22705;41;25149;36;25334
5872488;5958354;236;16531;63;54;21262;73;50;22693;37;24881;32;24881
5872489;5958354;233;16300;65;57;20589;75;52;22020;40;25103;36;25103
5872490;5958354;231;16174;62;52;20276;73;48;21707;33;23693;29;23903
5872491;5958354;227;15866;58;49;20080;70;45;21511;33;23484;29;23694
5872492;5958354;226;15843;60;53;20326;71;49;21757;37;23716;33;23926
5872493;5958354;223;15587;60;51;19455;71;47;20886;41;24226;36;24436
5872494;5958354;220;15369;58;48;19237;68;44;20668;40;23952;35;24162
5872495;5958354;217;15224;60;51;19462;67;47;20893;41;22917;37;23127
5872496;5958354;214;15007;60;52;19019;64;56;18724;34;22683;30;22893
5872497;5958354;213;14901;58;51;18922;64;51;18372;33;22584;29;22794
5872498;5958354;211;14775;56;49;18125;64;48;18125;34;22735;29;22944
5872499;5958354;210;14696;56;48;18078;61;47;18078;34;23015;30;23225
5872500;5958354;207;14492;57;49;18153;63;51;18340;35;23327;30;23537
5872501;5958354;205;14338;61;55;18523;61;55;18578;35;22389;31;22599
5872502;5958354;204;14272;59;51;17931;60;51;17985;36;22606;31;22816
5872503;5958354;203;14199;56;51;17924;59;46;17814;35;22548;31;21205
5872504;5958354;204;14263;57;50;18281;61;47;17873;37;21955;33;22165
5872505;5958354;202;14167;56;47;18048;62;44;17639;32;21720;28;21930
5872506;5958354;199;13955;52;44;17873;61;41;17464;32;21837;28;22047
5872507;5958354;198;13865;56;48;18122;62;45;17714;35;21400;32;21610
5872508;5958354;193;13539;60;52;18443;62;49;18034;31;21139;27;21349
5872509;5958354;195;13624;62;57;18782;66;54;18373;33;21606;29;21816
5872510;5958354;199;13895;60;55;20149;63;52;19740;33;21799;29;20651
5872511;5958354;201;14062;65;59;20018;66;56;20018;36;22270;32;20910
5872512;5958354;199;13950;64;57;21145;65;54;21671;33;19568;28;19568
5872513;5958354;198;13877;59;52;20816;59;47;20911;33;19676;29;19676
5872514;5958354;195;13662;58;49;20615;57;47;20960;33;19589;29;19589
5872515;5958354;192;13472;56;47;20196;56;46;20196;35;19528;30;19528
5872516;5958354;192;13430;55;45;20013;56;44;20013;33;19361;28;19361
5872517;5958354;191;13402;55;43;19712;56;42;19712;32;19114;27;19114
5872518;5958354;192;13464;52;46;19536;52;47;19637;33;19530;29;19530
5872519;5958354;192;13418;50;44;19438;51;44;19438;33;19748;29;19748
5872520;5958354;195;13640;51;47;20522;51;48;20897;35;18081;30;18081
5872521;5958354;195;13637;50;45;20600;50;44;20600;35;17769;30;17769
5872522;5958354;197;13779;53;45;20592;53;44;20592;32;17639;28;17639
5872523;5958354;199;13917;54;43;20862;56;42;20862;34;17885;29;17885
5872524;5958354;200;14034;54;46;21298;58;45;21298;36;20971;31;17917
5872525;5958354;205;14316;59;48;21416;61;47;21416;31;16981;27;16981
5872526;5958354;202;14154;60;51;20186;61;51;20186;31;17761;27;17761
5872527;5958354;199;13906;58;48;19983;61;48;19983;31;17269;27;17269
5872528;5958354;195;13652;58;42;19636;61;43;19636;30;17269;26;17269
5872529;5958354;196;13720;58;47;20457;63;48;20457;29;18683;26;18683
5872530;5958354;201;14042;59;48;20583;64;49;20583;28;18714;25;18714
5872531;5958354;203;14190;59;47;17220;57;45;17220;24;16436;21;16436
5872532;5958354;200;14033;60;45;20722;57;42;20722;27;17788;23;17788
5872533;5958354;202;14172;59;49;20560;58;46;20560;29;18019;26;18019
5872534;5958354;206;14405;59;53;20826;60;50;20826;30;18347;27;18100
5872535;5958354;208;14592;61;57;22265;61;54;22265;30;18906;26;18820
5872536;5958354;212;14823;64;60;22474;65;54;22797;31;19255;27;19169
5872537;5958354;209;14634;63;57;22608;63;52;22608;31;19440;27;19440
5872538;5958354;211;14805;67;59;23083;64;53;23083;34;19659;29;19659
5872539;5958354;229;16056;77;67;24278;83;63;24278;34;20846;29;20846
5872540;5958354;230;16089;77;68;24312;83;64;24312;35;20899;31;20899
5872541;5958354;231;16196;78;69;24418;83;65;24418;34;21031;30;21031
5872542;5958354;234;16373;81;72;24595;84;68;24595;37;21431;32;21431
5872543;5958354;235;16481;87;79;25109;89;75;25109;37;20395;33;20395
5872544;5958354;235;16428;94;84;25775;92;78;25775;37;20703;33;20703
5872545;5958354;239;16711;98;88;26058;95;82;26058;39;21125;35;21125
5872546;5958354;245;17158;104;94;26505;106;88;26505;40;21438;36;21438
5872547;5958354;251;17604;114;101;26952;110;95;26952;42;21825;38;21825
5872548;5958354;252;17648;114;101;26995;112;95;26995;45;22017;41;22017
5872549;5958354;255;17870;114;105;27218;112;99;27218;49;22578;45;22578
5872550;5958354;-1;-1;-1;-1;-1;-1;-1;-1;48;22491;44;22491
5874257;5958354;541;37895;111;100;37905;110;97;38520;64;40434;55;40253
5874258;5958354;547;38276;110;93;37373;106;90;37988;63;40347;55;40165
5874259;5958354;540;37802;100;86;36899;105;83;37514;62;39912;54;39731
5874260;5958354;536;37513;99;82;36610;99;79;37225;63;39699;55;39517
5874261;5958354;534;37368;99;85;36799;102;82;37414;63;39515;54;39333
5874262;5958354;528;36993;99;83;36417;102;80;37032;61;39080;52;38898
5874263;5958354;526;36812;99;83;36064;102;80;36678;60;38810;52;38628
5874264;5958354;525;36763;99;84;35926;102;81;36541;63;39074;55;38892
5874265;5958354;530;37094;104;88;36257;105;85;36872;65;39076;57;38894
5874266;5958354;548;38376;121;107;37539;126;104;37539;61;38981;53;38831
5874267;5958354;549;38444;121;108;37608;126;105;37608;58;38686;51;38536
5874268;5958354;492;34413;121;108;37643;126;105;37643;58;38477;51;38327
5874269;5958354;495;34661;126;113;37962;132;110;37962;60;38379;53;38229
5874270;5958354;502;35139;101;78;35108;120;83;36542;62;39370;54;39188
5874271;5958354;497;34792;101;78;35101;120;83;36535;61;38952;53;38770
5874272;5958354;497;34762;110;86;34985;126;91;36419;60;38644;53;38462
5874273;5958354;492;34440;101;81;34663;120;87;36098;63;38915;55;38733
5874274;5958354;490;34332;110;86;34996;126;91;36430;61;38245;53;38063
5874275;5958354;483;33802;110;91;36156;133;97;36156;60;38502;52;38320
5874276;5958354;477;33401;110;88;35936;126;94;35936;61;38345;53;38163
5874277;5958354;472;33011;110;93;36265;133;99;36265;62;38799;54;38617
5874278;5958354;482;33719;117;95;37187;133;104;36625;64;39038;56;38856
5874279;5958354;470;32872;117;96;36536;131;105;35974;61;38434;54;38252
5874280;5958354;483;33821;135;109;37485;145;118;36923;62;39476;54;39294
5874281;5958354;482;33726;132;108;37391;145;117;36828;62;39435;55;39253
5874282;5958354;483;33844;135;109;37508;145;118;36946;65;39787;57;39605
5874283;5958354;488;34172;135;114;37836;150;123;37274;66;40184;59;40002
5874284;5958354;495;34674;142;121;38338;161;130;37776;65;39947;58;39765
5874285;5958354;508;35588;151;134;39252;175;136;38788;66;40366;58;40184
5874286;5958354;450;31517;137;120;38000;144;124;34291;65;40413;57;40231
5874287;5958354;447;31281;134;117;37763;141;120;34055;60;38412;53;38485
5874288;5958354;444;31069;133;114;37552;139;117;33843;59;38201;52;38274
5874289;5958354;438;30643;123;104;32410;130;112;35414;59;37908;52;37981
5874290;5958354;441;30858;133;111;37361;133;115;35649;59;38276;52;38349
5874291;5958354;440;30791;133;113;37474;136;116;33766;62;38803;55;38876
5874292;5958354;426;29803;113;97;33280;128;113;35537;56;36809;50;36881
