from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5975374;358;25048;71;55;26031;39;27295
5821850;5975374;359;25129;67;55;25190;41;28190
5821851;5975374;359;25113;64;52;25081;40;28048
5821852;5975374;359;25117;58;49;25269;40;28136
5821853;5975374;357;24980;57;49;25646;39;28559
5821854;5975374;356;24903;57;48;25520;40;28653
5821855;5975374;354;24814;60;55;24112;42;28781
5821856;5975374;357;24963;62;57;24261;41;28738
5821857;5975374;352;24625;58;52;23903;41;29385
5821858;5975374;355;24855;58;51;24489;43;32436
5821859;5975374;358;25027;57;48;24555;43;30218
5821860;5975374;363;25430;59;48;24716;45;30660
5821861;5975374;361;25257;59;47;24536;43;30690
5821862;5975374;365;25525;60;47;24902;46;30857
5821863;5975374;368;25738;60;49;25030;45;31182
5821864;5975374;372;26014;64;52;25666;44;31306
5821865;5975374;375;26259;65;48;25408;46;31611
5821866;5975374;379;26522;61;45;25159;46;31914
5821867;5975374;383;26819;59;44;25127;46;32183
5823649;5975374;461;32299;180;122;32458;53;33428
5823650;5975374;452;31634;131;105;32334;52;33373
5823651;5975374;435;30437;117;88;31137;51;32914
5823652;5975374;437;30578;117;90;31277;54;33284
5823653;5975374;-1;-1;-1;-1;-1;53;32126
5823654;5975374;412;28872;102;71;28862;49;31705
5823655;5975374;409;28649;96;68;28639;47;31082
5823656;5975374;410;28688;89;62;28671;53;31243
5823657;5975374;407;28498;78;56;28316;49;31094
5823658;5975374;415;29073;83;60;28904;52;31659
5823659;5975374;408;28573;110;82;30706;49;30852
5823660;5975374;395;27627;110;82;30757;51;31122
5823661;5975374;404;28310;110;82;30718;50;30755
5823662;5975374;408;28532;111;85;30940;54;31279
5823663;5975374;-1;-1;-1;-1;-1;53;29640
5823664;5975374;-1;-1;-1;-1;-1;49;29060
5823665;5975374;373;26110;125;91;28524;46;28545
5823666;5975374;370;25925;120;88;28339;48;28557
5823667;5975374;369;25859;120;87;28272;45;27999
5823668;5975374;369;25822;120;87;28236;47;28457
5823669;5975374;373;26092;125;91;28506;50;28641
5823681;5975374;420;29393;134;113;29342;32;26291
5823682;5975374;-1;-1;-1;-1;-1;32;26291
5823683;5975374;-1;-1;-1;-1;-1;38;26678
5823684;5975374;-1;-1;-1;-1;-1;34;25970
5823685;5975374;349;24451;91;71;25380;32;25778
5823686;5975374;348;24392;89;70;25321;34;25679
5823687;5975374;344;24057;75;52;24035;30;24213
5823688;5975374;344;24083;75;50;23907;30;24149
5823689;5975374;339;23710;75;50;23925;30;24287
5823690;5975374;337;23599;59;44;23108;28;23412
5823691;5975374;343;23993;74;49;23461;27;23129
5823692;5975374;343;23987;85;69;24848;28;23101
5823693;5975374;344;24057;85;70;24918;32;25309
5823694;5975374;347;24308;87;74;25169;35;25914
5823695;5975374;-1;-1;-1;-1;-1;39;27438
5823696;5975374;-1;-1;-1;-1;-1;36;27076
5823697;5975374;348;24367;100;83;28278;33;27724
5823698;5975374;348;24340;98;83;28251;35;27716
5823699;5975374;348;24383;87;69;26441;38;24632
5823700;5975374;346;24202;82;67;26261;38;24469
5823701;5975374;342;23911;77;61;25855;38;24167
5823702;5975374;335;23428;76;60;25784;37;23655
5823703;5975374;334;23357;76;61;25856;37;23816
5823704;5975374;335;23420;76;61;25248;37;23729
5823705;5975374;340;23780;81;67;25609;39;24141
5823706;5975374;347;24276;86;71;33181;39;24426
5823707;5975374;348;24346;86;72;33251;41;24842
5823708;5975374;352;24623;91;76;33528;40;25069
5823709;5975374;348;24329;86;72;33234;40;24674
5823710;5975374;355;24878;86;65;31656;39;25646
5823711;5975374;358;25035;87;67;31814;36;25191
5823712;5975374;349;24454;82;63;31236;37;25187
5823713;5975374;354;24809;88;68;31591;37;25434
5823714;5975374;356;24944;99;78;32272;37;25135
5823715;5975374;349;24446;88;71;31774;37;25196
5823741;5975374;349;24435;67;50;25682;37;27090
5823742;5975374;351;24561;63;48;25141;36;27049
5823743;5975374;353;24744;64;49;25217;38;27228
5823744;5975374;355;24870;62;51;25010;37;27471
5823745;5975374;355;24834;58;47;24729;38;27588
5823746;5975374;353;24737;57;47;25164;39;27917
5823747;5975374;354;24758;57;47;25142;39;28301
5823748;5975374;350;24518;56;53;23978;40;28105
5823749;5975374;352;24644;58;53;23942;39;28546
5823750;5975374;351;24569;56;52;23866;40;28680
5823751;5975374;348;24365;52;48;23629;42;29316
5823752;5975374;351;24593;54;48;24194;44;30375
5823753;5975374;354;24776;53;45;24074;41;29958
5823754;5975374;355;24853;55;46;24457;42;30260
5823755;5975374;360;25219;59;47;24531;43;30627
5823756;5975374;364;25505;60;47;24929;43;30920
5823757;5975374;367;25698;60;49;25050;45;31144
5823758;5975374;372;26034;64;53;25326;46;31414
5823759;5975374;376;26309;65;49;25478;46;31709
5823760;5975374;379;26528;61;46;25240;45;31887
5823761;5975374;379;26562;61;45;25147;46;32069
5823762;5975374;380;26616;61;45;25143;48;32242
5823763;5975374;383;26824;65;48;25018;48;32255
5823764;5975374;388;27164;68;53;25359;50;32899
5823765;5975374;398;27854;70;55;27820;50;33421
5823766;5975374;397;27761;68;53;27727;51;33427
5823767;5975374;397;27773;67;50;26613;55;33774
5825540;5975374;466;32603;180;126;32762;57;33697
5825541;5975374;451;31543;131;104;32242;54;33483
5825542;5975374;449;31443;131;102;32143;52;33693
5825543;5975374;439;30732;117;92;31431;51;33428
5825544;5975374;440;30776;117;93;31476;54;33424
5825545;5975374;-1;-1;-1;-1;-1;56;33557
5825546;5975374;416;29109;103;75;29099;49;31248
5825547;5975374;413;28922;103;72;28912;46;30927
5825548;5975374;405;28337;89;62;28232;48;30837
5825549;5975374;404;28295;78;56;28112;48;30911
5825550;5975374;405;28345;78;58;28201;50;30921
5825551;5975374;393;27476;117;88;31142;50;30899
5825552;5975374;391;27346;111;84;30876;52;31318
5825553;5975374;412;28840;117;89;31248;50;31180
5825554;5975374;409;28630;111;86;31039;53;31277
5825555;5975374;413;28895;117;90;31303;56;31527
5825556;5975374;-1;-1;-1;-1;-1;51;29171
5825557;5975374;372;26053;125;90;28467;47;28585
5825558;5975374;366;25625;115;84;28039;46;28190
5825559;5975374;365;25579;113;83;27993;45;28036
5825560;5975374;368;25782;120;86;28196;48;28278
5825561;5975374;368;25772;120;86;28186;45;27809
5825562;5975374;-1;-1;-1;-1;-1;45;28002
5825563;5975374;-1;-1;-1;-1;-1;47;28199
5825573;5975374;423;29607;135;116;29556;38;26713
5825574;5975374;-1;-1;-1;-1;-1;38;26687
5825575;5975374;-1;-1;-1;-1;-1;36;26441
5825576;5975374;-1;-1;-1;-1;-1;35;25995
5825577;5975374;347;24286;89;69;25216;32;25508
5825578;5975374;344;24078;83;66;25007;33;25450
5825579;5975374;340;23818;78;55;24236;30;24531
5825580;5975374;340;23808;78;55;24262;31;24810
5825581;5975374;337;23624;78;55;24251;29;24354
5825582;5975374;335;23435;78;56;24346;29;24527
5825583;5975374;347;24271;75;53;23739;28;22925
5825584;5975374;339;23696;80;65;24557;31;24910
5825585;5975374;343;24013;85;70;24874;34;25421
5825586;5975374;-1;-1;-1;-1;-1;37;26055
5825587;5975374;-1;-1;-1;-1;-1;43;30196
5825588;5975374;-1;-1;-1;-1;-1;38;28937
5825589;5975374;345;24151;101;80;28063;34;28448
5825590;5975374;343;24045;96;79;27956;35;28166
5825591;5975374;349;24413;87;70;26472;35;28594
5825592;5975374;349;24454;90;70;26512;39;24730
5825593;5975374;338;23627;77;64;26076;39;24040
5825594;5975374;332;23216;76;58;25020;36;23601
5825595;5975374;330;23083;73;57;24911;36;23333
5825596;5975374;333;23318;76;60;25146;39;23760
5825597;5975374;341;23845;85;68;24778;38;24025
5825598;5975374;342;23955;86;70;24888;40;24425
5825599;5975374;348;24353;87;72;33258;38;23997
5825600;5975374;342;23948;86;69;24881;40;24339
5825601;5975374;346;24222;86;70;33127;39;24708
5825602;5975374;352;24624;76;66;27239;39;25523
5825603;5975374;348;24336;78;61;31118;37;25250
5825604;5975374;345;24184;74;59;30966;38;24994
5825605;5975374;343;24029;87;65;31357;35;24566
5825606;5975374;360;25218;100;82;32546;36;24757
5825607;5975374;346;24206;88;67;31534;37;24991
5825608;5975374;362;25318;110;88;28482;39;26081
5825633;5975374;345;24143;69;53;25278;35;26517
5825634;5975374;347;24286;63;49;24993;35;26658
5825635;5975374;350;24519;60;48;24963;36;27047
5825636;5975374;352;24629;57;48;24577;37;27250
5825637;5975374;351;24576;57;49;24543;38;28018
5825638;5975374;349;24459;57;49;24436;38;27937
5825639;5975374;348;24368;54;48;24120;38;27922
5825640;5975374;346;24196;52;49;23681;38;27819
5825641;5975374;346;24195;52;47;23516;42;28845
5825642;5975374;345;24174;52;46;23453;42;28849
5825643;5975374;345;24158;50;44;23355;41;29232
5825644;5975374;349;24424;52;46;23769;41;29064
5825645;5975374;350;24492;51;43;23851;41;29088
5825646;5975374;355;24826;54;47;24117;43;30313
5825647;5975374;360;25215;62;50;24777;47;30809
5825648;5975374;363;25413;63;53;25334;45;30617
5825649;5975374;364;25499;63;51;25221;44;30164
5825650;5975374;370;25931;64;55;26150;44;31391
5825651;5975374;375;26242;65;54;25774;46;31940
5825652;5975374;376;26287;67;56;25909;46;31991
5825653;5975374;375;26258;58;40;24411;46;32366
5825654;5975374;377;26390;56;42;24579;47;31962
5825655;5975374;380;26630;61;46;24825;48;32287
5825656;5975374;385;26941;64;50;25136;48;32559
5825657;5975374;390;27287;65;51;27313;49;32937
5825658;5975374;393;27521;65;53;27689;53;33508
5827432;5975374;453;31729;132;106;32428;57;33997
5827433;5975374;451;31589;131;104;32289;53;33753
5827434;5975374;446;31201;130;99;31901;51;33623
5827435;5975374;438;30648;124;97;30638;52;33498
5827436;5975374;435;30454;117;94;30444;55;33516
5827437;5975374;433;30311;117;92;30302;56;33571
5827438;5975374;421;29458;104;80;29448;49;31185
5827439;5975374;417;29164;103;75;29154;45;30343
5827440;5975374;402;28136;90;66;28470;46;30482
5827441;5975374;399;27943;78;56;27838;47;30467
5827442;5975374;404;28265;83;59;28111;50;30854
5827443;5975374;388;27151;117;91;31339;50;31497
5827444;5975374;387;27121;117;88;31134;53;31534
5827445;5975374;414;29007;117;92;31415;50;31206
5827446;5975374;413;28887;117;90;31295;53;31565
5827447;5975374;417;29157;117;94;31565;56;31814
5827448;5975374;-1;-1;-1;-1;-1;49;28216
5827449;5975374;-1;-1;-1;-1;-1;46;28018
5827450;5975374;365;25575;113;83;27989;45;28012
5827451;5975374;361;25285;113;79;27699;45;27792
5827452;5975374;363;25419;113;81;27832;47;27919
5827453;5975374;367;25660;115;84;28074;44;27959
5827454;5975374;-1;-1;-1;-1;-1;45;27889
5827455;5975374;-1;-1;-1;-1;-1;45;28007
5827456;5975374;-1;-1;-1;-1;-1;45;28132
5827457;5975374;367;25713;98;68;28379;47;28112
5827464;5975374;-1;-1;-1;-1;-1;39;27138
5827465;5975374;-1;-1;-1;-1;-1;36;26508
5827466;5975374;-1;-1;-1;-1;-1;35;26452
5827467;5975374;-1;-1;-1;-1;-1;34;26257
5827468;5975374;351;24576;94;73;25505;32;25803
5827469;5975374;346;24226;84;68;25155;33;25603
5827470;5975374;344;24113;83;66;25042;32;25290
5827471;5975374;339;23704;79;60;24633;31;24976
5827472;5975374;334;23414;79;57;24412;32;24831
5827473;5975374;336;23487;81;62;24746;32;25347
5827474;5975374;332;23212;76;59;24536;30;24458
5827475;5975374;328;22994;75;53;23725;26;22607
5827476;5975374;336;23489;79;62;24350;33;24907
5827477;5975374;340;23816;83;67;24677;36;25383
5827478;5975374;-1;-1;-1;-1;-1;36;25596
5827479;5975374;-1;-1;-1;-1;-1;41;30090
5827480;5975374;-1;-1;-1;-1;-1;36;28824
5827481;5975374;344;24054;98;79;27966;34;28455
5827482;5975374;340;23768;91;75;27679;34;28224
5827483;5975374;337;23593;91;72;27504;35;28535
5827484;5975374;343;24005;92;80;24863;38;23948
5827485;5975374;334;23376;81;69;24076;38;23744
5827486;5975374;328;22991;73;57;24919;36;23312
5827487;5975374;326;22823;73;56;24831;37;23266
5827488;5975374;335;23419;76;61;25247;37;23627
5827489;5975374;338;23681;81;66;24614;39;24058
5827490;5975374;336;23528;73;60;32433;38;23703
5827491;5975374;337;23564;76;64;24497;39;23926
5827492;5975374;340;23824;85;68;24758;40;24142
5827493;5975374;350;24517;73;60;31296;38;25478
5827494;5975374;347;24301;71;57;31079;37;25100
5827495;5975374;344;24053;74;57;30835;36;24722
5827496;5975374;342;23909;71;55;30691;37;24738
5827497;5975374;341;23854;83;62;31182;36;24582
5827498;5975374;341;23866;83;63;31194;36;24594
5827499;5975374;342;23970;83;64;31298;38;24893
5827500;5975374;346;24219;88;68;31547;39;26226
5827501;5975374;-1;-1;-1;-1;-1;42;26533
5827526;5975374;347;24312;69;53;25319;35;27047
5827527;5975374;351;24576;64;49;25027;37;27042
5827528;5975374;348;24345;57;48;24486;37;27567
5827529;5975374;348;24383;55;45;24331;36;27607
5827530;5975374;345;24128;53;45;24150;37;27484
5827531;5975374;344;24090;52;44;23842;37;27724
5827532;5975374;341;23895;50;44;23619;37;27944
5827533;5975374;342;23926;48;43;23247;41;28557
5827534;5975374;340;23824;45;41;23127;40;28648
5827535;5975374;342;23914;45;41;23111;42;28514
5827536;5975374;345;24140;48;44;23337;39;28689
5827537;5975374;349;24463;52;46;23757;42;29168
5827538;5975374;352;24658;56;52;23855;42;29098
5827539;5975374;356;24932;60;54;25027;44;29479
5827540;5975374;359;25106;60;48;25135;44;29941
5827541;5975374;364;25458;61;50;25230;43;29981
5827542;5975374;366;25614;62;47;24730;44;30324
5827543;5975374;370;25870;65;55;23881;45;30712
5827544;5975374;371;25996;65;57;24007;46;32175
5827545;5975374;371;25986;57;38;24147;45;31531
5827546;5975374;376;26320;58;43;24493;47;31959
5827547;5975374;386;27018;64;51;25217;49;32096
5827548;5975374;387;27093;64;52;25292;48;32631
5827549;5975374;390;27306;65;53;27400;52;33120
5829322;5975374;456;31902;139;114;31892;50;33545
5829323;5975374;447;31292;133;106;31282;56;33918
5829324;5975374;443;31033;131;102;31023;55;33865
5829325;5975374;442;30935;131;101;30926;55;33677
5829326;5975374;435;30481;117;94;30472;50;33236
5829327;5975374;430;30068;117;88;30058;56;33564
5829328;5975374;428;29983;111;87;29974;47;30381
5829329;5975374;398;27837;90;65;28153;46;30285
5829330;5975374;398;27882;78;58;27737;45;30273
5829331;5975374;396;27737;78;56;27592;48;30280
5829332;5975374;404;28303;83;60;28149;48;30660
5829333;5975374;383;26813;117;94;31560;51;31801
5829334;5975374;385;26955;117;93;31497;53;32223
5829335;5975374;383;26786;117;93;27516;54;32406
5829336;5975374;416;29085;117;93;31494;54;31656
5829337;5975374;-1;-1;-1;-1;-1;56;31814
5829338;5975374;-1;-1;-1;-1;-1;47;28024
5829339;5975374;-1;-1;-1;-1;-1;45;27931
5829340;5975374;-1;-1;-1;-1;-1;45;27864
5829341;5975374;359;25111;103;77;27525;44;27604
5829342;5975374;362;25356;113;80;27770;45;27879
5829343;5975374;366;25620;115;84;28034;45;27999
5829344;5975374;357;24985;98;66;27366;44;27537
5829345;5975374;360;25214;98;68;28204;44;27755
5829346;5975374;362;25317;98;67;28079;43;27648
5829347;5975374;365;25576;98;66;28242;43;27721
5829348;5975374;363;25387;98;63;28053;46;28015
5829349;5975374;367;25722;98;68;28388;49;28380
5829353;5975374;374;26211;118;86;29633;35;27933
5829354;5975374;-1;-1;-1;-1;-1;41;28361
5829355;5975374;-1;-1;-1;-1;-1;35;26699
5829356;5975374;361;25273;97;83;26202;33;26341
5829357;5975374;355;24880;94;77;25810;32;26121
5829358;5975374;351;24601;94;73;25530;32;25842
5829359;5975374;353;24689;95;74;25618;34;26111
5829360;5975374;356;24900;95;77;25829;36;25530
5829361;5975374;341;23892;81;63;24821;33;25118
5829362;5975374;334;23354;81;62;24733;31;24862
5829363;5975374;330;23078;80;63;24805;30;25152
5829364;5975374;330;23131;78;60;24189;30;24924
5829365;5975374;325;22751;75;56;23949;32;24632
5829366;5975374;334;23383;79;61;24244;34;24840
5829367;5975374;-1;-1;-1;-1;-1;37;25465
5829368;5975374;-1;-1;-1;-1;-1;40;30047
5829369;5975374;-1;-1;-1;-1;-1;38;29849
5829370;5975374;349;24405;105;84;28316;37;29726
5829371;5975374;345;24145;104;80;28057;36;28675
5829372;5975374;332;23270;89;79;25261;36;28808
5829373;5975374;339;23741;87;72;24815;35;28584
5829374;5975374;340;23831;87;72;24794;35;28916
5829375;5975374;331;23146;76;62;24109;36;23396
5829376;5975374;327;22856;76;58;23819;35;23196
5829377;5975374;322;22556;68;54;23520;35;23092
5829378;5975374;324;22668;72;55;23879;35;22975
5829379;5975374;327;22909;69;55;23843;37;23311
5829380;5975374;331;23198;70;56;32103;37;23538
5829381;5975374;337;23566;76;64;24499;39;23921
5829382;5975374;339;23729;81;66;24662;39;25364
5829383;5975374;349;24450;73;59;31228;36;25143
5829384;5975374;345;24137;71;55;30929;37;24849
5829385;5975374;341;23874;72;53;30792;35;24596
5829386;5975374;338;23628;71;52;30466;34;24331
5829387;5975374;334;23409;71;56;30737;35;24134
5829388;5975374;338;23667;75;60;30995;35;24426
5829389;5975374;344;24051;87;65;31379;38;24943
5829390;5975374;348;24328;88;69;31656;43;26568
5829391;5975374;-1;-1;-1;-1;-1;44;26669
5829417;5975374;356;24899;71;63;25980;37;27126
5829418;5975374;353;24721;67;55;25436;38;27440
5829419;5975374;343;24012;57;48;24302;36;27223
5829420;5975374;340;23810;54;49;24378;35;27131
5829421;5975374;341;23891;52;47;23726;37;27278
5829422;5975374;338;23643;50;44;23465;36;27663
5829423;5975374;337;23588;44;40;23032;38;27927
5829424;5975374;337;23567;42;37;22845;38;27930
5829425;5975374;339;23748;42;39;22946;39;28406
5829426;5975374;343;23976;46;42;23173;39;28489
5829427;5975374;346;24226;52;45;23424;40;28645
5829428;5975374;350;24478;52;49;23691;41;28989
5829429;5975374;352;24663;58;53;23987;42;29332
5829430;5975374;356;24916;58;49;25418;42;29541
5829431;5975374;358;25050;62;55;23838;43;29717
5829432;5975374;362;25360;59;45;24618;44;30251
5829433;5975374;365;25529;62;50;24279;45;30870
5829434;5975374;368;25783;64;54;23794;46;31648
5829435;5975374;368;25730;56;39;24208;46;31353
5829436;5975374;380;26584;64;47;24758;48;32238
5829437;5975374;383;26813;68;50;24986;49;32775
5829438;5975374;389;27199;66;54;25398;51;32967
5829439;5975374;394;27567;69;56;27661;54;33335
5831210;5975374;455;31872;145;119;32187;44;30222
5831211;5975374;452;31655;133;111;31645;44;30222
5831212;5975374;449;31463;133;108;31454;50;33545
5831213;5975374;452;31616;133;110;31607;50;33545
5831214;5975374;-1;-1;-1;-1;-1;50;33300
5831215;5975374;-1;-1;-1;-1;-1;45;29774
5831216;5975374;429;30029;117;88;30019;51;30111
5831217;5975374;425;29783;111;84;29773;48;30443
5831218;5975374;396;27737;89;64;28053;45;30137
5831219;5975374;392;27429;78;57;27667;45;29872
5831220;5975374;393;27484;78;57;27644;48;30048
5831221;5975374;-1;-1;-1;-1;-1;49;30720
5831222;5975374;382;26730;117;92;27460;52;31844
5831223;5975374;377;26424;117;88;27154;52;32200
5831224;5975374;381;26689;117;92;27418;56;32515
5831225;5975374;-1;-1;-1;-1;-1;50;31352
5831226;5975374;-1;-1;-1;-1;-1;56;31814
5831227;5975374;-1;-1;-1;-1;-1;47;28023
5831228;5975374;-1;-1;-1;-1;-1;44;27830
5831229;5975374;358;25059;103;76;27473;43;27641
5831230;5975374;355;24851;103;73;27265;43;27320
5831231;5975374;356;24934;103;74;27347;45;27356
5831232;5975374;353;24721;102;71;27134;43;27145
5831233;5975374;354;24745;97;63;27126;42;27138
5831234;5975374;356;24890;98;65;27271;43;27407
5831235;5975374;360;25181;97;64;27868;43;27661
5831236;5975374;357;25009;96;63;27829;44;27663
5831237;5975374;365;25526;98;65;28192;46;28065
5831238;5975374;367;25708;98;68;28374;45;27938
5831239;5975374;364;25468;108;84;29495;45;27889
5831241;5975374;373;26078;113;85;29567;43;27823
5831242;5975374;376;26327;120;88;29817;35;27933
5831243;5975374;-1;-1;-1;-1;-1;40;28275
5831244;5975374;363;25415;101;85;26345;34;26816
5831245;5975374;360;25174;94;81;26103;34;26567
5831246;5975374;357;25014;93;79;25943;33;26196
5831247;5975374;363;25404;102;85;26334;34;26319
5831248;5975374;357;24957;95;78;25886;34;26373
5831249;5975374;357;25010;95;79;25940;38;26467
5831250;5975374;-1;-1;-1;-1;-1;35;25222
5831251;5975374;333;23314;84;69;25261;32;25449
5831252;5975374;330;23117;81;66;25065;31;25197
5831253;5975374;324;22696;78;63;24428;30;24843
5831254;5975374;325;22745;78;60;24209;29;24504
5831255;5975374;323;22591;78;63;24420;30;22226
5831256;5975374;-1;-1;-1;-1;-1;31;22092
5831257;5975374;-1;-1;-1;-1;-1;40;30062
5831258;5975374;330;23123;90;79;27143;38;29876
5831259;5975374;329;23003;90;77;27023;37;29586
