from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5938573;5961890;120;8378;31;27;9551;31;27;9551;25;9455;23;9416
5938574;5961890;122;8564;33;28;10236;31;28;10236;27;9554;24;9515
5938575;5961890;127;8915;31;26;10058;30;26;10058;23;12695;20;12804
5938576;5961890;129;9062;30;25;10025;30;25;10025;23;12773;21;12882
5938577;5961890;134;9381;29;28;10202;30;26;8953;27;10385;24;10397
5938578;5961890;138;9629;30;26;9436;31;26;9436;23;10008;21;10020
5938579;5961890;143;9995;30;27;9513;31;27;9513;23;10208;21;10220
5938580;5961890;143;9976;29;26;9431;30;26;9431;24;10382;21;10622
5938581;5961890;145;10124;28;27;9526;30;25;9624;24;10402;21;10414
5938582;5961890;146;10229;29;28;9582;31;25;9672;23;10455;21;10466
5938583;5961890;151;10589;34;28;10076;34;27;10076;25;10810;22;10822
5938584;5961890;155;10880;37;32;10912;36;32;10912;27;11102;23;11212
5938585;5961890;161;11243;40;34;10937;40;33;10937;27;11572;24;11583
5938586;5961890;164;11479;41;37;11985;43;40;11985;33;12160;30;12171
5938587;5961890;169;11832;39;32;13555;42;40;15544;33;13798;29;13809
5938588;5961890;173;12129;39;32;13935;40;36;15248;33;13655;28;13667
5938589;5961890;177;12389;42;35;14182;43;40;15532;34;19855;29;13867
5938590;5961890;180;12630;43;37;14313;45;41;13670;34;20179;30;20146
5938591;5961890;184;12908;43;39;13624;47;41;13624;33;20022;29;19989
5938592;5961890;189;13263;46;37;16005;49;44;14107;32;20505;29;20472
5938593;5961890;194;13591;49;37;16412;52;47;14310;36;20585;32;20551
5938594;5961890;197;13789;48;35;16264;51;46;15428;33;20106;29;20073
5938595;5961890;202;14118;51;40;16592;56;47;15499;32;19881;29;19847
5938596;5961890;208;14539;53;43;17665;61;49;16296;31;19979;28;19979
5938597;5961890;209;14634;47;44;16076;55;46;16076;32;19963;28;19963
5938598;5961890;216;15088;52;42;17611;61;48;16242;32;20106;28;20106
5938599;5961890;218;15291;53;45;17815;61;51;16446;32;20247;28;20247
5938600;5961890;222;15532;59;49;18068;67;55;16699;33;20573;29;20573
5938601;5961890;226;15802;64;59;17122;69;61;17122;33;20893;29;20893
5938602;5961890;230;16106;68;58;18734;73;64;17365;35;21305;32;21305
5940260;5961890;405;28317;103;86;37452;106;86;46188;49;31286;43;31651
5940261;5961890;403;28186;105;91;37790;105;91;46526;51;30869;45;31234
5940262;5961890;398;27834;118;107;31434;119;107;31434;51;31952;46;32364
5940263;5961890;398;27878;121;108;31642;119;107;31479;49;31429;44;31841
5940264;5961890;393;27493;117;103;31257;114;102;31094;48;31050;42;31462
5940265;5961890;385;26951;112;95;30715;107;94;30552;47;30557;41;30968
5940266;5961890;384;26850;110;94;30614;101;93;30451;46;30280;41;30691
5940267;5961890;376;26349;101;87;30113;98;86;29950;45;30098;40;30510
5940268;5961890;373;26076;98;83;29839;96;82;29676;44;29608;38;30019
5940269;5961890;370;25886;92;80;29650;91;79;29487;44;29363;38;29774
5940270;5961890;370;25918;95;81;29698;91;80;29535;45;29591;40;30002
5940271;5961890;366;25614;101;85;29970;97;84;29808;45;28991;39;29416
5940272;5961890;360;25196;98;86;26397;97;87;29820;43;27895;38;28321
5940273;5961890;357;24956;96;83;26157;97;83;29580;42;27620;37;28046
5940274;5961890;355;24872;94;82;26072;93;82;29496;44;27724;39;28150
5940275;5961890;352;24673;91;79;25874;89;79;29297;43;27394;37;27820
5940276;5961890;342;23958;92;84;25353;90;84;25386;43;27559;37;27984
5940277;5961890;339;23748;91;81;25143;89;81;25176;38;25630;33;26056
5940278;5961890;340;23787;92;82;25182;90;82;25215;38;25587;33;26013
5940279;5961890;335;23470;91;80;25045;89;80;25077;39;25598;34;26024
5940280;5961890;336;23500;95;86;25466;92;86;25499;42;26048;37;26474
5940281;5961890;333;23326;96;88;25842;96;86;24863;38;24592;34;25018
5940282;5961890;318;22230;90;81;24434;90;75;24069;36;24313;31;24739
5940283;5961890;312;21844;88;78;26356;88;76;26356;38;24738;33;25164
5940284;5961890;310;21735;86;68;22090;85;75;26246;49;24131;44;22986
5940285;5961890;306;21450;82;73;25961;81;70;26410;37;23276;32;23134
5940286;5961890;296;20721;71;59;20772;71;60;25232;34;22981;29;22840
5940287;5961890;291;20405;65;54;20455;66;56;24916;34;22351;29;22210
5940288;5961890;289;20218;65;54;20440;66;56;24901;35;21448;30;21307
5940289;5961890;285;19929;65;58;24905;63;56;24905;33;21165;29;21024
5940290;5961890;282;19709;62;54;19786;61;55;23209;36;21359;31;21218
5940291;5961890;277;19380;62;53;19708;60;54;23132;40;21679;36;21537
5940292;5961890;273;19090;60;52;19626;57;51;23288;35;20891;31;20750
5940293;5961890;269;18810;61;52;19617;59;51;22848;35;21058;30;20917
5940294;5961890;265;18546;62;54;19790;61;56;23213;38;19996;33;19854
5940295;5961890;262;18313;62;52;18326;60;53;21749;37;19925;32;19784
5940296;5961890;258;18052;54;47;18157;59;49;21488;36;19131;31;19851
5940297;5961890;254;17778;53;47;17978;59;48;21401;33;18919;29;18778
5940298;5961890;250;17488;63;51;18284;60;53;21707;32;18799;28;18689
5940299;5961890;248;17382;65;55;18564;62;57;21988;30;18421;26;18312
5940300;5961890;240;16805;60;50;17176;60;51;20599;33;19132;28;19023
5940301;5961890;236;16544;53;45;16947;59;47;20338;33;18886;28;18777
5940302;5961890;235;16440;53;46;17038;59;46;17038;33;18956;28;18846
5940303;5961890;228;15937;53;46;17033;59;49;20424;36;18860;31;18750
5940304;5961890;223;15608;57;49;17100;58;50;20524;33;19011;29;18902
5940305;5961890;219;15317;60;55;19483;59;55;19483;34;19210;29;16690
5940306;5961890;216;15135;59;55;19465;61;55;19465;35;16799;30;16595
5940307;5961890;212;14871;53;47;15512;58;50;18633;33;16390;28;16185
5940308;5961890;208;14565;49;42;15138;53;47;18246;33;16265;29;16060
5940309;5961890;205;14318;46;37;14812;50;40;18202;30;15841;26;15636
5940310;5961890;202;14106;47;37;14800;50;40;18190;31;16016;27;15811
5940311;5961890;199;13898;53;45;15336;56;47;18726;29;15443;26;15238
5940312;5961890;199;13948;54;47;14346;58;49;17736;29;16495;25;16386
5940313;5961890;191;13348;49;40;13878;50;42;17268;30;15174;26;14968
5940314;5961890;184;12901;50;42;14011;52;44;17402;29;15285;26;15080
5940315;5961890;179;12546;50;42;14004;52;44;17395;29;15575;25;15370
5940316;5961890;175;12281;50;45;14206;53;49;16931;30;15442;26;15237
5940317;5961890;171;12000;51;45;12730;54;48;16884;30;15728;26;15523
5940318;5961890;168;11726;50;43;12585;53;44;16351;31;15972;27;15767
5940319;5961890;166;11622;50;44;12632;58;44;12632;31;16282;27;16077
5940320;5961890;162;11359;49;40;12388;50;43;15779;35;16587;30;16382
5940321;5961890;158;11055;53;45;12718;59;47;16109;32;14011;28;13869
5940322;5961890;154;10773;52;45;12717;58;47;16108;34;14077;30;13935
5940323;5961890;152;10621;52;46;12063;57;50;16292;29;13017;25;12876
5940324;5961890;147;10295;50;42;11651;54;49;11418;29;12780;25;12638
5940325;5961890;142;9930;48;41;11381;49;46;13095;28;12480;25;12339
5940326;5961890;138;9668;46;42;10773;47;43;12911;26;12156;23;12014
5940327;5961890;134;9347;46;39;10808;46;41;14199;25;11807;22;11666
5940328;5961890;130;9120;44;40;10171;46;41;9872;25;11310;22;11560
5940329;5961890;130;9094;49;43;10375;46;37;9631;27;11057;23;10947
5940330;5961890;129;9020;47;38;9522;48;36;9522;26;11009;23;10899
5940331;5961890;125;8762;49;41;9662;48;37;9180;30;11161;27;11052
5940332;5961890;120;8430;51;47;9686;53;46;10399;28;12926;25;13177
5940333;5961890;117;8190;54;47;9767;53;48;10587;29;11475;25;11165
5940334;5961890;114;8014;53;47;8670;52;46;8670;28;11206;24;10896
5940335;5961890;112;7819;53;45;8544;51;44;8544;33;11333;29;11023
5940336;5961890;112;7808;52;44;8483;51;43;8483;29;9723;26;9614
5940337;5961890;106;7449;47;40;7554;47;39;7554;25;9457;22;9348
5940338;5961890;103;7179;43;39;7293;45;36;7293;25;9165;21;9055
5940339;5961890;96;6690;43;39;7318;45;36;7318;27;9101;24;8992
5940340;5961890;94;6546;38;32;6558;39;30;6558;22;8382;19;8273
5940341;5961890;90;6309;43;36;6748;41;33;6748;24;8166;21;8244
5940342;5961890;85;5974;40;33;6629;38;31;6629;24;7793;21;8210
5940343;5961890;83;5829;35;34;5936;36;31;5936;19;7694;17;7585
5940344;5961890;84;5859;36;32;6172;37;33;6082;21;7650;19;7541
5940345;5961890;78;5466;35;31;6090;37;33;9480;19;7962;17;7853
5940346;5961890;76;5329;37;33;6244;38;36;5682;18;7381;16;7271
5940347;5961890;72;5013;38;35;6701;38;34;8652;17;7239;15;7129
5940348;5961890;65;4564;39;33;5472;38;32;5472;21;7789;19;7680
5940349;5961890;65;4561;40;33;5468;39;33;5850;25;6132;23;5956
5940350;5961890;62;4341;33;27;5023;35;26;5023;20;6062;18;5886
5940351;5961890;60;4210;36;32;4974;36;31;4974;20;6123;18;5699
5940352;5961890;64;4490;43;37;6103;43;36;6103;19;5598;17;5422
5940353;5961890;58;4081;39;33;6064;39;33;6064;17;4965;15;4789
5940354;5961890;60;4184;43;39;4543;43;39;4543;16;5045;15;4869
5940355;5961890;52;3629;21;18;3916;20;19;3916;16;4477;15;4325
5940356;5961890;51;3537;20;17;3833;20;18;3833;15;4402;13;4251
5940357;5961890;53;3694;23;20;4009;22;20;4009;15;4539;13;4387
5940358;5961890;52;3627;25;23;4271;25;24;4502;15;4629;14;4478
5940359;5961890;50;3471;23;20;4253;23;20;4253;15;4635;13;4483
5940360;5961890;54;3795;26;23;4118;26;22;4118;15;4893;14;4896
5940361;5961890;50;3488;21;20;3801;22;18;3801;16;5049;15;5657
5940362;5961890;48;3371;17;16;3576;18;15;3576;17;4689;16;4689
5940363;5961890;50;3505;21;20;3791;21;18;3791;16;5117;15;5117
5940364;5961890;51;3604;21;19;4028;20;17;4028;15;5340;14;5329
5940365;5961890;55;3885;26;24;4620;26;22;4620;19;5743;17;5733
5940366;5961890;61;4280;33;31;4524;32;29;4524;22;6167;20;6156
5940367;5961890;63;4433;35;33;4678;34;31;4678;26;6453;24;6442
5940368;5961890;97;6780;52;49;8671;52;50;8671;34;10065;32;10065
5940369;5961890;93;6536;48;46;8428;50;46;8428;31;9862;29;9862
5940370;5961890;85;5937;42;38;7869;41;37;7869;28;9622;25;9622
5940371;5961890;87;6100;42;40;7944;42;39;7944;33;9941;30;9941
5940372;5961890;94;6560;45;43;7984;45;41;8053;37;8295;35;8295
5940373;5961890;100;7027;42;39;7746;41;38;7815;31;7895;29;7895
5940374;5961890;99;6960;41;38;7679;41;37;9790;29;10014;27;10014
5940375;5961890;102;7116;37;34;7377;37;34;7377;26;9958;23;9958
5940376;5961890;101;7063;34;29;7233;33;31;7190;26;9997;24;9997
5940377;5961890;103;7182;30;25;7542;31;26;7353;21;8175;19;8187
5940378;5961890;104;7294;28;22;7292;28;22;7292;20;7890;18;7901
5940379;5961890;106;7444;30;24;7445;29;24;7445;21;8042;19;8053
5940380;5961890;111;7740;33;28;7742;34;30;7608;20;9013;18;8975
5940381;5961890;112;7854;33;28;9598;34;28;9598;22;9347;20;9308
5940382;5961890;114;7980;32;24;9316;32;24;9316;22;8926;19;8887
5940383;5961890;117;8186;31;24;9321;31;24;9321;22;9160;19;9121
5940384;5961890;123;8576;29;27;8650;30;27;8650;27;9269;24;9281
5940385;5961890;125;8752;28;27;8627;28;27;8627;28;9573;25;9585
5940386;5961890;128;8991;28;25;8891;27;25;8550;24;9833;21;9844
5940387;5961890;131;9166;27;22;8738;26;22;8738;25;10004;23;10015
5940388;5961890;134;9374;26;22;9163;25;22;9163;23;9871;20;9882
5940389;5961890;136;9552;27;22;9171;27;22;9171;23;9985;21;9996
5940390;5961890;138;9681;24;21;9084;25;21;9084;23;10047;21;10059
5940391;5961890;143;9981;28;24;9298;27;24;9298;24;10668;21;10680
5940392;5961890;147;10271;31;28;9592;32;26;9720;24;10482;21;10493
5940393;5961890;150;10488;34;31;9808;34;31;9808;25;10774;22;10786
5940394;5961890;154;10773;37;36;10141;38;34;10269;25;11113;22;11124
5940395;5961890;158;11043;41;36;11094;42;36;11762;28;11476;25;11488
5940396;5961890;168;11744;44;38;15681;45;39;15681;32;13584;28;13596
5940397;5961890;172;12071;39;29;13347;41;37;15354;32;13534;28;13545
5940398;5961890;178;12477;40;32;13543;40;37;15313;32;13489;28;13501
5940399;5961890;179;12525;41;34;13663;41;38;15433;35;13948;30;13959
5940400;5961890;182;12774;45;39;14006;45;39;13104;34;14356;30;14352
5940401;5961890;186;13045;44;38;13417;44;34;13246;34;14182;29;14178
5940402;5961890;190;13267;45;42;13664;47;42;13332;35;14315;30;14310
5940403;5961890;193;13522;49;40;16265;49;43;13818;35;20675;31;14598
5940404;5961890;196;13728;46;42;15230;50;44;15230;32;20297;29;20263
5940405;5961890;203;14197;51;43;18353;54;47;15490;33;20367;30;20333
5940406;5961890;207;14489;53;47;18645;57;51;15781;33;20365;30;20365
5940407;5961890;217;15196;64;53;15108;68;60;17041;33;20142;29;20142
5940408;5961890;214;14971;53;46;17888;61;52;16519;32;20298;28;20298
5940409;5961890;216;15104;59;49;18066;67;55;16697;33;20621;29;20580
5940410;5961890;249;17436;90;84;18756;92;79;18756;33;20678;29;20678
5940411;5961890;225;15726;64;58;17046;69;60;17046;34;20936;30;20936
5940412;5961890;230;16075;68;59;18764;73;65;17395;36;21341;32;21295
5942070;5961890;396;27703;104;90;30015;101;89;29852;46;30246;40;30611
5942071;5961890;396;27751;106;90;30062;101;89;29900;48;30579;42;30943
5942072;5961890;388;27126;112;98;30890;109;97;30727;48;31072;43;31483
5942073;5961890;384;26888;111;94;30652;104;93;30490;46;30465;40;30877
5942074;5961890;380;26581;104;90;30345;101;89;30182;45;30179;40;30591
5942075;5961890;376;26351;101;87;30115;98;86;29952;46;30023;41;30434
5942076;5961890;375;26220;101;85;29984;97;84;29821;45;29716;40;30128
5942077;5961890;372;26064;98;83;29827;96;82;29665;44;29336;38;29747
5942078;5961890;364;25470;88;74;29234;84;73;29072;43;29052;38;29463
5942079;5961890;361;25237;88;78;29931;84;77;30332;43;28827;37;29253
5942080;5961890;357;24985;88;77;29878;84;76;29715;42;27659;37;28085
5942081;5961890;353;24724;90;80;30116;89;79;29954;42;27415;37;27841
5942082;5961890;351;24537;91;77;25738;88;77;29161;41;27153;36;27579
5942083;5961890;349;24464;91;76;25665;86;76;29088;42;27297;36;27722
5942084;5961890;341;23852;89;75;25601;86;75;29024;44;27681;38;28107
5942085;5961890;337;23588;88;79;24983;88;79;25016;38;25478;33;25904
5942086;5961890;334;23375;86;76;24770;87;76;24802;38;25278;33;25703
5942087;5961890;330;23098;91;80;25064;89;80;25097;41;25697;36;26122
5942088;5961890;332;23230;92;82;25196;90;82;25228;36;24293;31;24719
5942089;5961890;322;22543;88;77;24876;88;77;24908;36;24441;32;24866
5942090;5961890;318;22256;88;75;22549;88;79;25032;36;24210;31;24636
5942091;5961890;316;22134;90;79;24122;90;73;23757;38;24540;33;24966
5942092;5961890;309;21613;80;65;21853;83;73;26124;46;23948;41;22802
5942093;5961890;299;20946;73;61;22213;75;64;25458;34;23336;29;23195
5942094;5961890;295;20660;69;54;20678;71;60;25171;36;23000;31;21854
5942095;5961890;292;20460;66;55;20513;66;57;24972;36;22848;31;21703
5942096;5961890;286;20042;63;53;24554;61;52;24554;35;22721;30;21576
5942097;5961890;287;20101;65;55;24684;61;54;24684;40;22086;35;22534
5942098;5961890;280;19594;61;52;19654;61;54;23078;35;21432;30;21291
5942099;5961890;275;19250;53;46;19310;57;48;22700;36;21213;31;21071
5942100;5961890;271;18976;57;49;19396;57;50;22819;36;21311;31;21170
5942101;5961890;267;18684;52;46;19333;56;49;22723;35;19966;30;19825
5942102;5961890;263;18385;57;50;19458;59;51;22882;33;19640;29;19499
5942103;5961890;259;18106;55;46;18425;60;51;21630;33;19590;29;19449
5942104;5961890;256;17939;52;46;17985;58;48;21375;34;19882;30;19741
5942105;5961890;253;17695;50;42;17740;54;44;21130;35;19235;31;19094
5942106;5961890;249;17440;53;45;17915;59;47;21305;35;19366;31;19225
5942107;5961890;244;17083;63;51;18266;60;52;21689;30;18376;26;18267
5942108;5961890;241;16864;59;49;17096;59;48;17128;33;19011;29;18902
5942109;5961890;237;16572;50;44;16836;58;44;16836;32;18627;28;18518
5942110;5961890;232;16251;49;40;16564;50;42;19955;31;18411;27;18301
5942111;5961890;227;15918;50;42;16704;54;44;20095;32;18626;28;18517
5942112;5961890;226;15839;53;46;17000;59;48;20391;33;18937;28;18830
5942113;5961890;226;15842;62;53;17370;61;54;20794;33;19048;29;18939
5942114;5961890;214;14972;60;53;18203;60;55;18676;31;16405;27;16201
5942115;5961890;210;14696;53;48;15520;57;51;18400;31;16132;27;15927
5942116;5961890;207;14465;49;44;15290;55;48;18169;31;15881;27;15676
5942117;5961890;203;14221;48;41;15072;51;46;18044;29;15606;25;15402
5942118;5961890;199;13930;49;42;15136;52;44;18527;29;15377;25;15173
5942119;5961890;196;13692;52;45;15320;54;48;16644;28;15077;24;14872
5942120;5961890;203;14242;61;51;14569;60;53;17992;28;15146;24;14954
5942121;5961890;188;13163;50;44;16372;54;47;16069;28;14873;24;14668
5942122;5961890;189;13196;51;49;16144;55;49;16144;30;15074;26;14869
5942123;5961890;180;12618;52;47;13870;54;45;16964;30;15282;26;15076
5942124;5961890;180;12581;52;47;13864;54;49;16002;31;15646;27;15441
5942125;5961890;174;12197;53;47;13638;54;45;16433;31;15916;27;15711
5942126;5961890;177;12375;57;49;13816;58;50;16744;31;16104;27;15898
5942127;5961890;166;11642;54;47;12819;59;49;16210;36;16553;32;16348
5942128;5961890;163;11410;53;45;12726;59;48;16117;33;13983;28;13842
5942129;5961890;159;11105;50;44;12629;57;44;12629;31;13600;26;13459
5942130;5961890;155;10855;57;50;12827;59;51;16389;30;13290;26;13149
5942131;5961890;151;10595;51;43;11869;57;49;11869;29;13105;25;12964
5942132;5961890;147;10306;51;45;12060;54;47;13177;28;12900;25;12758
5942133;5961890;143;9986;48;46;12925;51;44;12925;28;12738;24;12597
5942134;5961890;140;9789;47;41;12600;50;39;12600;28;12508;24;12367
5942135;5961890;135;9448;47;40;12523;46;38;12523;29;12127;26;11986
5942136;5961890;127;8902;48;43;10390;46;40;9616;26;11037;22;10928
5942137;5961890;125;8784;46;37;9328;47;35;9328;25;10824;22;10715
5942138;5961890;123;8619;45;37;9270;46;35;9270;24;10497;21;10387
5942139;5961890;122;8559;49;37;9031;48;35;9031;25;10407;22;10298
5942140;5961890;127;8859;52;43;9813;48;39;9331;27;10780;24;10670
5942141;5961890;114;8009;57;51;10082;57;54;9225;28;11128;25;11019
5942142;5961890;110;7680;56;52;8882;55;49;8882;31;11363;28;11253
5942143;5961890;109;7601;55;49;8851;54;50;10761;35;9630;32;9846
5942144;5961890;110;7690;54;46;7974;53;45;7974;26;9827;22;9717
5942145;5961890;103;7228;51;44;7837;49;43;7837;27;9701;23;9591
5942146;5961890;106;7427;54;45;7898;51;44;7898;28;8887;24;8749
5942147;5961890;94;6609;43;39;6993;44;36;6993;27;8795;24;8657
5942148;5961890;91;6336;43;38;6928;44;35;6928;28;8714;25;8605
5942149;5961890;87;6067;42;35;6729;39;32;6729;25;8373;22;8263
5942150;5961890;84;5872;38;34;5944;38;33;6772;20;7834;18;7724
5942151;5961890;80;5592;36;28;5654;35;27;5654;20;7358;18;7249
5942152;5961890;79;5514;36;30;5762;36;29;5762;19;7324;17;7215
5942153;5961890;77;5403;39;35;6145;38;34;6145;18;7505;16;7396
5942154;5961890;72;5065;35;33;5328;34;31;5328;16;7107;15;6998
5942155;5961890;70;4934;36;32;5028;37;30;5028;18;7309;16;7200
5942156;5961890;64;4507;37;33;5134;36;31;5134;24;7955;22;7846
5942157;5961890;60;4212;32;27;5063;34;26;5063;21;5839;19;5664
5942158;5961890;58;4046;31;26;4968;33;25;4968;19;5892;17;5468
5942159;5961890;60;4209;41;35;5433;40;35;5433;18;5856;16;5432
5942160;5961890;60;4217;41;35;5442;40;35;5442;17;5297;16;5121
5942161;5961890;54;3769;37;33;6050;36;33;6050;16;4777;14;4601
5942162;5961890;51;3555;24;21;4116;24;21;4116;17;4467;15;4315
5942163;5961890;49;3424;20;17;3797;20;18;3797;14;4208;13;4056
5942164;5961890;47;3295;19;16;3760;19;17;3760;14;4103;12;3951
5942165;5961890;48;3394;22;21;3907;22;21;3907;14;4166;13;4015
5942166;5961890;49;3446;24;21;4084;25;21;4084;14;4252;13;4102
5942167;5961890;46;3238;22;18;3535;23;21;4335;16;4514;14;4362
5942168;5961890;46;3214;23;20;3887;23;19;3887;16;4964;14;4968
5942169;5961890;47;3310;19;16;3642;18;15;3642;13;4508;12;4512
5942170;5961890;45;3130;15;13;3416;17;12;3416;14;4519;14;4519
5942171;5961890;48;3381;19;18;3719;18;16;3615;15;4814;14;4814
5942172;5961890;50;3491;21;19;3708;20;17;3708;16;4898;15;4898
5942173;5961890;54;3806;26;24;4050;26;23;4050;22;5280;20;5280
5942174;5961890;59;4154;32;29;4398;32;27;4398;23;6182;22;6171
5942175;5961890;63;4409;35;33;4654;34;31;4654;28;6547;26;6536
5942176;5961890;97;6812;52;49;8703;52;50;8703;36;10167;33;10167
5942177;5961890;95;6684;50;49;8576;51;48;8576;33;9964;30;9964
5942178;5961890;91;6342;47;44;8234;47;43;8234;31;9831;28;9831
5942179;5961890;91;6396;47;44;8287;47;43;8287;33;9946;30;9946
5942180;5961890;93;6523;44;41;7866;43;40;7935;35;8201;33;8201
5942181;5961890;96;6734;39;37;7549;38;35;7618;30;7819;28;7819
5942182;5961890;97;6758;37;36;7477;38;34;7546;28;7721;26;7721
5942183;5961890;94;6611;31;28;7151;33;30;7109;27;7649;25;7649
5942184;5961890;99;6926;31;27;7277;31;27;6823;23;7691;22;7703
5942185;5961890;99;6905;28;22;6924;28;22;6924;24;8375;22;8388
5942186;5961890;101;7050;26;20;7191;26;20;7191;19;7642;17;7654
5942187;5961890;104;7251;28;23;7394;28;23;7394;20;7954;18;7966
5942188;5961890;106;7397;29;28;6933;30;28;6933;21;8216;19;8227
5942189;5961890;110;7682;30;28;9565;30;27;7532;20;8513;18;8525
5942190;5961890;111;7752;31;29;7573;31;28;7573;23;8967;20;8928
5942191;5961890;117;8217;27;23;8902;27;23;8902;23;9180;20;9192
5942192;5961890;120;8393;25;23;8390;26;23;8390;22;8974;20;8985
5942193;5961890;122;8556;24;21;8273;23;21;8273;23;9145;20;9157
5942194;5961890;126;8853;24;22;8288;23;22;8288;23;9704;20;9715
5942195;5961890;129;9037;26;23;9276;26;23;9276;21;9338;18;9349
