from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5961890;321;22453;76;61;26216;37;23136
5821850;5961890;322;22534;72;51;25486;39;24030
5821851;5961890;322;22510;69;49;25377;38;23889
5821852;5961890;322;22514;62;44;25565;38;23977
5821853;5961890;320;22377;61;45;25942;38;24399
5821854;5961890;319;22300;61;43;25816;39;24493
5821855;5961890;317;22211;65;51;26347;40;24622
5821856;5961890;319;22360;67;53;26496;40;24579
5821857;5961890;315;22021;62;56;25802;39;25226
5821858;5961890;318;22252;63;53;25633;42;28078
5821859;5961890;320;22424;65;51;25490;41;25189
5821860;5961890;326;22827;67;51;25889;42;25497
5821861;5961890;324;22654;64;49;25717;41;25378
5821862;5961890;327;22922;62;48;26083;43;25337
5821863;5961890;331;23135;62;50;26211;42;25436
5821864;5961890;334;23411;65;43;23549;41;25560
5821865;5961890;338;23656;63;40;23291;43;25865
5821866;5961890;342;23919;59;36;23042;43;26168
5821867;5961890;346;24216;56;36;23011;43;26436
5823649;5961890;452;31608;188;131;35188;55;34084
5823650;5961890;442;30943;139;113;34206;54;34028
5823651;5961890;425;29746;124;96;33009;52;33569
5823652;5961890;427;29886;124;98;33149;56;33939
5823653;5961890;-1;-1;-1;-1;-1;55;32781
5823654;5961890;403;28181;109;79;30734;51;32360
5823655;5961890;399;27958;103;76;30511;48;31737
5823656;5961890;400;27997;96;70;30543;55;31898
5823657;5961890;397;27807;86;65;30188;51;31749
5823658;5961890;405;28382;91;69;30776;53;32315
5823659;5961890;398;27882;117;90;32578;51;31508
5823660;5961890;385;26936;117;91;32630;53;31778
5823661;5961890;395;27619;117;90;32590;52;31411
5823662;5961890;398;27841;118;93;32812;55;31934
5823663;5961890;-1;-1;-1;-1;-1;54;30296
5823664;5961890;-1;-1;-1;-1;-1;51;29716
5823665;5961890;363;25419;133;98;31254;47;29200
5823666;5961890;360;25234;127;96;31069;49;29213
5823667;5961890;360;25168;127;95;31003;46;28655
5823668;5961890;359;25131;127;94;30966;49;29112
5823669;5961890;363;25401;133;98;31236;51;29297
5823681;5961890;410;28702;141;119;29265;34;26947
5823682;5961890;-1;-1;-1;-1;-1;34;26947
5823683;5961890;-1;-1;-1;-1;-1;40;27334
5823684;5961890;-1;-1;-1;-1;-1;36;26625
5823685;5961890;334;23390;96;79;28111;34;26434
5823686;5961890;333;23331;95;78;28052;36;26335
5823687;5961890;329;22996;83;60;26766;31;24869
5823688;5961890;329;23023;83;58;26637;31;24804
5823689;5961890;324;22650;83;58;26655;31;24943
5823690;5961890;322;22539;67;53;25839;29;24067
5823691;5961890;328;22932;82;58;26192;29;23785
5823692;5961890;328;22926;93;78;27579;29;23756
5823693;5961890;329;22996;93;79;27648;34;25964
5823694;5961890;332;23247;94;79;24894;37;26569
5823695;5961890;-1;-1;-1;-1;-1;41;28093
5823696;5961890;-1;-1;-1;-1;-1;37;27732
5823697;5961890;333;23306;103;91;28955;35;28380
5823698;5961890;333;23279;101;90;28741;36;28371
5823699;5961890;333;23322;91;76;25390;40;25288
5823700;5961890;331;23142;87;73;25210;40;25124
5823701;5961890;326;22850;80;68;24804;39;24822
5823702;5961890;320;22367;78;67;24733;39;24310
5823703;5961890;319;22296;76;66;27351;39;24472
5823704;5961890;319;22359;78;68;27601;39;24385
5823705;5961890;325;22720;83;74;27961;41;24797
5823706;5961890;332;23215;83;65;26996;40;25082
5823707;5961890;333;23285;83;66;27066;42;25497
5823708;5961890;337;23562;87;69;27344;42;25725
5823709;5961890;332;23268;83;65;27049;41;25330
5823710;5961890;334;23359;83;59;25472;40;26301
5823711;5961890;336;23516;83;61;25629;38;25846
5823712;5961890;328;22935;78;57;25051;39;25843
5823713;5961890;333;23290;83;62;25406;38;26090
5823714;5961890;335;23424;95;72;26087;39;25790
5823715;5961890;328;22927;83;64;25590;38;25851
5823741;5961890;312;21841;72;56;25620;35;22931
5823742;5961890;314;21966;69;54;25476;35;22890
5823743;5961890;316;22150;70;55;25551;36;23069
5823744;5961890;318;22267;68;48;25306;36;23312
5823745;5961890;318;22231;61;44;25025;36;23429
5823746;5961890;316;22134;61;45;25097;37;23758
5823747;5961890;317;22155;61;42;25438;37;24142
5823748;5961890;313;21915;62;48;26163;38;23946
5823749;5961890;315;22041;63;50;26306;38;24387
5823750;5961890;314;21966;61;52;26416;39;24521
5823751;5961890;311;21762;60;51;24097;41;25156
5823752;5961890;314;21990;60;49;25375;43;24832
5823753;5961890;317;22173;61;47;25239;39;24929
5823754;5961890;318;22250;61;47;25638;39;24947
5823755;5961890;323;22616;64;48;25712;40;25314
5823756;5961890;327;22902;62;49;26109;41;25294
5823757;5961890;330;23095;62;50;26230;42;25398
5823758;5961890;335;23431;65;46;23766;43;25668
5823759;5961890;339;23706;63;41;23361;43;25963
5823760;5961890;342;23925;59;37;23123;42;26141
5823761;5961890;342;23959;58;36;23031;43;26323
5823762;5961890;343;24013;59;36;23026;44;26637
5823763;5961890;346;24221;62;40;22901;44;26649
5823764;5961890;351;24561;64;44;23242;47;27294
5823765;5961890;361;25251;68;56;29000;46;27816
5823766;5961890;359;25158;68;55;28907;48;27822
5823767;5961890;360;25170;67;51;23757;51;28169
5825540;5961890;456;31912;188;135;35492;58;34352
5825541;5961890;441;30851;139;112;34114;55;34139
5825542;5961890;439;30752;139;110;34015;54;34349
5825543;5961890;429;30041;124;100;33304;52;34083
5825544;5961890;430;30085;124;101;33348;56;34080
5825545;5961890;-1;-1;-1;-1;-1;57;34213
5825546;5961890;406;28418;110;83;30971;51;31903
5825547;5961890;403;28231;110;80;30784;48;31582
5825548;5961890;395;27646;96;70;30104;49;31493
5825549;5961890;394;27604;86;66;29984;50;31566
5825550;5961890;395;27654;86;67;30073;52;31576
5825551;5961890;383;26785;124;96;33014;51;31554
5825552;5961890;381;26655;118;92;32748;54;31974
5825553;5961890;402;28149;124;98;33120;51;31835
5825554;5961890;399;27939;118;95;32911;54;31933
5825555;5961890;403;28204;124;98;33176;58;32183
5825556;5961890;-1;-1;-1;-1;-1;53;29827
5825557;5961890;362;25362;133;97;31197;49;29241
5825558;5961890;356;24934;122;91;30769;47;28845
5825559;5961890;356;24888;120;91;30724;47;28692
5825560;5961890;358;25091;127;94;30926;50;28934
5825561;5961890;358;25081;127;93;30916;47;28464
5825562;5961890;-1;-1;-1;-1;-1;47;28658
5825563;5961890;-1;-1;-1;-1;-1;49;28854
5825573;5961890;413;28916;143;122;29480;40;27368
5825574;5961890;-1;-1;-1;-1;-1;40;27343
5825575;5961890;-1;-1;-1;-1;-1;37;27096
5825576;5961890;-1;-1;-1;-1;-1;36;26650
5825577;5961890;332;23226;95;77;27946;34;26163
5825578;5961890;329;23017;92;74;27737;34;26105
5825579;5961890;325;22757;86;63;26966;32;25186
5825580;5961890;325;22747;86;63;26992;33;25466
5825581;5961890;322;22563;86;63;26981;31;25009
5825582;5961890;320;22375;86;65;27076;31;25182
5825583;5961890;332;23210;83;62;26470;29;23581
5825584;5961890;323;22635;88;73;27288;32;25565
5825585;5961890;328;22952;93;78;27605;36;26076
5825586;5961890;-1;-1;-1;-1;-1;39;26710
5825587;5961890;-1;-1;-1;-1;-1;44;30852
5825588;5961890;-1;-1;-1;-1;-1;39;29593
5825589;5961890;330;23091;103;87;28553;36;29104
5825590;5961890;328;22984;98;85;28446;37;28821
5825591;5961890;334;23352;91;76;25420;37;29249
5825592;5961890;334;23393;93;77;25461;41;25385
5825593;5961890;322;22566;79;70;27621;41;24696
5825594;5961890;317;22155;76;64;27210;38;24257
5825595;5961890;315;22022;74;64;27263;38;23988
5825596;5961890;318;22257;76;66;27312;40;24416
5825597;5961890;325;22784;83;58;26566;40;24681
5825598;5961890;327;22894;83;60;26676;42;25080
5825599;5961890;333;23292;83;66;27073;40;24653
5825600;5961890;327;22887;83;60;26669;41;24995
5825601;5961890;331;23161;83;64;26942;41;25364
5825602;5961890;330;23105;74;55;25218;41;26179
5825603;5961890;326;22817;74;55;24933;39;25906
5825604;5961890;324;22665;70;53;24782;39;25649
5825605;5961890;322;22510;83;59;25173;36;25222
5825606;5961890;339;23698;95;75;26361;37;25412
5825607;5961890;324;22687;83;61;25350;39;25647
5825608;5961890;340;23798;107;79;26366;40;26736
5825633;5961890;308;21548;74;55;25575;34;22358
5825634;5961890;310;21691;69;51;25290;34;22499
5825635;5961890;313;21924;66;48;25072;35;22888
5825636;5961890;315;22026;61;45;24873;35;23091
5825637;5961890;314;21973;61;45;24839;37;23859
5825638;5961890;312;21856;61;45;24732;37;23778
5825639;5961890;311;21765;60;44;24416;37;23763
5825640;5961890;308;21593;57;44;24216;37;23660
5825641;5961890;308;21592;56;46;24332;41;24686
5825642;5961890;308;21571;59;50;24643;41;24690
5825643;5961890;308;21555;59;50;24818;39;25072
5825644;5961890;312;21821;60;48;24949;39;24595
5825645;5961890;313;21889;58;45;25032;39;24619
5825646;5961890;317;22223;61;48;25298;40;25001
5825647;5961890;323;22612;68;52;25957;44;25497
5825648;5961890;326;22810;61;46;23999;41;25230
5825649;5961890;327;22896;61;46;23994;40;24777
5825650;5961890;333;23328;59;47;23664;41;25786
5825651;5961890;338;23639;62;45;23657;43;26194
5825652;5961890;338;23684;62;47;23793;43;26245
5825653;5961890;338;23655;52;31;22294;43;26619
5825654;5961890;340;23787;52;33;22463;43;26357
5825655;5961890;343;24027;59;37;22709;44;26682
5825656;5961890;348;24338;61;41;23019;45;26954
5825657;5961890;353;24684;63;46;23370;45;27332
5825658;5961890;356;24918;65;50;23604;49;27903
5827432;5961890;443;31038;140;115;34301;58;34652
5827433;5961890;441;30898;139;113;34161;55;34408
5827434;5961890;436;30510;137;107;33773;53;34279
5827435;5961890;428;29957;131;105;32510;54;34154
5827436;5961890;425;29763;124;102;32316;57;34172
5827437;5961890;423;29620;124;100;32174;58;34226
5827438;5961890;411;28767;111;88;31320;51;31840
5827439;5961890;407;28473;110;84;31026;47;30999
5827440;5961890;392;27445;97;74;30342;47;31137
5827441;5961890;389;27252;86;65;29711;49;31122
5827442;5961890;394;27574;91;69;29983;51;31509
5827443;5961890;378;26460;124;99;33211;52;32152
5827444;5961890;378;26430;124;96;33007;54;32190
5827445;5961890;405;28316;124;100;33287;52;31862
5827446;5961890;403;28196;124;98;33167;55;32221
5827447;5961890;407;28466;124;102;33437;58;32469
5827448;5961890;-1;-1;-1;-1;-1;51;28871
5827449;5961890;-1;-1;-1;-1;-1;48;28673
5827450;5961890;355;24884;120;91;30719;47;28667
5827451;5961890;351;24594;120;86;30429;46;28448
5827452;5961890;353;24728;120;88;30563;48;28574
5827453;5961890;357;24969;122;92;30804;46;28615
5827454;5961890;-1;-1;-1;-1;-1;46;28544
5827455;5961890;-1;-1;-1;-1;-1;46;28663
5827456;5961890;-1;-1;-1;-1;-1;47;28788
5827457;5961890;357;25022;106;75;31109;48;28768
5827464;5961890;-1;-1;-1;-1;-1;41;27793
5827465;5961890;-1;-1;-1;-1;-1;37;27163
5827466;5961890;-1;-1;-1;-1;-1;36;27107
5827467;5961890;-1;-1;-1;-1;-1;35;26912
5827468;5961890;336;23515;100;81;28235;34;26458
5827469;5961890;331;23165;93;76;27886;34;26259
5827470;5961890;329;23052;92;74;27772;34;25946
5827471;5961890;323;22643;87;69;27363;33;25632
5827472;5961890;319;22353;87;65;27143;33;25487
5827473;5961890;320;22427;89;70;27476;34;26003
5827474;5961890;316;22151;84;67;27267;31;25114
5827475;5961890;313;21933;83;62;26455;28;23262
5827476;5961890;320;22428;87;70;27081;34;25563
5827477;5961890;325;22755;92;75;27407;37;26039
5827478;5961890;-1;-1;-1;-1;-1;37;26251
5827479;5961890;-1;-1;-1;-1;-1;43;30745
5827480;5961890;-1;-1;-1;-1;-1;38;29480
5827481;5961890;328;22994;99;86;28456;36;29110
5827482;5961890;324;22707;94;81;28169;35;28879
5827483;5961890;322;22532;94;80;28181;37;29190
5827484;5961890;328;22944;94;81;28248;39;24604
5827485;5961890;319;22315;80;67;27370;39;24399
5827486;5961890;313;21930;74;62;27172;37;23968
5827487;5961890;311;21762;74;60;27004;38;23921
5827488;5961890;319;22358;78;68;27599;38;24282
5827489;5961890;323;22620;78;56;26402;40;24713
5827490;5961890;321;22467;70;54;26249;39;24358
5827491;5961890;321;22503;74;54;26284;40;24581
5827492;5961890;325;22764;83;58;26545;41;24798
5827493;5961890;329;22998;70;54;25111;39;26134
5827494;5961890;325;22782;66;50;24895;39;25755
5827495;5961890;322;22533;70;51;24650;37;25377
5827496;5961890;320;22390;66;49;24507;38;25393
5827497;5961890;319;22334;78;56;24997;37;25238
5827498;5961890;319;22346;78;56;25009;37;25250
5827499;5961890;321;22450;78;58;25113;39;25549
5827500;5961890;324;22699;83;61;25362;41;26882
5827501;5961890;-1;-1;-1;-1;-1;44;27188
5827526;5961890;310;21717;74;56;25616;34;22887
5827527;5961890;314;21982;69;50;25179;35;22883
5827528;5961890;311;21742;61;44;24782;36;23408
5827529;5961890;311;21780;59;42;24627;35;23448
5827530;5961890;307;21525;57;41;24446;35;23325
5827531;5961890;307;21487;56;40;24138;36;23565
5827532;5961890;304;21292;53;40;23915;36;23785
5827533;5961890;305;21323;54;43;24183;39;24398
5827534;5961890;303;21221;50;45;24339;38;24226
5827535;5961890;304;21311;51;47;24596;41;24528
5827536;5961890;308;21537;58;45;24721;37;24220
5827537;5961890;312;21860;59;48;24937;40;24699
5827538;5961890;315;22055;60;47;24823;40;24629
5827539;5961890;319;22328;60;47;24058;42;25010
5827540;5961890;321;22503;58;43;23746;41;24554
5827541;5961890;326;22855;58;44;23842;39;24594
5827542;5961890;329;23011;56;42;23342;40;24937
5827543;5961890;332;23266;59;46;21764;42;25325
5827544;5961890;334;23393;62;48;21890;43;26429
5827545;5961890;334;23383;49;30;22030;41;25925
5827546;5961890;339;23717;52;35;22376;44;26354
5827547;5961890;349;24415;61;42;23101;45;26491
5827548;5961890;350;24490;61;44;23175;45;27026
5827549;5961890;353;24703;65;47;23388;48;27515
5829322;5961890;446;31211;147;123;33764;52;34200
5829323;5961890;437;30601;141;114;33154;57;34573
5829324;5961890;433;30342;139;110;32895;56;34521
5829325;5961890;432;30244;139;109;32798;57;34332
5829326;5961890;426;29790;124;102;32344;51;33892
5829327;5961890;420;29377;124;96;31931;57;34220
5829328;5961890;418;29292;118;95;31846;49;31037
5829329;5961890;388;27146;97;73;30025;48;30941
5829330;5961890;388;27191;86;68;29609;47;30929
5829331;5961890;386;27046;86;65;29464;49;30936
5829332;5961890;394;27612;91;69;30021;50;31315
5829333;5961890;373;26122;124;102;33433;53;32457
5829334;5961890;375;26264;124;101;33369;55;32879
5829335;5961890;373;26095;124;101;29388;56;33061
5829336;5961890;406;28394;124;101;33366;56;32311
5829337;5961890;-1;-1;-1;-1;-1;58;32470
5829338;5961890;-1;-1;-1;-1;-1;48;28679
5829339;5961890;-1;-1;-1;-1;-1;47;28587
5829340;5961890;-1;-1;-1;-1;-1;47;28519
5829341;5961890;349;24420;111;84;30256;46;28260
5829342;5961890;352;24665;120;87;30500;47;28535
5829343;5961890;356;24929;122;91;30764;46;28655
5829344;5961890;347;24294;106;74;30096;46;28192
5829345;5961890;350;24523;106;76;30935;46;28411
5829346;5961890;352;24626;106;74;30809;45;28303
5829347;5961890;356;24885;106;73;30973;45;28377
5829348;5961890;353;24696;106;71;30784;48;28670
5829349;5961890;358;25031;106;75;31119;51;29035
5829353;5961890;365;25520;126;93;32363;36;28588
5829354;5961890;-1;-1;-1;-1;-1;42;29017
5829355;5961890;-1;-1;-1;-1;-1;37;27354
5829356;5961890;346;24212;102;91;28933;35;26996
5829357;5961890;340;23819;100;85;28540;34;26777
5829358;5961890;336;23540;100;81;28260;34;26497
5829359;5961890;338;23628;101;83;28348;35;26767
5829360;5961890;341;23839;101;86;28559;37;26185
5829361;5961890;326;22831;89;71;27551;35;25774
5829362;5961890;318;22293;89;70;27464;32;25518
5829363;5961890;315;22017;88;71;27535;32;25807
5829364;5961890;315;22070;86;68;26919;32;25580
5829365;5961890;310;21690;83;65;26679;34;25287
5829366;5961890;319;22322;87;69;26974;36;25495
5829367;5961890;-1;-1;-1;-1;-1;38;26121
5829368;5961890;-1;-1;-1;-1;-1;42;30702
5829369;5961890;-1;-1;-1;-1;-1;39;30504
5829370;5961890;333;23344;105;91;28806;38;30382
5829371;5961890;330;23085;103;87;28547;37;29331
5829372;5961890;317;22209;92;82;28196;37;29463
5829373;5961890;324;22681;87;75;28032;37;29239
5829374;5961890;325;22770;87;74;28011;37;29571
5829375;5961890;316;22085;76;65;27327;38;24052
5829376;5961890;311;21795;76;60;27037;37;23852
5829377;5961890;307;21496;69;56;26740;37;23747
5829378;5961890;309;21607;70;53;26492;37;23630
5829379;5961890;312;21849;66;50;26336;38;23966
5829380;5961890;316;22137;66;49;25918;39;24194
5829381;5961890;322;22505;74;54;26287;40;24576
5829382;5961890;324;22668;78;56;26427;40;26019
5829383;5961890;328;22930;70;53;25043;38;25799
5829384;5961890;323;22631;66;48;24744;39;25505
5829385;5961890;319;22355;66;46;24608;37;25251
5829386;5961890;316;22108;66;46;24282;36;24986
5829387;5961890;313;21889;66;50;24552;36;24789
5829388;5961890;316;22147;70;53;24810;36;25082
5829389;5961890;322;22532;83;59;25195;40;25599
5829390;5961890;326;22809;83;63;25472;44;27224
5829391;5961890;-1;-1;-1;-1;-1;46;27325
5829417;5961890;319;22304;76;51;22432;36;22966
5829418;5961890;316;22118;72;52;25378;36;23281
5829419;5961890;306;21409;61;43;24598;34;23064
5829420;5961890;303;21207;60;44;24674;34;22971
5829421;5961890;304;21288;58;41;24022;35;23119
5829422;5961890;301;21040;55;40;23973;35;23504
5829423;5961890;300;20985;52;41;23441;37;23768
5829424;5961890;299;20964;47;40;23286;37;23771
5829425;5961890;302;21145;48;42;23481;37;24109
5829426;5961890;305;21373;51;44;24849;37;24020
5829427;5961890;309;21623;56;45;24651;37;24176
5829428;5961890;312;21875;55;45;24622;39;24520
5829429;5961890;315;22060;58;45;24179;39;24863
5829430;5961890;319;22313;55;43;24030;39;24344
5829431;5961890;321;22446;57;46;21721;39;24330
5829432;5961890;325;22757;53;40;23229;40;24865
5829433;5961890;328;22926;55;42;21423;41;25483
5829434;5961890;331;23180;57;45;21678;43;26043
5829435;5961890;330;23127;47;30;22091;42;25748
5829436;5961890;343;23981;59;38;22641;45;26633
5829437;5961890;346;24210;62;42;22869;46;27170
5829438;5961890;351;24596;64;45;23281;47;27362
5829439;5961890;357;24964;66;50;23649;50;27730
5831210;5961890;445;31181;153;127;34059;46;30878
5831211;5961890;442;30964;141;119;33517;46;30878
5831212;5961890;440;30772;141;116;33326;52;34200
5831213;5961890;442;30925;141;119;33479;52;34200
5831214;5961890;-1;-1;-1;-1;-1;52;33955
5831215;5961890;-1;-1;-1;-1;-1;46;30430
5831216;5961890;419;29338;124;96;31891;53;30767
5831217;5961890;416;29092;118;92;31646;50;31099
5831218;5961890;386;27046;96;72;29925;47;30792
5831219;5961890;382;26738;86;67;29539;46;30528
5831220;5961890;383;26793;86;66;29516;50;30704
5831221;5961890;-1;-1;-1;-1;-1;51;31375
5831222;5961890;372;26039;124;101;29332;53;32500
5831223;5961890;368;25733;124;96;29026;54;32855
5831224;5961890;371;25998;124;100;29290;58;33170
5831225;5961890;-1;-1;-1;-1;-1;51;32008
5831226;5961890;-1;-1;-1;-1;-1;58;32469
5831227;5961890;-1;-1;-1;-1;-1;48;28678
5831228;5961890;-1;-1;-1;-1;-1;45;28485
5831229;5961890;348;24368;111;83;30203;45;28297
5831230;5961890;345;24160;111;80;29995;44;27975
5831231;5961890;346;24243;111;81;30078;46;28011
5831232;5961890;343;24030;110;78;29865;44;27800
5831233;5961890;344;24054;105;70;29856;44;27793
5831234;5961890;346;24199;106;72;30001;45;28063
5831235;5961890;350;24490;105;71;30598;44;28317
5831236;5961890;347;24318;104;70;30559;46;28319
5831237;5961890;355;24835;106;73;30922;47;28720
5831238;5961890;357;25017;106;75;31104;47;28593
5831239;5961890;354;24777;116;91;32225;47;28544
5831241;5961890;363;25387;120;92;32298;45;28479
5831242;5961890;366;25636;127;96;32547;36;28588
5831243;5961890;-1;-1;-1;-1;-1;41;28931
5831244;5961890;348;24355;106;93;29075;36;27472
5831245;5961890;344;24113;99;90;28833;35;27223
5831246;5961890;342;23953;98;87;28674;35;26851
5831247;5961890;348;24344;108;93;29064;35;26974
5831248;5961890;341;23896;101;87;28617;36;27029
5831249;5961890;342;23949;101;87;28670;39;27122
5831250;5961890;-1;-1;-1;-1;-1;37;25877
5831251;5961890;318;22253;92;78;27992;34;26105
5831252;5961890;315;22056;89;75;27795;32;25853
5831253;5961890;309;21635;86;72;27158;32;25499
5831254;5961890;310;21684;86;68;26940;31;25159
5831255;5961890;308;21531;86;71;27150;31;22881
5831256;5961890;-1;-1;-1;-1;-1;33;22748
5831257;5961890;-1;-1;-1;-1;-1;42;30717
